gene_169,145.0,97.0,108.0,182.0,520.0,859.0,159.0,47.0,26.0,23.0,6.0,44.0,449.0,1305.0,3549.0,2196.0,2.0,0.0
gene_170,183.0,207.0,188.0,491.0,325.0,508.0,93.0,44.0,224.0,335.0,1370.0,5356.0,6871.0,7540.0,4125.0,1099.0,2.0,88.0
gene_171,478.0,150.0,133.0,337.0,236.0,373.0,95.0,48.0,182.0,253.0,946.0,3612.0,4627.0,5089.0,2829.0,804.0,121.0,973.0
gene_172,80.0,69.0,71.0,70.0,16.0,22.0,30.0,7285.0,47.0,8.0,2.0,0.0,5.0,4455.0,23877.0,74554.0,20576.0,4.0
gene_173,115.0,135.0,225.0,125.0,405.0,4551.0,2401.0,3681.0,24.0,5.0,6.0,8.0,4714.0,4473.0,12673.0,37313.0,10290.0,2.0
gene_174,14836.0,9076.0,17247.0,20686.0,17163.0,6448.0,4770.0,2909.0,190.0,18.0,21.0,23.0,3205.0,3139.0,8782.0,25144.0,7302.0,662.0
gene_175,114.0,176.0,130.0,75.0,31.0,10.0,16.0,23.0,15.0,13.0,126.0,264.0,24.0,2.0,1.0,2.0,9.0,2084.0
gene_176,147.0,168.0,114.0,48.0,44.0,36.0,69.0,86.0,76.0,515.0,2360.0,133.0,14.0,3.0,28.0,4072.0,8695.0,16530.0
gene_177,3645.0,6828.0,4203.0,3420.0,604.0,114.0,64.0,81.0,57.0,355.0,1578.0,100.0,15.0,1877.0,14739.0,14463.0,7648.0,11677.0
gene_178,178.0,138.0,72.0,57.0,26.0,85.0,3302.0,3262.0,82.0,34.0,21.0,1.0,0.0,73.0,158.0,12454.0,14599.0,18867.0
gene_179,172.0,120.0,106.0,101.0,81.0,618.0,1701.0,1638.0,42.0,18.0,12.0,56.0,218.0,26085.0,12764.0,6236.0,7303.0,9435.0
gene_180,4471.0,5187.0,2622.0,2719.0,1034.0,1377.0,1853.0,1554.0,229.0,84.0,118.0,88.0,245.0,17441.0,8568.0,4206.0,4890.0,6308.0
gene_181,168.0,150.0,121.0,937.0,583.0,1579.0,3033.0,849.0,1087.0,416.0,896.0,131.0,39.0,9.0,7.0,1.0,0.0,42177.0
gene_182,149.0,306.0,351.0,735.0,454.0,975.0,1540.0,428.0,546.0,209.0,449.0,66.0,20.0,5.0,4.0,5.0,28.0,22436.0
gene_183,2530.0,2209.0,2323.0,10568.0,9957.0,9319.0,13380.0,2917.0,1094.0,413.0,402.0,195.0,139.0,70.0,68.0,47.0,43.0,14968.0
gene_184,214.0,412.0,41.0,107.0,89.0,246.0,1431.0,2458.0,538.0,518.0,127.0,47.0,2.0,5.0,4.0,1305.0,2872.0,10427.0
gene_185,190.0,230.0,207.0,424.0,551.0,833.0,798.0,1265.0,280.0,262.0,65.0,25.0,248.0,554.0,3353.0,13711.0,11527.0,12740.0
gene_186,142.0,158.0,145.0,288.0,370.0,561.0,1356.0,1423.0,1318.0,6661.0,11088.0,18283.0,9576.0,7031.0,7108.0,9938.0,8207.0,8818.0
gene_187,229.0,125.0,142.0,75.0,138.0,50.0,368.0,4444.0,4239.0,5803.0,10446.0,256.0,34.0,1.0,1.0,67.0,3656.0,8518.0
gene_188,203.0,147.0,179.0,231.0,390.0,285.0,1643.0,2925.0,2292.0,2928.0,5249.0,129.0,17.0,76.0,137.0,14584.0,17012.0,11953.0
gene_189,4380.0,11892.0,4247.0,1924.0,690.0,751.0,1317.0,2004.0,1533.0,1959.0,3506.0,92.0,41.0,66.0,162.0,9951.0,13264.0,9184.0
gene_190,196.0,443.0,455.0,97.0,20.0,21.0,14.0,10.0,51.0,2390.0,13503.0,14879.0,11100.0,1743.0,51.0,5.0,85.0,2297.0
gene_191,329.0,279.0,246.0,73.0,33.0,20.0,1080.0,890.0,2151.0,3057.0,6800.0,7458.0,5555.0,872.0,26.0,3.0,23754.0,21660.0
gene_192,229.0,232.0,218.0,139.0,114.0,32.0,735.0,613.0,1503.0,2186.0,4680.0,5389.0,6369.0,2453.0,3116.0,4920.0,24633.0,21228.0
gene_193,199.0,97.0,77.0,118.0,118.0,243.0,1723.0,4217.0,796.0,13.0,15.0,188.0,694.0,1529.0,1462.0,4218.0,13641.0,43286.0
gene_194,211.0,108.0,177.0,254.0,463.0,516.0,951.0,2154.0,401.0,23.0,1030.0,2990.0,2309.0,4494.0,5125.0,4771.0,11106.0,21787.0
gene_195,472.0,246.0,371.0,307.0,444.0,511.0,994.0,1815.0,535.0,284.0,893.0,2140.0,1566.0,3004.0,3426.0,3194.0,7417.0,14548.0
gene_196,198.0,184.0,75.0,452.0,532.0,516.0,102.0,44.0,6.0,4.0,2.0,5.0,12.0,454.0,1103.0,4260.0,34226.0,22513.0
gene_197,169.0,170.0,135.0,343.0,344.0,290.0,60.0,29.0,22.0,32.0,51.0,1058.0,4016.0,9023.0,4532.0,5711.0,17342.0,11260.0
gene_198,150.0,179.0,124.0,292.0,334.0,383.0,236.0,416.0,664.0,1020.0,1550.0,6625.0,10990.0,11670.0,8208.0,9013.0,12416.0,7553.0
gene_199,90.0,31.0,67.0,77.0,240.0,1712.0,730.0,72.0,14.0,6.0,5.0,14.0,45.0,12118.0,3088.0,4582.0,34.0,2.0
gene_200,105.0,109.0,536.0,327.0,1055.0,974.0,376.0,44.0,19.0,41.0,255.0,716.0,1241.0,6158.0,1549.0,2295.0,18.0,17.0
gene_201,370.0,93.0,363.0,226.0,730.0,758.0,503.0,217.0,5224.0,7384.0,14124.0,8436.0,2497.0,5870.0,1221.0,1565.0,48.0,17.0
gene_202,140.0,246.0,92.0,105.0,188.0,255.0,552.0,831.0,762.0,66.0,47.0,20.0,15.0,23.0,74.0,52391.0,33743.0,20939.0
gene_203,159.0,171.0,146.0,354.0,244.0,251.0,340.0,494.0,426.0,42.0,30.0,473.0,955.0,1770.0,6227.0,26671.0,17269.0,10471.0
gene_204,13620.0,14712.0,18322.0,26880.0,24744.0,24656.0,24831.0,15577.0,911.0,119.0,81.0,395.0,742.0,1653.0,5152.0,19017.0,13057.0,8562.0
gene_205,98.0,160.0,176.0,32.0,89.0,228.0,560.0,1736.0,3168.0,301.0,22.0,20.0,5.0,2.0,1.0,16743.0,19218.0,73579.0
gene_206,135.0,145.0,155.0,59.0,746.0,745.0,1512.0,2513.0,1767.0,153.0,13.0,12.0,7.0,155.0,269.0,13361.0,14105.0,36804.0
gene_207,104.0,103.0,106.0,42.0,499.0,500.0,1017.0,1684.0,1202.0,285.0,283.0,408.0,419.0,583.0,343.0,9009.0,9516.0,24731.0
gene_208,407.0,638.0,379.0,384.0,114.0,105.0,52.0,71.0,176.0,249.0,2504.0,6510.0,19.0,2.0,1.0,2.0,2.0,3.0
gene_209,454.0,392.0,216.0,214.0,72.0,65.0,55.0,71.0,925.0,899.0,3514.0,3537.0,11.0,142.0,287.0,1048.0,10311.0,17283.0
gene_210,5034.0,3917.0,3812.0,4547.0,4074.0,3248.0,2701.0,1949.0,1987.0,2521.0,3189.0,2695.0,295.0,114.0,216.0,719.0,6922.0,11599.0
gene_211,159.0,89.0,63.0,12.0,57.0,1411.0,6153.0,9231.0,17941.0,9419.0,9958.0,17749.0,1351.0,3.0,1.0,2.0,0.0,5872.0
gene_212,139.0,60.0,57.0,197.0,1097.0,1470.0,3523.0,4930.0,9188.0,4805.0,5133.0,8898.0,676.0,4.0,3.0,4.0,541.0,17396.0
gene_213,192.0,214.0,646.0,1203.0,3709.0,2092.0,3093.0,3726.0,6312.0,3344.0,3770.0,6256.0,1905.0,4294.0,3353.0,3087.0,1454.0,12469.0
gene_214,181.0,92.0,98.0,1318.0,3005.0,2749.0,1344.0,7.0,7.0,53.0,439.0,882.0,16060.0,18445.0,26846.0,8906.0,4219.0,2233.0
gene_215,184.0,79.0,197.0,808.0,1638.0,1418.0,679.0,26.0,210.0,5032.0,6246.0,5041.0,8147.0,9287.0,13443.0,4455.0,2110.0,1117.0
gene_216,183.0,79.0,181.0,618.0,1179.0,1080.0,696.0,608.0,1132.0,3803.0,4490.0,3465.0,5468.0,6210.0,9002.0,2993.0,1499.0,949.0
gene_217,56.0,33.0,49.0,406.0,662.0,2145.0,2361.0,212.0,120.0,8.0,6.0,4.0,3.0,607.0,41432.0,46606.0,15623.0,9163.0
gene_218,80.0,110.0,167.0,605.0,991.0,1125.0,1195.0,108.0,62.0,10.0,339.0,978.0,1333.0,8593.0,21402.0,23307.0,7812.0,4582.0
gene_219,4967.0,6076.0,7981.0,5388.0,6457.0,8783.0,9014.0,6626.0,4019.0,1320.0,944.0,1289.0,1266.0,5755.0,14310.0,15547.0,5213.0,3108.0
gene_220,173.0,263.0,324.0,45.0,35.0,33.0,98.0,200.0,159.0,355.0,356.0,1276.0,4897.0,2483.0,11.0,1.0,0.0,8754.0
gene_221,183.0,209.0,255.0,89.0,197.0,166.0,347.0,724.0,584.0,898.0,1621.0,1640.0,2566.0,1245.0,6.0,32.0,97.0,9755.0
gene_222,652.0,657.0,10270.0,4432.0,4668.0,4201.0,4717.0,4908.0,1774.0,2457.0,3605.0,4240.0,3601.0,3402.0,2558.0,1323.0,321.0,6675.0
gene_223,184.0,236.0,272.0,236.0,99.0,35.0,71.0,421.0,1770.0,2732.0,4489.0,1568.0,107.0,14.0,82.0,200.0,206.0,2638.0
gene_224,155.0,163.0,210.0,205.0,94.0,59.0,551.0,500.0,1136.0,1495.0,2476.0,801.0,56.0,1067.0,4131.0,23922.0,9653.0,23625.0
gene_225,1882.0,676.0,379.0,139.0,64.0,41.0,369.0,337.0,781.0,1081.0,1819.0,2673.0,1817.0,6585.0,10703.0,18062.0,7059.0,15762.0
gene_226,178.0,831.0,1048.0,212.0,94.0,140.0,67.0,49.0,225.0,2139.0,2905.0,1071.0,2.0,0.0,1.0,1.0,1.0,3.0
gene_227,232.0,677.0,539.0,119.0,54.0,76.0,41.0,30.0,1468.0,1286.0,1586.0,543.0,12.0,64.0,999.0,1049.0,3547.0,14365.0
gene_228,893.0,569.0,558.0,169.0,156.0,181.0,519.0,392.0,1440.0,1250.0,1345.0,558.0,44.0,75.0,696.0,710.0,2437.0,9874.0
gene_229,397.0,248.0,149.0,94.0,109.0,50.0,107.0,120.0,495.0,1293.0,3372.0,498.0,276.0,4.0,3.0,0.0,2326.0,106303.0
gene_230,290.0,152.0,139.0,66.0,81.0,79.0,494.0,544.0,885.0,675.0,1709.0,253.0,139.0,12.0,148.0,326.0,10294.0,53189.0
gene_231,203.0,107.0,103.0,53.0,64.0,103.0,591.0,3987.0,13901.0,11314.0,13551.0,9748.0,9410.0,6719.0,4271.0,2535.0,8491.0,36604.0
gene_232,171.0,297.0,335.0,576.0,291.0,37.0,19.0,11.0,36.0,1792.0,1699.0,7453.0,3.0,2.0,7.0,7.0,87.0,373.0
gene_233,142.0,258.0,319.0,301.0,176.0,31.0,102.0,361.0,2553.0,3628.0,2690.0,3751.0,11.0,978.0,4271.0,7150.0,12829.0,44679.0
gene_234,158.0,203.0,251.0,221.0,129.0,66.0,107.0,268.0,1748.0,2470.0,1839.0,2517.0,18.0,662.0,2856.0,4780.0,8588.0,29814.0
gene_235,371.0,476.0,47.0,109.0,67.0,362.0,1120.0,1047.0,2211.0,2522.0,130.0,30.0,11.0,5.0,307.0,1290.0,11786.0,79763.0
gene_236,270.0,281.0,245.0,283.0,357.0,654.0,1293.0,800.0,1204.0,1377.0,74.0,22.0,18.0,606.0,2511.0,8877.0,6877.0,40241.0
gene_237,199.0,250.0,248.0,284.0,338.0,636.0,1125.0,771.0,1457.0,1590.0,368.0,252.0,395.0,457.0,1686.0,5941.0,4654.0,27252.0
gene_238,301.0,93.0,163.0,59.0,105.0,165.0,95.0,59.0,26.0,56.0,33.0,108.0,1435.0,3085.0,8590.0,13057.0,5.0,8.0
gene_239,266.0,125.0,179.0,150.0,68.0,109.0,65.0,42.0,170.0,1059.0,1117.0,4032.0,2909.0,2955.0,4428.0,6535.0,3.0,5.0
gene_240,7729.0,1998.0,913.0,457.0,792.0,596.0,241.0,305.0,164.0,765.0,801.0,2725.0,1979.0,1997.0,2958.0,4368.0,13.0,10.0
