,0.0,0.0.1,0.1,0.1.1,0.2,0.2.1,0.30000000000000004,0.30000000000000004.1,0.4,0.4.1,0.5,0.5.1,0.6000000000000001,0.6000000000000001.1,0.7000000000000001,0.7000000000000001.1,0.8,0.8.1,0.9,0.9.1,1.0,1.0.1
gene_3_140,8.044984198561172,7.731485966018605,7.823118702524376,7.883388723668846,8.317114431312023,8.048432805791576,8.016933697598441,7.85637193962382,7.9601012800974535,8.233146763680864,8.07474205368733,8.044984198561172,8.136309107190357,7.24164551380457,7.865811377024159,7.744623615638595,8.007096198220063,8.159551210867575,8.404340189518772,7.8637218402285,8.001686903629203,8.225325612740205
gene_3_141,8.491779562647908,8.682462046258415,8.52773128228192,8.226039301570697,8.0578522293102,8.456089151333078,8.653381663994773,8.45944058041512,7.962931193302638,8.021371728360718,7.700931982001123,8.249294287510965,7.554832725662248,7.609732102724451,7.523898106562157,7.576326135706175,7.638025892316979,7.037581057521603,7.253672748117779,7.684645590818522,7.1462153893089795,7.526888181688967
gene_3_142,8.078917859912185,8.181489052927686,7.851086865625144,7.8956027234626545,7.899639299945732,7.5253943242049965,8.040655704290781,8.044984198561172,7.877222138965981,7.8032606266578695,7.831812595748824,8.03018587956887,7.7278711125187245,8.215998379786098,8.243708931222292,8.059554831391436,7.848964549852298,7.733888225440008,7.809926359255222,8.146450793984458,7.819837805365308,7.6744821788780655
gene_3_143,8.96001880108673,8.646084335585504,8.777141158868869,8.942102538603455,8.208760548949058,8.741805466960608,8.100340120953048,8.454408978645398,8.276060910540465,8.30209175509273,7.9429418838747425,7.81103276751331,7.736284406633745,8.019599011012138,7.397536000052008,7.713272117154885,7.34113269146196,7.394107518883658,7.187686723233584,7.088725210930574,7.35196737561393,7.047538123755882
gene_3_144,8.135524460332093,8.06040498593082,7.6909427768594085,8.164893266242167,7.866854419066843,8.075578689248541,8.101968089074791,8.16717352601114,7.78069645055475,7.9601012800974535,8.065489948244052,8.121288499183917,8.020485784474328,8.021371728360718,7.959156093380191,7.9303527242880865,8.00078234299781,7.975097363459622,8.08556108624881,7.950606691970099,8.077249746296848,8.019599011012138
gene_3_145,8.238794575480737,7.975097363459622,8.44539736378146,8.235268642169196,8.072227703174116,8.38644247930874,7.799910083415435,8.045847528406835,7.243660690153129,7.439376495626435,7.442645222739633,7.526888181688967,7.231504804495282,7.77726497107685,7.57064208762016,7.9439033843194276,8.222465466805058,8.284817600576243,8.1441200258577,8.606345314157773,8.185965154393074,8.489081395483069
gene_3_146,8.273350173315983,8.393642203462168,7.858477738355894,7.35196737561393,7.634035309336197,7.8823637439761525,7.782977215344765,8.324858759302872,8.423644703805484,8.550287371032486,8.011580460907298,8.016933697598441,8.729727712919969,7.9676290041305,8.239498189563758,8.25138033259382,8.061254377964271,8.054437814537321,7.5889918647845995,7.770364484272937,7.5791554173888604,7.74224846814521
gene_3_147,8.002590601087457,8.040655704290781,7.346565528032521,7.38721309444351,6.555395125260699,6.970175801525861,6.163984203800018,6.58410160867457,6.495231935932604,6.144909189503196,6.157668459696836,6.09884730333413,6.367154980290165,6.3309151172482006,6.733285036425404,6.753765952150503,7.107504508983721,7.1940719502215025,8.04152298729983,7.87928213195526,8.947446487388031,8.828355915018898
gene_3_148,6.825286481265644,6.942917242825737,6.563686152199086,6.661627865155612,6.831528284090311,6.733285036425404,6.712351380100888,6.690944513706383,6.790201219991079,6.868139083529182,6.82215008449301,6.760495663581932,6.80631037404033,6.639029005833453,6.6653424628481845,6.862134727756383,6.559549711986951,6.646622036377822,6.661627865155612,6.834633825719088,6.563686152199086,6.862134727756383
gene_3_149,7.590388768310583,7.309743651159734,7.543166944909746,7.326490886202581,7.28886426673518,7.490368692783433,7.587592897726768,7.429502070835483,7.852146242609258,7.873088661250629,8.273350173315983,8.083075334225772,8.343946964033304,8.366356272077503,8.294158202392218,8.482029970972906,8.471078054231423,8.459998000651085,8.680698039345307,8.357083416386208,8.589484819764104,8.473827930056496
gene_3_150,7.85320443586319,7.952513240033755,7.969501622738675,8.348346059119752,8.066334793811714,7.814344257697198,8.022256844221994,7.871015137151846,7.8021450955114435,8.148001458631953,8.1679323941368,8.064644348315037,8.089689561956684,7.96575267533735,7.756410813317903,8.07306656196124,7.998063465536015,7.9676290041305,8.250685494662209,7.83612979505151,8.428841986307923,8.209486826349949
gene_3_151,6.3309151172482006,6.18883422302031,7.112141719293494,6.68369999376762,7.6795775188757665,7.263580064129502,7.675758586309642,7.909656103394815,8.67494221827697,8.438011754911233,9.090598769248697,9.213670263110126,9.017404023520585,9.209891163226795,9.650114847295653,9.501176665923653,9.827880707768342,9.659268840135226,10.243815049612245,9.676236247702,9.875684655448762,9.840935362194603
gene_3_152,9.17805915561047,9.06181899953235,8.561367099541636,8.876583660921542,8.913886239488225,8.815809534296362,9.26386121831594,9.097445923495005,9.057974033389742,9.219935442782397,8.667809768018627,8.92486461569547,9.375949439047426,9.449101248993745,9.314920706296205,9.157473348612966,8.809666083658003,8.94243742031007,8.709820293093681,9.142412870813576,9.002752289446693,9.013063332196422
gene_3_153,8.417836294526746,8.463335649548398,8.334450953348254,8.298133286451678,7.830730213783446,7.784115541220713,7.827475625545695,7.844705596288093,7.562051532331004,7.769209498912795,7.581976271657004,7.517889484478472,7.704650935466797,7.769209498912795,7.406053290627263,7.493466351476516,7.569215728997076,7.887477584852264,7.950606691970099,8.006196792034448,8.337626881789713,8.006196792034448
gene_3_154,7.732687857434431,7.9274236127988384,7.698444541368316,7.522399521290971,7.692197204899116,7.77726497107685,7.898631767680389,7.799910083415435,7.721815524197224,7.880310450532421,7.860578865049258,7.638025892316979,7.922521537485639,7.790916911694273,7.862675340389302,7.788655211210515,8.016933697598441,7.770364484272937,7.940051511464414,8.03018587956887,7.883388723668846,7.6538221652589336
gene_3_155,7.081585844214094,6.986162110655717,7.6165457914458585,7.429502070835483,7.902655481251074,7.7505355530501125,8.134739162826556,8.128433229318004,8.220314674356974,8.188937511651169,8.151867048110287,8.031938908218322,7.9254658265570885,7.866854419066843,7.754065081333701,7.85742542429292,7.210891696460468,7.317223452940745,6.58410160867457,6.58410160867457,5.976663976217221,5.984304569172742
gene_3_156,7.698444541368316,7.731485966018605,7.649897729465499,7.677033275710428,7.5791554173888604,7.85742542429292,7.609732102724451,7.482579925494073,7.6909427768594085,7.809926359255222,7.526888181688967,7.490368692783433,7.680847081821994,7.840427402894856,7.7034129062950685,7.737480227492071,7.562051532331004,7.496553910980523,7.611098767969818,7.613826195909963,7.479446393331991,7.424525978805116
gene_3_157,7.699689078365834,7.731485966018605,7.471566899411502,8.182983438667662,6.790201219991079,7.9834294641942165,6.926177374748107,7.296510137808616,7.34836956963116,7.39582331096346,7.982507287080511,7.406053290627263,7.628688239096636,7.319084208941406,7.155098392015746,8.0578522293102,7.593176409054666,7.684645590818522,7.635367372926269,7.899639299945732,7.934244166619301,8.031938908218322
gene_3_158,7.481014455443907,7.909656103394815,7.63669756550364,7.7058873483026264,7.093455062085892,7.286943114679928,7.590388768310583,7.339314797866263,7.5490177980056075,7.34113269146196,8.072227703174116,7.778410179646103,7.605620233504329,7.958209962371459,7.6795775188757665,7.682114945100975,7.5057566475586235,7.840427402894856,7.6680742082895135,6.914850781742634,7.972303626063794,7.520898560886445
gene_3_159,8.944110054863753,9.040022898301252,8.003493437018363,8.13159144469209,7.409438873408912,7.255662520290058,6.909136276400331,7.057391589510683,6.411799785537977,6.463653578634162,6.282185545891529,5.836348501482474,5.702807006556873,5.79078650290256,5.88827835039755,5.904974219927391,6.309566462931282,6.351793102628002,6.657898640009675,6.397150794817116,7.2129733148407125,7.24164551380457
gene_3_160,6.563686152199086,6.563686152199086,6.619775734665954,6.397150794817116,6.517160146376344,6.472783922188509,6.7052693873933675,6.499658385681201,6.88298550404624,6.701708431485703,6.701708431485703,6.236659662399721,6.4818270793649475,6.468229753653837,6.596142917523741,6.382271642442082,6.387257379863704,6.309566462931282,6.435722202027837,6.690944513706383,6.819003265969798,6.495231935932604
gene_3_161,8.343946964033304,8.044984198561172,7.514870816579371,7.698444541368316,7.7278711125187245,7.4523842510788025,7.77726497107685,7.7290775974546495,7.7278711125187245,7.869976670115684,7.720599746073589,7.825299669605157,8.491779562647908,8.412578091591802,8.293494063184932,8.215277080873209,8.461111857795839,8.173227512335094,8.525653837003443,8.371876714274894,8.49339478072702,8.456089151333078
gene_3_162,7.7034129062950685,8.274028585385715,7.988026927989863,7.737480227492071,8.362658018105426,7.884412595213131,8.417253489421766,7.873088661250629,8.12288088173818,8.11167756296456,8.152638276173708,7.695950550075139,8.065489948244052,7.901651154461183,7.693449973528213,7.988943748529681,7.473148051662994,8.20657836885439,8.040655704290781,8.3145188512494,7.842568915428456,7.697198366709954
gene_3_163,7.816545502294177,7.924485413595966,8.711530928462116,8.628990737476649,8.781913196843602,9.000865432964515,8.955075965337608,8.75168566357021,8.991692251546496,9.018640575518823,8.919391335786829,9.14159926065312,8.995498833301838,8.891186774180024,8.1441200258577,8.345834793232823,7.657730405480781,7.979735355596882,7.1940719502215025,6.931790272577859,6.1764907194872665,6.064517921231681
gene_3_164,8.72130756494526,8.677603098694833,8.593849127980699,8.39423971706309,8.241605900652289,8.765508476628764,8.597711700139518,8.212386378901934,8.514671848336105,8.581676038653194,8.485290999966073,8.629456806498242,8.53238893867635,8.52357182452308,8.525133762842431,8.43171708828328,8.699923720146973,8.372488115034654,8.790206836052583,8.579713741138978,8.416670325435199,8.635957802862519
gene_3_165,7.89661348173058,8.016933697598441,7.920553580371312,7.8895154142120125,7.839354827911995,7.6642085098562545,7.474726568431526,7.675758586309642,7.739867348798327,7.601490433213587,7.65120768252357,7.543166944909746,7.6795775188757665,7.718163497399331,7.709586930862285,7.792045739626108,7.768053103224542,7.878252695577377,8.043255174189914,7.911646812713234,7.9076612006706934,8.007994751037092
gene_3_166,7.566356550631411,7.635367372926269,7.574908318819164,7.627346740932374,7.554832725662248,7.657730405480781,7.54755847004815,7.655126704899531,7.643320646134021,7.693449973528213,7.643320646134021,7.757581504062422,7.860578865049258,7.649897729465499,7.786388096381102,7.487260868616916,7.756410813317903,7.534322325699409,7.627346740932374,7.934244166619301,7.7193824051486,7.7942993669080485
gene_3_167,6.071484074420142,6.59214613530418,7.553382337640321,7.441012269459824,8.457207612693834,8.5826556647655,8.900681933830095,8.858464744440758,9.472344992729933,9.268381138608282,10.083866978538941,9.777673458089085,9.440631423718491,9.998911906127912,9.759763412557426,9.575915858680833,9.420636202112524,9.842101501858732,8.646084335585504,8.58753865254319,7.868937063094577,7.897623162371362
gene_3_168,8.9299672451184,8.91077550161583,9.005262264386415,9.108748969865035,8.873347735004778,9.119085525526222,9.295748740349643,9.309255219986989,9.102266211655364,9.16252921793894,8.87622465913481,9.466587321274174,8.881238341932404,9.539015908788345,8.80696574105878,8.91319584690136,9.660681390354473,9.147279907443957,8.844829977353855,9.665530777162228,8.927589439015621,8.845572032101424
gene_3_169,8.2116623226209,8.456089151333078,7.922521537485639,8.336992547586721,8.284817600576243,8.181489052927686,8.084733226983191,8.324858759302872,7.831812595748824,7.877222138965981,7.670642601930585,7.56778721883437,7.926445225593046,7.498093924073555,7.709586930862285,8.007096198220063,7.678306251699106,7.617902666094816,7.839354827911995,7.929377360067522,7.7193824051486,7.848964549852298
gene_3_170,8.06040498593082,7.611098767969818,7.979735355596882,7.858477738355894,7.63669756550364,7.743436786500825,7.928400990262979,7.643320646134021,8.093800118071915,7.85637193962382,7.958209962371459,8.012474771057327,7.776118375969233,7.988943748529681,7.556280895788692,8.15648502359229,8.04671007194042,7.854261448029345,7.692197204899116,7.613826195909963,8.13316661155114,7.832893742045015
gene_3_171,9.763006687812924,9.950049491743297,8.451602049623965,8.69341326432264,7.735087073892326,7.170445932154808,6.631374603813118,6.763842670477253,6.445124492181695,6.372220725702852,5.862669327978109,6.11886305440558,6.259696145908383,6.085264514366192,6.459055183418022,6.4818270793649475,7.137248275556908,6.654154671753764,7.855317281741298,8.092979432952669,8.803482519582273,8.841855930204675
gene_3_172,7.366223455267129,6.831528284090311,7.032562988927363,7.204619246644832,7.009646705511217,6.85305620581356,7.1528854405082285,6.726358438483634,6.923358401268498,7.155098392015746,7.0598390198703465,6.729828070122052,6.777113646776365,7.054937817795034,7.132732676307266,7.223313322280759,7.1259186479695815,7.286943114679928,6.880034781208539,6.517160146376344,7.0044780042457875,7.255662520290058
gene_3_173,7.851086865625144,8.153408876685774,8.527212348041818,8.73223922761971,8.444264858522322,8.394836853909213,8.48637551903103,8.532905044857156,8.09051310176167,8.527212348041818,7.507281780048131,8.142562987468768,7.624658030272629,7.55047488066304,7.707122149017535,7.809926359255222,7.8010282487995,7.808818656873682,7.675758586309642,7.569215728997076,7.980660234538362,7.8915488679534604
gene_3_174,7.981584211113209,7.920553580371312,7.9601012800974535,8.185965154393074,8.031938908218322,7.788655211210515,7.613826195909963,8.00078234299781,8.078917859912185,7.816545502294177,7.988026927989863,8.058703912975878,7.815445519559201,8.100340120953048,7.825299669605157,7.436096447205816,7.940051511464414,8.097892909481967,8.154178850666941,8.035435260438225,7.911646812713234,8.127642027064047
gene_3_175,6.642833130970516,7.009646705511217,8.073904678361357,7.608363462380604,8.182983438667662,7.957262885182577,7.991688896689389,8.151867048110287,8.473278593303412,8.800764462159066,9.241664880079279,8.941767538436343,9.121859930588029,9.138065516998251,9.317177444688577,9.667868369794146,9.834038814951136,9.478448168914708,9.943789618979288,10.26127623309029,9.897551673753796,10.166892225571226
gene_3_176,8.901731098881408,9.143767336365544,8.97112796115349,8.95276045013755,9.133150770277709,8.855166202481525,8.767121504888127,8.707248532386696,9.332382280881077,9.329494285381298,9.102548995403774,8.892952334717279,9.019566931095342,8.975017933706745,8.498759031083788,8.826843964695577,8.701652309228706,8.949442719310813,8.874787289525331,9.016785141523231,9.235050755424044,9.072677687688477
gene_3_177,7.77726497107685,8.055292573017299,7.770364484272937,8.006196792034448,8.216719129743604,8.11569397979004,8.66467234954682,8.105215653725885,8.794130804487475,8.164893266242167,8.176240054274459,8.5303216966992,8.540613074679083,8.599156112766089,7.531355667354375,7.795424172639201,7.502698994336062,7.795424172639201,7.534322325699409,7.5889918647845995,7.805487754625809,7.823118702524376
gene_3_178,7.624658030272629,8.141003384888117,8.05101104487687,8.015152645484143,7.835052338892666,7.586191861031495,8.048432805791576,7.926445225593046,7.8132417137298065,8.158785594237962,8.06040498593082,7.608363462380604,7.844705596288093,8.097892909481967,8.333177593760201,7.979735355596882,7.508804460350505,8.078917859912185,8.014260861757474,7.675758586309642,7.8895154142120125,7.881337653733721
gene_3_179,8.892599485836783,8.837377273882437,9.00023564446295,8.939083262442225,8.794130804487475,8.677160137489896,8.55886033773948,8.834004327044843,8.384633963225081,8.245807302015432,7.765736067057224,8.039787626300733,7.97695528690425,7.682114945100975,7.457216463165775,7.431154974751449,7.342947102154091,6.972858996829469,6.6873291810676445,6.504064242187781,6.09884730333413,5.976663976217221
gene_3_180,8.244408904886017,7.876190459680344,7.713272117154885,7.839354827911995,7.941979406243873,7.995336759812376,8.145674508472814,8.044984198561172,7.9834294641942165,8.20073451906284,8.024024598050243,7.764575419643196,8.017822969135812,7.981584211113209,8.339527339054472,7.952513240033755,7.9254658265570885,7.89661348173058,8.040655704290781,8.039787626300733,7.884412595213131,8.238090438244406
gene_3_181,7.560612166367874,7.546096889860167,7.843637858454485,7.866854419066843,7.743436786500825,8.008892452103373,7.981584211113209,8.070547753169963,8.392446044092145,8.432864689514588,8.321639648724739,8.349599199267178,8.26242896055046,8.55735308949951,8.39423971706309,8.671382707801191,8.247901033635811,8.30668915290651,8.360803461191466,7.944863909560162,7.897623162371362,7.9834294641942165
gene_3_182,8.503561014036968,8.18967914557995,8.499828244603465,8.271312016304368,8.272671274911286,8.173227512335094,7.961988828184075,8.019599011012138,8.331902519726786,8.139441209656193,8.508868147977369,8.285487850276372,8.333177593760201,8.061254377964271,8.108452119822356,8.201466975405568,8.052725979653703,8.097075765009235,8.267222495564571,8.341423990196136,8.298133286451678,8.240201281270263
gene_3_183,8.588998652776413,8.872987504203353,8.562367949312968,8.133953213593788,7.778410179646103,7.765736067057224,7.208805492488672,7.12363636632861,6.9835163956541,7.225367844935762,7.581976271657004,7.037581057521603,7.187686723233584,7.290781529406778,7.816545502294177,7.355551565065848,8.483661889111096,8.061254377964271,8.835129977977111,8.655650595597937,9.971751758770768,9.91952197410552
gene_3_184,7.170445932154808,7.163898846940269,7.373271818021935,7.584788748566042,7.844705596288093,7.424525978805116,7.26947508265224,7.735087073892326,7.65120768252357,7.7193824051486,7.292694918411077,7.65120768252357,7.259629566428417,7.576326135706175,7.465215758607651,7.380268109838469,7.102844480356777,7.57206630117493,7.532840158195117,7.576326135706175,7.662916429187362,7.546096889860167
gene_3_185,7.901651154461183,7.237602251048279,7.738674540280628,7.447527256109485,7.659029576261979,7.78183751955651,7.593176409054666,7.255662520290058,8.024024598050243,7.583383554170378,8.051868900453464,8.64516820316167,8.129223771107421,8.330625726625136,8.243008439806712,8.602038345693682,8.128433229318004,8.546734644129232,8.088865305374503,8.10683526935026,7.685908382292332,8.247901033635811
gene_3_186,7.594567158349702,8.061254377964271,7.852146242609258,7.792045739626108,8.048432805791576,8.112482210199476,7.822026332583211,7.798790596241629,7.934244166619301,7.7034129062950685,7.85742542429292,7.9439033843194276,8.134739162826556,8.290166362841886,8.126850163241048,7.950606691970099,7.999876917542772,8.296147830062436,7.788655211210515,7.557726854792398,8.133953213593788,7.826388272528301
gene_3_187,9.042134815774832,8.584123206526536,8.008892452103373,7.7726702377397645,7.516381353285423,7.1528854405082285,6.53434432162948,6.743580859626291,6.3569414657612615,6.799899557245049,5.79078650290256,6.242471530158403,6.043306629735339,5.879818722508823,5.845203642130607,6.287725427875121,6.712351380100888,6.639029005833453,7.716943018787303,7.488816055552601,8.294821876173206,7.431154974751449
gene_3_188,6.680056845209983,6.871127045656084,6.712351380100888,6.743580859626291,7.04257267667763,6.182682581749918,6.926177374748107,6.265368762394179,6.18883422302031,6.230811906988645,6.44043501556913,6.790201219991079,6.885927061648029,7.181258152167749,6.8469551446172,6.750383077693747,6.435722202027837,6.2010189092578525,6.567804603729917,6.646622036377822,6.85305620581356,6.694546097063984
gene_3_189,8.576269906175234,7.911646812713234,8.240903851375325,8.390049183302425,8.091335926035002,8.387044551332641,8.619620862794719,8.638268814338701,8.356461985745462,8.195591401029914,8.233146763680864,8.184475470020475,8.238090438244406,7.855317281741298,8.063797992676326,8.158785594237962,7.4996314369336,7.93908609032102,7.551929724919007,7.765736067057224,7.677033275710428,8.101154454829288
gene_3_190,8.734327080597637,8.414918675759314,8.071388100683643,8.581676038653194,8.093800118071915,8.509926015142664,7.985271128851069,8.277413375027546,8.47930384265617,7.285018057428826,7.790916911694273,8.253461792784805,8.344576658664069,7.998970625608843,7.93132708499389,8.294821876173206,8.763892696286517,8.48854083834397,7.682114945100975,8.311916137760361,7.97695528690425,8.433437969055891
gene_3_191,7.071982186772814,7.159508841952412,6.726358438483634,6.828412525090256,6.163984203800018,6.4907846995290495,6.18883422302031,6.276613066064704,6.194946162463713,5.9454698225274525,6.372220725702852,6.512814935741331,6.580053574020208,6.463653578634162,6.608033043084061,6.859118213425431,7.504229054971032,7.302204301883304,7.950606691970099,7.838281036786044,9.087731112335472,9.128210384616478
gene_3_192,6.6001229027919,6.435722202027837,6.542820876150626,6.650395843354109,6.793445047040646,6.6001229027919,6.729828070122052,6.680056845209983,6.690944513706383,6.367154980290165,6.555395125260699,6.397150794817116,6.825286481265644,6.445124492181695,6.680056845209983,6.611963474047769,6.463653578634162,6.783680041398421,6.6001229027919,6.406941922607883,6.701708431485703,6.542820876150626
gene_3_193,7.985271128851069,7.886457023422899,8.265171093706499,8.231729532184264,8.287495757893069,8.241605900652289,8.4078794971511,8.449913890126169,8.706819225791186,8.427112726054512,8.492318274827756,8.447093586383708,8.315168413495048,8.33889427695611,8.052725979653703,8.117295789127308,7.8720524667004375,7.786388096381102,7.881337653733721,7.707122149017535,7.322794788479757,7.520898560886445
gene_3_194,8.130013653534043,8.066334793811714,8.09215803601898,7.89661348173058,8.099525086241835,7.911646812713234,7.708355341810043,8.252074661094097,8.254846895686264,8.147226443690625,8.013368237477213,7.979735355596882,8.288164115499434,8.054437814537321,8.017822969135812,8.130802877696851,8.145674508472814,7.992602180618026,8.201466975405568,7.8132417137298065,8.018711406419108,7.96575267533735
gene_3_195,9.876434237667889,10.01155592435333,9.784716185241027,9.73920126023723,9.4376589215968,9.39896997079209,9.236279083547174,9.28391638471485,9.237260600241203,9.06299893227648,9.117138594536863,9.03820892722694,8.636420456538696,8.719190778131612,8.59336519687375,8.735160934663364,8.64516820316167,8.401973281127937,8.136309107190357,8.191160673349666,8.032814207166533,8.259678864447183
gene_3_196,9.178320192448856,9.019566931095342,9.15587113429589,9.019258246573807,9.069169574672811,9.191795904947146,8.872266631265672,8.87154520918521,8.983071084254997,9.313337783555909,8.937738265905768,8.967221944389477,8.949442719310813,9.037906260623865,8.805032199895015,8.97145273651146,9.03578488159578,9.022648255027821,9.0149260651919,8.73223922761971,9.10565405635027,9.10565405635027
gene_3_197,8.548258873648257,8.352724814161817,8.274028585385715,7.876190459680344,7.756410813317903,8.309306251527264,7.875157655271741,7.715720965258404,7.709586930862285,7.759918552946014,7.544633050479024,7.739867348798327,7.816545502294177,7.815445519559201,7.638025892316979,7.819837805365308,7.531355667354375,7.997155435659511,7.342947102154091,7.529868845881965,7.546096889860167,7.898631767680389
gene_3_198,7.450768018946635,7.482579925494073,7.682114945100975,7.744623615638595,8.044984198561172,7.814344257697198,7.083971618299202,7.795424172639201,7.3301726147111514,7.523898106562157,7.850026302259558,7.842568915428456,7.708355341810043,7.784115541220713,7.724242408054841,7.57206630117493,7.7942993669080485,8.132379355613258,7.961988828184075,8.242307429872781,7.779554005026331,7.792045739626108
gene_3_199,9.931144355360162,10.074896501690136,8.56386724351614,8.589484819764104,7.6165457914458585,7.8010282487995,6.945678677401806,6.746988075940192,6.325622902016817,6.567804603729917,5.991884010710849,5.9454698225274525,6.151310312673401,6.392217006634344,6.604086231700619,6.402059012244959,7.150667305808069,7.007065881101417,8.174734981184354,7.972303626063794,9.103114309707891,9.029086584746775
gene_3_200,7.083971618299202,6.740161340543217,6.646622036377822,7.239626040225054,7.032562988927363,6.856092060044273,7.1259186479695815,7.057391589510683,6.942917242825737,6.825286481265644,6.819003265969798,7.054937817795034,6.897602767051134,7.114451837199121,6.991431469335118,7.132732676307266,7.12363636632861,7.259629566428417,6.733285036425404,7.0350753469113325,6.837729216768442,7.235574127789941
gene_3_201,8.508868147977369,8.476022096099461,8.389449019047182,8.735994055170153,8.452725819775809,9.146740359162886,8.397221643228566,8.886580852654008,8.502496008959081,8.39543361447535,8.008892452103373,7.601490433213587,8.071388100683643,7.355551565065848,8.008892452103373,7.9898596823513355,7.944863909560162,6.894697308016675,7.657730405480781,7.176948065997862,7.5791554173888604,7.948696297917714
gene_3_202,8.12049130271174,7.704650935466797,8.315817530514297,7.520898560886445,7.97695528690425,7.563488713954485,7.984350744203159,8.320348934385805,8.245807302015432,7.7193824051486,8.48039523585978,8.136309107190357,7.8021450955114435,7.485703123588469,8.722997594360494,7.972303626063794,7.948696297917714,8.403749016779066,8.796086708454181,8.222465466805058,8.338260791390157,8.083904643398368
gene_3_203,8.0822452981935,8.158785594237962,8.589970737300847,8.180740974838242,8.48094046116169,9.070925255584536,8.92860922990793,9.186118026430139,9.04874177479819,9.190766092195222,8.97437071353846,8.96917696656536,8.734327080597637,8.895418602666263,8.413163780178657,8.641034604483782,7.601490433213587,7.670642601930585,7.298411999162273,6.917695155397098,5.723076479703482,6.071484074420142
gene_3_204,8.502496008959081,8.688610322801589,8.271312016304368,8.534451677954262,8.850750198365184,8.7870559127792,8.56186765664357,8.423644703805484,8.456089151333078,8.368813775623957,8.409056333035187,8.733909878076268,8.456089151333078,8.509926015142664,8.720884585926797,8.370040140102322,8.2116623226209,8.45944058041512,8.564366481243376,8.35022514806466,8.743046143365085,8.555843438565171
gene_3_205,7.292694918411077,7.971370545805699,7.774970390961735,8.056999779016751,7.427846276963566,7.510324696338599,7.229463566891194,7.839354827911995,7.587592897726768,7.998970625608843,8.20000149578068,7.6538221652589336,8.600598325720975,8.385840024274746,8.119693434604079,8.003493437018363,8.117295789127308,8.831372593296479,8.364508950353798,8.828733525734886,8.310612093706863,7.315359033657481
gene_3_206,7.962931193302638,8.12049130271174,7.93908609032102,7.229463566891194,7.566356550631411,8.331902519726786,8.30209175509273,7.894590885264833,7.952513240033755,8.274706511816762,7.643320646134021,7.476302458488187,8.326143345923942,7.510324696338599,8.392446044092145,7.661622583255373,7.6124634638090605,7.904660945190577,8.129223771107421,8.563367742470678,8.322284346820107,7.819837805365308
gene_3_207,5.984304569172742,6.11886305440558,6.1122380310366875,6.411799785537977,6.468229753653837,6.430985818125137,6.325622902016817,6.6873291810676445,7.093455062085892,6.837729216768442,7.054937817795034,7.132732676307266,7.841498764486247,7.675758586309642,7.6069928412212064,7.6260033397932325,7.915615721392932,8.043255174189914,8.693848689916326,8.20000149578068,9.127384475511654,9.074426882985978
gene_3_208,7.086351397186327,7.34475804326294,7.481014455443907,6.991431469335118,7.009646705511217,7.229463566891194,6.970175801525861,7.217122875152775,7.296510137808616,7.233541651846725,6.8500105883377085,7.137248275556908,6.862134727756383,6.729828070122052,7.088725210930574,6.729828070122052,7.285018057428826,6.786946243745399,6.894697308016675,7.304094773656533,6.894697308016675,7.069565977819614
gene_3_209,7.337493407969861,7.669359275813433,7.921538070113758,7.744623615638595,7.785252500473665,7.8339736554901345,7.411127136849618,7.261606875200196,7.342947102154091,7.7726702377397645,7.458821736822522,7.875157655271741,7.436096447205816,8.342055364070589,7.8637218402285,7.873088661250629,8.338260791390157,8.110066214567915,8.017822969135812,8.733492491680048,8.282131848054618,8.857000144000024
gene_3_210,7.692197204899116,8.066334793811714,8.148775839846532,7.756410813317903,7.9274236127988384,7.693449973528213,7.493466351476516,7.929377360067522,7.737480227492071,7.957262885182577,8.13159144469209,7.957262885182577,7.311619147348178,7.488816055552601,7.77726497107685,7.9648131150213874,7.9439033843194276,8.25276848090949,8.514145706468696,7.866854419066843,7.787522332208724,7.851086865625144
gene_3_211,9.343627818631191,10.237609715783478,9.489222968144437,9.911854122901493,10.130643558840607,10.018137819159055,9.52500276862964,9.275474221625903,9.295748740349643,9.17203536349972,8.835504897825304,8.676273593025472,8.507809097811846,8.532905044857156,7.8720524667004375,8.242307429872781,7.788655211210515,7.604245633463036,7.040080155841575,7.204619246644832,6.59214613530418,6.236659662399721
gene_3_212,8.896825020329642,9.295748740349643,9.007453048666255,9.29897114246348,9.372128587899281,8.59239659216147,8.599156112766089,9.14322578258581,8.99073821058059,8.84222819726417,8.80696574105878,8.55685013986557,8.617263836917827,9.063882918071522,8.858098806623115,8.281459218118789,8.87118429195486,9.25379259978614,9.422453160101753,8.791778375018584,9.179363620880416,8.722997594360494
gene_3_213,7.273384807051875,7.695950550075139,7.41785025399734,7.5057566475586235,7.835052338892666,7.923503984608168,7.994426110488147,7.735087073892326,7.609732102724451,7.65120768252357,7.298411999162273,7.89661348173058,7.890532686860294,8.417836294526746,8.192639887041723,7.948696297917714,7.9601012800974535,8.24999014655117,8.550287371032486,8.741805466960608,8.524092756916716,8.690359666634535
gene_3_214,8.088040330766328,7.956314859919192,8.148775839846532,7.7552386736054055,7.6124634638090605,7.5490177980056075,8.199267904680765,7.995336759812376,7.6069928412212064,7.9361839077787675,8.144897586112485,7.9361839077787675,7.689686685007165,7.6909427768594085,7.738674540280628,8.26242896055046,7.823118702524376,8.16717352601114,7.894590885264833,8.11649522312244,7.8935779648269735,8.069706659309707
