,0.0,0.0.1,0.1,0.1.1,0.2,0.2.1,0.3,0.3.1,0.4,0.4.1,0.5,0.5.1,0.6,0.6.1,0.7,0.7.1,0.8,0.8.1,0.9,0.9.1,1.0,1.0.1
gene_4_132,2.386949637820679,2.8110913282947476,2.4821925651696586,2.522981692059783,2.8524473584795382,3.0496234154174147,2.3945950815178083,2.632462739491493,2.2774229988242065,2.6784164085027102,1.6341174145493964,2.2575268004911533,2.093422494051952,2.6068485034146174,2.3682428452240294,2.04454046718481,2.2029735612761607,0.0,2.7997083103668823,2.6260060515120056,2.5811903364531705,2.3481784709776696
gene_4_133,2.1535867801412167,2.3682428452240294,2.093422494051952,1.1046813675793294,2.5442638748017576,2.48401778803122,1.5416512174057841,1.5917305539903872,2.3540611945275574,0.0,1.6341174145493964,2.231592982660616,2.7570754673524878,2.970291698224802,3.588271934064249,2.51658767477505,3.31516745443394,2.505029644035651,2.459295321071369,3.5234127585662387,1.40175135526054,3.3073989415952414
gene_4_134,2.720919310554105,1.5917305539903872,2.176630927252486,1.9498246616432653,2.8436665763147246,2.8811547099271095,1.8441165105995334,2.590010186985166,1.2913259907845849,2.217653271844924,2.197901930265368,2.820950281233251,2.0780687386913312,2.4092797593669504,2.7277860024685063,2.51169325200422,2.4803552175733805,2.4690671970490925,2.6855307828449564,2.558521440728695,2.3598214011803136,2.958765954712575
gene_4_135,2.2360876864124117,3.7621516759781337,2.931652410780199,3.404367823231533,2.2774229988242065,3.3566811361441817,3.8694885893621174,2.990250279051045,3.086172974852576,2.356956292690882,3.588406200466739,3.371406737107895,2.932012770810137,2.640843683743421,3.2153162475735457,3.5471534826892666,3.875365385718727,3.19534576636649,4.125452282898506,3.887110672387607,3.5963125838858234,4.332061926481956
gene_4_136,3.2219597214155558,2.4343300648154624,2.8995718880743646,3.5085456319554362,3.9878614451300267,3.341537182988161,3.23932843530334,4.127146582125068,2.114964468383807,2.0164248800511135,3.5075135009490053,3.2153162475735457,3.6267328529195253,3.3343160497612923,1.9235107715247448,3.3730199229594344,3.4322268055635474,3.131009451540024,2.808851893766091,1.9620987220486072,3.234303820199694,3.4396805710651743
gene_4_137,4.607481386467301,4.216480685446914,3.943776218617794,3.4756713246615223,2.5875187969605133,2.9133936413146717,2.9280227499735774,2.8655752798208436,1.8786527110579043,2.667389502689834,1.703295048196762,2.785399916711578,2.3133764959531926,3.028092564710902,2.6418736688163906,1.40175135526054,1.703295048196762,0.0,2.4386505815649278,2.309984301964556,1.9498246616432653,2.5323038322598
gene_4_138,2.9477614275150934,1.9620987220486072,2.4321442315393935,2.538348494083098,2.896722677460149,2.7438867533804854,2.559907594261684,2.659786172570778,2.7543506767192723,1.9498246616432653,2.365464090206813,2.8416768480138574,2.548618839526961,2.04454046718481,2.128446765734801,2.825221711999191,2.879417979195747,3.0158674760130206,2.0164248800511135,3.156460375193855,1.2913259907845849,2.085852140295922
gene_4_139,4.6298666221359905,4.2133240829751495,3.0011203509676805,3.257785787224886,3.3737500904233473,2.776698236949072,2.82362764566437,3.4804721074269724,3.4555345820731502,3.292547651659544,2.0533111960143655,2.261622185862084,2.197901930265368,3.1895877658202596,3.086379148683518,3.1186351082520476,2.2575268004911533,2.731528433571752,3.6146092473051827,2.81770285411584,3.43638609938367,4.089684240471768
gene_4_140,3.3583822643522074,2.776698236949072,3.2691918883109747,3.3055389042540497,0.0,3.291764120480267,0.0,3.2894001206196095,3.4865522912496703,2.0063799162672042,3.040773984380098,3.3014969569448653,3.0036334570831946,3.2408653540223167,2.2223783336364584,3.065183787387272,3.8995566600423897,3.5990708692244366,3.3642551474952582,2.8356203119353744,3.4552088650684927,3.462763603108848
gene_4_141,3.081807439327065,3.005848319591784,3.1460281631900306,2.085852140295922,3.482890757763659,3.368746513373699,2.501636654451331,3.691941592020682,3.1990731945032693,3.2326084575806053,2.8705668834171494,2.4690671970490925,3.107405572357421,1.5917305539903872,1.6708633849456604,0.0,1.40175135526054,2.21284608555998,2.40688581790596,2.4572988235187614,2.370993960995068,1.40175135526054
gene_4_142,2.918356481230248,3.048680256622496,2.2575268004911533,3.2133698278294456,3.1420123588179334,3.316964061150837,2.9426108702285276,2.6898860972645733,3.293036233892088,2.768365388480698,2.5811903364531705,2.9858390401089516,2.416339718916109,2.100791153021595,2.2923697273961197,2.455287809893582,2.9636268473523653,2.703379397965164,1.9738511689649252,1.6341174145493964,3.187593841284739,3.1325834364409566
gene_4_143,2.639809848800445,2.796200004944304,2.455287809893582,2.5824676653418104,2.4364987592650125,1.1046813675793294,2.85292710138837,2.0700599497798366,2.5862646356328556,2.474768788269852,2.6160293023687022,2.4651997758259894,2.746716067188614,2.6148982300096213,3.0072236558232475,3.046784235472171,3.837881052274965,3.529998009911686,2.919489215749782,2.924344823442752,3.653314961539907,4.0252339365303005
gene_4_144,2.4651997758259894,2.7130842228863563,1.2913259907845849,1.7585860657434724,2.5398392419022224,2.804888716673709,1.9093513157779216,2.583739122465686,2.894669406262258,3.051500139119766,1.1046813675793294,1.8786527110579043,2.414006364745474,2.7042012667188655,2.7193699483124503,2.816064729790371,2.474768788269852,2.720919310554105,2.1821039930214288,3.0918885312034927,2.1821039930214288,3.0822261859006512
gene_4_145,3.7152993110312935,2.8938438107890545,3.429438658301103,3.3538747042068384,3.930285540049871,3.7112396045016576,2.5912475167562055,3.058198467110166,2.2995507221437093,2.4982015248605935,1.9851245353029496,1.6708633849456604,1.1046813675793294,2.141302305209977,1.8944276989559137,2.1653487752582827,2.370993960995068,2.1821039930214288,2.0063799162672042,2.667389502689834,2.9633054321233283,3.3954791136831743
gene_4_146,3.0801260844316176,2.4364987592650125,2.972789034624224,2.919489215749782,2.6864073494744525,2.536849667965025,2.3167275904736475,1.40175135526054,3.0554463917147157,2.8289058569693033,2.373717981943901,2.8767922633163665,2.8548377949751185,2.819872036411759,1.1046813675793294,2.9501325868955126,2.9380681311928805,2.48401778803122,2.6227202919592387,3.004743105338117,2.6992330182248723,2.320038569529565
gene_4_147,3.113264396130964,1.9738511689649252,2.899976532755184,2.5276820342619044,2.917219088677881,2.8604919348815145,2.261622185862084,1.9620987220486072,1.9620987220486072,2.379086838041589,1.9959563548524828,2.720145714306034,2.8548377949751185,1.40175135526054,1.9235107715247448,2.411653158463484,1.5416512174057841,2.3970973100951203,2.217653271844924,1.6708633849456604,1.8046443049610736,1.5416512174057841
gene_4_148,1.1046813675793294,2.3920700091990823,2.0780687386913312,1.8786527110579043,0.0,2.5720799502568026,2.6950235326110272,2.550055388853586,2.284997314650486,2.231592982660616,2.510042340082199,2.522981692059783,2.770310755924099,2.4277200497307714,2.547174790101086,0.0,2.9639478895099787,2.356956292690882,2.379086838041589,2.2223783336364584,1.7825727964045959,2.848579161541081
gene_4_149,2.496467827898301,2.1653487752582827,3.064961186527715,2.0063799162672042,1.40175135526054,2.9680878775986175,2.2656578157974576,2.9198657653853624,2.373717981943901,2.8299495189918287,2.781704095475883,3.1996211586798298,0.0,3.02113582561687,3.5847579321659633,3.245077398755824,3.6999038343369763,3.650782199174938,3.3656853198422176,2.114964468383807,3.3878241168652794,2.1217877577655067
gene_4_150,3.03463022516483,3.2997872826065238,2.988200452763258,2.5514845155865693,3.50593543944999,2.7232272013545176,3.2602149000728073,3.051500139119766,2.9581113329917046,2.842673501369078,2.9528178238008413,1.9235107715247448,2.9610450062179745,2.9737197529481088,2.672037587065297,2.9834572929488066,2.848091810883507,3.0121189989225723,2.240510515775659,2.8595575684591306,1.5416512174057841,3.4787314587285043
gene_4_151,3.9867030685891103,4.497045489533536,3.8229561268577523,3.94705311284866,3.1052964390391544,3.4568876226221446,3.577453469926257,3.6779050082281204,2.379086838041589,3.3815154640629337,3.27404439931028,2.9504696706351656,2.9712308437569463,3.2651180678650933,3.4431065589247574,3.6422141761064597,3.552707037541299,3.83242155426836,2.948780128774127,2.5213969916902372,4.0222995274218745,2.999996043255377
gene_4_152,2.339112921350897,3.252636732752215,3.171557601572652,2.9426108702285276,3.643674479117831,2.8759114561315946,3.5254849086225377,3.8149363647016084,2.624915129616634,2.8014459155384777,3.004188837683288,3.7120348649542243,2.1217877577655067,3.280861280475038,1.9235107715247448,3.87747396380892,2.176630927252486,3.5756319570304966,3.4279440703085857,3.469395976947339,2.9607205749102796,3.033135191596525
gene_4_153,1.2913259907845849,2.2533698634610286,1.2913259907845849,2.093422494051952,2.661706689587983,1.7323198735913687,3.060923428872976,2.656880159662024,2.240510515775659,3.216606292510809,3.169733962517568,3.4342849789048144,3.8738151919863877,3.235628638787005,3.9672896267751154,2.962016023085873,3.506838291046201,1.480454187978875,1.703295048196762,2.6281750711558898,1.5416512174057841,3.0402874745571093
gene_4_154,3.187307817890727,2.737412951992317,2.7722425363354324,0.0,0.0,2.8110913282947476,2.8802877076927533,1.1046813675793294,2.8651169987905836,2.7352209025810184,3.0011203509676805,3.178143254180354,3.079492931934925,2.848579161541081,3.124622382523549,3.0633979440305756,2.883739528641774,2.578617844679861,2.7410281983907616,2.8614231554856193,2.4209481912664046,2.5571283053701714
gene_4_155,3.2688724434308267,3.075448953314146,2.894256916566198,3.1111996347498776,0.0,3.1384500555670174,0.0,1.8944276989559137,2.5427968477117533,2.6080129073728555,2.3682428452240294,1.1046813675793294,1.40175135526054,2.1710473723777284,2.1653487752582827,3.0805473823199736,2.782323505310588,3.1537274691380435,2.740308919556595,3.688901482329419,2.6898860972645733,4.039206634476061
gene_4_156,3.017458544204091,2.2774229988242065,3.2578966654891395,3.036364278444774,2.370993960995068,2.740308919556595,2.114964468383807,1.8786527110579043,3.102199609887046,2.6126221139596932,2.6126221139596932,2.2774229988242065,2.9858390401089516,2.9636268473523653,3.0237328412601547,2.4785055830782508,2.5985574613022893,2.5323038322598,3.0134635799931533,1.1046813675793294,1.2913259907845849,2.597352474735928
gene_4_157,3.10161507437947,3.29931049155564,2.8396727022652493,2.9636268473523653,2.529231230557343,2.128446765734801,1.8441165105995334,1.8441165105995334,1.40175135526054,1.5416512174057841,2.610327111761133,1.9738511689649252,2.093422494051952,2.1653487752582827,2.329740139837098,2.8127590849299504,3.378306344578972,3.1597994578278694,3.09609900060111,3.64589147289611,2.777958220772184,2.878545507236689
gene_4_158,2.780461098796231,2.40688581790596,2.0063799162672042,2.6529573625876224,3.1646560574455878,2.386949637820679,2.5067106569598256,2.7431748795278104,2.4277200497307714,2.842673501369078,2.5133343683948826,2.7247551657163855,2.722460042125963,2.3817326848259226,2.026117787373119,2.44078579221595,2.9945922676794083,2.8320251026167633,2.740308919556595,1.9738511689649252,2.3895216721956176,2.2735566111626584
gene_4_159,0.0,2.4766434962448853,1.9620987220486072,2.9696638249483267,3.2883098310731436,3.208376708107062,3.428602684225505,2.3682428452240294,2.7042012667188655,3.712785039669035,2.536849667965025,3.744576618117735,3.6235593764914777,3.684858465072797,3.5797482482294822,3.5996836836369415,3.436850855377056,2.71228836729539,2.7277860024685063,3.424141494581583,2.3598214011803136,2.7474188964995125
gene_4_160,1.8441165105995334,2.9075543988701287,2.7431748795278104,2.6091724299026393,3.646381734222379,2.784173455225382,2.8110913282947476,3.764913227782892,2.9690345231246456,1.1046813675793294,3.6904141104347823,2.2887080839388743,2.8987608184140763,2.3421679053060536,2.603325587590812,2.4491655225804023,2.373717981943901,3.6678416168791834,3.7478202706606014,3.4026653375917495,3.5193074745645623,2.7557164273868455
gene_4_161,1.1046813675793294,2.5773225705253076,2.897539736965449,2.5033383520272303,3.538688650640306,3.2507092982565555,3.082016891859598,2.1927355646360085,2.6607480979768345,1.40175135526054,2.339112921350897,2.1535867801412167,1.40175135526054,2.8025982839925807,1.40175135526054,1.2913259907845849,1.2913259907845849,1.8786527110579043,2.323310382203679,0.0,1.40175135526054,2.1475127374494765
gene_4_162,2.7896502043112195,3.0121189989225723,3.020613483482832,2.5862646356328556,0.0,2.9384202338498406,2.846624585370232,2.7359535177002114,3.1239035174186753,3.2486537385927283,1.2913259907845849,1.9093513157779216,2.332899822589823,2.803745871200498,2.5811903364531705,1.480454187978875,2.6238198878815497,2.838160005071059,3.397226270835962,2.7366841974377683,2.474768788269852,2.9446826166959057
gene_4_163,4.031187042942382,3.1375950826234478,3.378449765543899,3.57797668478703,3.6900890118739906,3.617070803004238,3.596866445896018,3.6246506912380303,3.8035498635583296,2.336023817367315,3.9747281784959343,2.7785860667919366,2.6983962307135756,3.3802362808250335,4.128549819409494,3.080968039469475,3.0158674760130206,3.659248661179964,2.9558078784333675,2.7366841974377683,3.5375213539485966,4.107214228753041
gene_4_164,3.1675910746651126,3.5546853964357776,3.185153162175892,3.9038700996337097,3.285213870359235,3.563196487646399,3.105103899732443,3.761308825068847,3.3865738451748744,3.8386697157932654,3.3831414136302134,3.849259125074735,3.557926559269448,3.7164212067776985,4.007385084720163,1.8250839491555637,2.7359535177002114,2.904388985973077,4.092643498167689,3.4944881359415736,3.2069143471865056,3.347534322592971
gene_4_165,2.9680878775986175,2.6160293023687022,3.126233030233071,2.951478463992364,3.621214759666082,3.1171639184353834,2.362657134943874,3.67624892674155,3.4669079114297237,3.9855957042617276,3.936979922194601,3.3707440759998852,4.077542954829749,4.182320575847855,3.8319906752337274,3.989534881465672,3.538849271162637,4.466008623985357,3.467272151260571,3.9105153114312214,4.090947022844194,3.8239030573523283
gene_4_166,3.814965952795535,3.884465395659569,3.3086012925568995,3.8153946248512414,3.3099821568647743,3.7362085716816873,3.8553723504986634,3.745624053779638,4.197073602065711,2.8514853690933153,3.522306913719416,3.844540671576095,2.5033383520272303,3.5714177974278636,3.4530275605315373,3.949665140166974,3.362057895037135,3.980137977248968,3.2346657641372074,3.105681116028289,3.4209629928757965,2.4343300648154624
gene_4_167,2.9019909237248256,2.6549257155538943,3.4688277688831466,1.7585860657434724,3.4462663082876013,3.481264198676072,3.478182127550052,3.448445717336115,3.29911954476468,3.3793087330964786,3.240747432231122,3.6608544829740697,2.3995771045520846,3.1093091090279366,3.004188837683288,1.9093513157779216,1.5917305539903872,0.0,2.411653158463484,2.559907594261684,1.1046813675793294,2.3920700091990823
gene_4_168,3.4755199492289908,2.2360876864124117,3.4127265228068278,2.78904700451793,1.7825727964045959,3.1110111626073262,3.4074190492148118,2.9019909237248256,2.692466742726347,2.671114198062904,0.0,3.280248460074759,3.073080390652938,3.5299565579097987,3.1075965166272983,2.948101411655276,3.1362216049376643,3.533826143028707,3.2541016434267953,3.013999587557071,2.5862646356328556,2.9269244981073252
gene_4_169,2.6793157773212677,0.0,1.8786527110579043,2.6216163070908998,2.3995771045520846,3.7732083009841286,3.2899930174979994,3.271945064354432,3.096695297917437,3.5962147282966326,2.5773225705253076,2.3682428452240294,2.51658767477505,3.695176858555089,3.079492931934925,2.093422494051952,2.529231230557343,3.2132395781988237,2.9075543988701287,2.7677138801749392,3.1175324501613018,2.987906376372816
gene_4_170,3.252862609243071,2.2735566111626584,3.496787771713845,1.1046813675793294,3.4752169495974647,2.3133764959531926,3.608467033338803,1.5416512174057841,3.187593841284739,2.8446560984549216,3.6582598197140213,3.643756907673548,3.9031934864715914,3.6096194237703356,2.721690749159975,3.820153806775277,3.7018702225463627,2.683769271285982,2.9019909237248256,3.446658750932194,3.7313077900316816,3.57255734308203
gene_4_171,1.2913259907845849,1.2913259907845849,2.2923697273961197,2.7529781487482157,2.128446765734801,2.836130119577727,2.9377155797333887,1.2913259907845849,3.2322438096460426,3.4893029950060304,3.4382982048501107,2.632462739491493,3.2277065059682,2.231592982660616,2.650974901377845,1.8046443049610736,2.187470857754312,2.642899832585864,2.1079685862824658,2.5067106569598256,1.6341174145493964,1.480454187978875
gene_4_172,2.5824676653418104,3.002519339106184,2.610327111761133,2.548618839526961,2.411653158463484,2.7239922386493225,3.2792240657583425,2.1927355646360085,2.376415436565569,2.4044709753749145,2.749516731999609,2.9091236232891746,1.9235107715247448,2.530771798026391,2.922859848774574,2.7193699483124503,2.5245573647158146,2.6387721350994267,3.067620645387833,1.40175135526054,2.455287809893582,1.8441165105995334
gene_4_173,2.6148982300096213,2.8641981524478246,3.3605323139498107,3.1110111626073262,4.105625753753496,3.644607234080519,3.8094073792167458,3.663527358708468,3.679333912008947,3.841788646907981,3.143189670076032,3.2402752416729976,3.6822892861089276,4.27049145626187,3.2477352298998836,3.8162499809691135,3.268018782302541,3.4640292131746597,3.4539021477481366,3.4181204668782823,1.5917305539903872,3.3086012925568995
gene_4_174,3.6547179620999435,3.2703600398118158,3.970638160467319,3.505437611989764,3.5414065945684285,3.27901873082646,2.2923697273961197,2.825751032392983,3.023215385222946,4.0225580584974,3.6013539499632916,3.5991354399805853,3.5448454676409344,3.4916935737496413,3.4191743717368,1.8046443049610736,3.4804721074269724,1.9369805265270799,3.155498900512485,2.7488192199316,3.6788987572497853,3.801041028048355
gene_4_175,3.5794017760028374,3.3311869190586454,3.39174643258341,3.31516745443394,3.3470528829615667,3.760193035832687,2.3817326848259226,3.3680029988839055,2.026117787373119,2.176630927252486,2.4044709753749145,2.5707536199507475,2.0164248800511135,1.6708633849456604,2.4470942705652607,1.7825727964045959,2.455287809893582,2.3451895147367994,2.3945950815178083,2.3920700091990823,2.5985574613022893,2.134949217332961
gene_4_176,2.0533111960143655,2.677514105725921,2.4632455957630106,2.1710473723777284,2.1595302953785254,1.9851245353029496,2.897131508916508,2.8562622027923865,2.373717981943901,2.925084331702919,2.838160005071059,3.045831328567906,1.9235107715247448,2.0533111960143655,2.4232239492223786,2.864657957175844,2.5033383520272303,2.6738751680789803,2.658820890100285,2.859089198910093,2.085852140295922,2.3540611945275574
gene_4_177,2.4364987592650125,2.6080129073728555,2.5442638748017576,2.6227202919592387,3.08410273952186,3.0390674428730526,2.953818104507821,3.599876922235201,3.4318724329225345,3.8270362814779415,3.5484360569221405,2.9690345231246456,3.651851453604689,3.440082463217012,3.4533558549021,3.9896293021880314,4.005964889621063,4.0242430584705025,3.791110581105977,3.670797138520173,3.990100922912142,4.300500934034465
gene_4_178,3.6588327376830763,3.93445606667208,2.8651169987905836,3.3170535858783574,3.7599946022253574,3.5362275593550425,3.4836269524764725,3.224222704338131,3.1638784799891506,3.4526440572900983,4.1597821257191425,3.519178197432352,2.6793157773212677,2.857679312636881,3.561980711366136,3.581852381796924,3.8771315256639856,3.50948466050301,3.524514199695231,3.3616011035946753,3.1922710182402145,3.407548144945809
gene_4_179,2.351135472227337,2.5887672971184723,2.594926637462795,1.8046443049610736,3.212064563137449,2.3995771045520846,2.0164248800511135,2.886300414918904,2.1217877577655067,2.379086838041589,2.730783987379946,2.411653158463484,2.522981692059783,2.320038569529565,1.9093513157779216,0.0,1.8250839491555637,2.0063799162672042,1.40175135526054,1.8619233044765746,2.6549257155538943,1.9620987220486072
gene_4_180,2.141302305209977,2.6270926875103564,2.3265439442909113,3.126411413499101,1.703295048196762,2.3421679053060536,2.2735566111626584,1.8441165105995334,1.8944276989559137,2.3481784709776696,2.176630927252486,1.5416512174057841,1.5917305539903872,2.1710473723777284,1.40175135526054,2.51658767477505,2.329740139837098,1.5416512174057841,1.480454187978875,2.5626592333397507,2.5667360357877618,2.510042340082199
gene_4_181,3.2217071321406547,3.44615407946836,3.0865851689442736,3.653553709118779,2.529231230557343,3.432639667284569,3.5716674745256327,3.4209015084438836,2.9531516528077435,3.5900123339191747,2.768365388480698,3.2613120291236206,3.405735298439325,3.1331061138942933,2.329740139837098,2.6182776649130166,3.1130773261798854,2.9652283446823,2.8600251462254334,2.721690749159975,2.8845957946247758,2.231592982660616
gene_4_182,3.240747432231122,3.4754694723355457,3.0706913696255596,3.090673672781117,2.261622185862084,3.466491049143607,3.4696538679634483,2.9822586838968865,3.131009451540024,3.411265948711872,3.5473871208094567,3.706572694800263,3.4611734030208208,3.5786380059337994,3.2552232417904245,3.629956977027887,3.3108989179326764,3.2914697230985506,3.5709177660648597,3.4835779337448174,3.061825816095865,3.0633979440305756
gene_4_183,1.9959563548524828,2.085852140295922,2.026117787373119,1.7585860657434724,2.093422494051952,2.04454046718481,1.2913259907845849,2.1821039930214288,1.9851245353029496,1.1046813675793294,2.21284608555998,1.1046813675793294,2.51658767477505,2.644940808901147,2.96136905742392,2.7716001074863668,2.845642093119968,1.5917305539903872,2.9384202338498406,3.4453109086573237,2.2270240298479247,3.420224276087853
gene_4_184,0.0,2.2029735612761607,2.51169325200422,1.1046813675793294,2.329740139837098,2.411653158463484,2.231592982660616,0.0,2.496467827898301,2.530771798026391,2.1535867801412167,2.578617844679861,2.505029644035651,2.6802122312000844,1.40175135526054,2.6182776649130166,2.0533111960143655,2.336023817367315,0.0,1.9959563548524828,2.5213969916902372,2.5067106569598256
gene_4_185,2.093422494051952,2.71387779506455,2.6260060515120056,2.574713681596439,2.261622185862084,2.3167275904736475,2.3481784709776696,2.7090818455106698,2.2270240298479247,2.4321442315393935,2.472881286893844,3.082016891859598,3.152107172354745,3.463027749864558,3.4539567177355486,3.6252094272648545,3.343007958967685,3.021396627231574,3.321052498935905,4.127486111751216,4.109957020624255,4.1819558030458275
gene_4_186,3.368746513373699,2.6941738927110146,2.603325587590812,2.1535867801412167,3.3411272423001948,3.4718107114849284,2.730783987379946,2.959419030759846,3.1996211586798298,2.085852140295922,2.6855307828449564,3.0552158112529644,2.6418736688163906,3.1381083834629457,3.1890195383294246,2.7438867533804854,2.9254533457040823,2.6292532356005367,2.7543506767192723,2.9960245811360338,3.094302356328899,2.8315076650928948
gene_4_187,1.1046813675793294,1.703295048196762,3.209435407985915,2.351135472227337,3.089657198680341,2.8938438107890545,3.2024802941847383,3.5009163780304227,1.5416512174057841,3.1580554428580423,1.7323198735913687,1.1046813675793294,2.9145468411688276,2.8548377949751185,2.776698236949072,3.1367374586596264,2.320038569529565,3.312723374272957,2.2735566111626584,2.6607480979768345,2.496467827898301,1.8944276989559137
gene_4_188,2.825751032392983,2.7130842228863563,2.812204282644205,3.278504725595026,2.564024855058381,3.4562389891411733,2.82362764566437,0.0,3.076305244645976,3.146194229670859,2.828382545458083,2.2696354090232216,1.2913259907845849,3.0512662438660287,2.231592982660616,3.190013171662082,1.2913259907845849,2.9232318405440965,2.0063799162672042,2.2029735612761607,2.026117787373119,2.3421679053060536
gene_4_189,1.1046813675793294,1.1046813675793294,2.4999244224757105,3.4036488193428482,3.657162760869228,3.794109782910841,1.2913259907845849,2.948780128774127,3.5377229637871745,3.4360370191830865,4.370642502751174,2.8841679929860726,4.025199350267353,4.1269024371719745,1.7585860657434724,2.2696354090232216,3.6271999161668522,3.7291978683324083,4.013643963488147,3.5553669293129118,3.8348138892685983,2.9221143609642732
gene_4_190,4.2749718539334385,3.907281539725942,3.5117076942268395,3.948709042343061,2.980753081105971,3.6317989915228437,3.616737800391201,4.322198256361559,3.5095739257483913,3.7403467530399443,4.0048130343197785,3.732227090585185,2.8391693885393603,3.8105370859941528,2.2656578157974576,2.48401778803122,2.9709181494251333,3.1035587410783023,3.648927964031119,3.8856709313257665,3.0270729126173217,3.5750690695872462
gene_4_191,2.141302305209977,2.2223783336364584,2.373717981943901,2.141302305209977,1.8250839491555637,2.6757006212875343,3.2264673223197327,3.08410273952186,3.635588136023677,1.7585860657434724,3.1529185072305723,3.9528913715324423,2.3540611945275574,3.4701689297463587,3.516100867702906,3.2062470731284485,3.3323750815175828,1.703295048196762,2.7445967997498766,3.212456789721742,2.141302305209977,2.896722677460149
gene_4_192,3.064292307025573,2.3133764959531926,1.2913259907845849,1.1046813675793294,2.4651997758259894,2.4343300648154624,2.5353426755188435,3.1726158646807487,2.6872811468711624,2.782323505310588,2.2656578157974576,2.141302305209977,2.411653158463484,2.4209481912664046,2.82942818023874,3.1729174833574203,3.137252352080422,3.120463159025957,2.6784164085027102,3.4752674725924178,3.230658089657842,3.0308773792884662
gene_4_193,3.5246410072702266,3.548242109376211,2.924344823442752,2.965866356189251,1.703295048196762,2.5937056934523888,1.8441165105995334,2.7557164273868455,2.8105331672208775,2.838160005071059,1.2913259907845849,2.550055388853586,1.1046813675793294,2.035482482698914,2.3598214011803136,2.472881286893844,1.9851245353029496,2.2656578157974576,1.703295048196762,1.1046813675793294,2.2575268004911533,2.1475127374494765
gene_4_194,2.0780687386913312,2.2575268004911533,2.8934300870877587,1.7825727964045959,2.6216163070908998,2.329740139837098,1.9093513157779216,2.6281750711558898,0.0,2.176630927252486,2.547174790101086,2.085852140295922,2.4690671970490925,2.6126221139596932,2.351135472227337,2.4364987592650125,0.0,2.7488192199316,2.3421679053060536,2.649978316696334,2.6655081751047494,2.284997314650486
gene_4_195,4.05019123086949,3.8094073792167458,3.252071233185979,3.6505678513639386,2.849551294266798,3.2749839264153175,2.1535867801412167,2.897131508916508,2.231592982660616,1.5917305539903872,3.1386207334737746,1.9959563548524828,1.40175135526054,2.708274372870793,2.1653487752582827,2.739587765343236,2.9079475404146318,2.644940808901147,2.240510515775659,1.9369805265270799,2.3995771045520846,0.0
gene_4_196,3.2633846603982737,2.217653271844924,1.5416512174057841,3.6744599685261363,2.7074645360043643,3.2326084575806053,1.1046813675793294,1.8046443049610736,3.396152403918907,1.9620987220486072,3.2649019850923935,3.360761688235023,2.5557281174973183,3.4940164641637876,2.7617801993157998,3.2277065059682,2.9419168252118872,3.2364684131695314,1.703295048196762,3.2346657641372074,1.7323198735913687,1.8619233044765746
gene_4_197,2.8220243389966355,3.262513865805449,0.0,1.5917305539903872,2.035482482698914,2.0063799162672042,2.365464090206813,2.9224873560316906,2.0063799162672042,2.848579161541081,1.1046813675793294,2.6539432900398428,2.7239922386493225,0.0,2.8446560984549216,2.1653487752582827,2.187470857754312,3.2104900709414212,3.620019989233227,3.656900913773972,3.5960189131951443,3.5725928783436447
gene_4_198,2.2959835287718167,1.8619233044765746,1.9498246616432653,2.5442638748017576,2.753665264097968,2.6387721350994267,2.6182776649130166,1.1046813675793294,2.7709561830093046,2.834597868946256,2.489422282504399,0.0,3.072864057600992,2.3481784709776696,2.7106897530469465,2.9600705684155244,2.4876324923430184,0.0,2.790252091481951,1.40175135526054,1.5917305539903872,0.0
gene_4_199,3.168664593845209,2.9164582202034537,3.262513865805449,2.956797423141507,2.5457231618500233,2.909904909474097,1.7825727964045959,2.3421679053060536,2.658820890100285,2.9696638249483267,2.565383767339017,2.0700599497798366,2.3133764959531926,1.8046443049610736,1.9738511689649252,2.3945950815178083,1.7585860657434724,2.2774229988242065,0.0,1.9851245353029496,0.0,2.2270240298479247
gene_4_200,2.379086838041589,1.9093513157779216,1.8046443049610736,2.5667360357877618,2.4876324923430184,1.9620987220486072,2.4766434962448853,2.231592982660616,2.574713681596439,2.6160293023687022,2.4044709753749145,2.2923697273961197,2.474768788269852,1.8250839491555637,2.6529573625876224,2.579907081314806,2.474768788269852,2.217653271844924,1.5416512174057841,1.7585860657434724,2.6091724299026393,2.903990750000556
gene_4_201,3.2502538255935414,3.1776991795776985,4.21944062692354,3.2209479773330005,3.5427160327999743,2.6729579036111186,3.9289269985656943,4.072254379430309,3.3312719572806433,3.1832721196506113,2.3995771045520846,1.480454187978875,2.759773676718411,3.348654433496678,2.9786313728190965,2.879417979195747,3.224598074603744,3.7683837430824143,1.6708633849456604,2.9019909237248256,2.4632455957630106,2.785399916711578
gene_4_202,3.93846053769646,3.9682432092963817,1.2913259907845849,3.30338428230314,3.7933270347853196,2.8741413819852704,3.3948717479696455,3.401216542357556,3.086379148683518,3.4749641960990734,3.1382792722734827,3.382152843996397,3.6972675928754892,3.176213760401481,3.5143519627597404,3.7547111509983635,3.5289182336970146,3.6931621282753695,3.5251898359454987,3.4169378013996696,3.825474106053539,3.6782204861137937
