,0.0,0.0.1,0.1,0.1.1,0.2,0.2.1,0.3,0.3.1,0.4,0.4.1,0.5,0.5.1,0.6,0.6.1,0.7,0.7.1,0.8,0.8.1,0.9,0.9.1,1.0,1.0.1
gene_1_139,0.0,2.54866165906721,3.3498713549939207,1.8879121444623785,2.54866165906721,4.082730876446208,3.6340285557738627,3.3498713549939207,3.001488781923484,4.266751694036776,3.6340285557738627,3.3498713549939207,2.54866165906721,3.6340285557738627,3.3498713549939207,2.54866165906721,2.54866165906721,3.001488781923484,2.54866165906721,0.0,0.0,0.0
gene_1_140,3.6340285557738627,2.54866165906721,0.0,3.3498713549939207,2.54866165906721,2.54866165906721,3.001488781923484,3.001488781923484,3.3498713549939207,3.6340285557738627,3.3498713549939207,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,0.0,3.3498713549939207,2.54866165906721,2.54866165906721,3.3498713549939207,4.082730876446208,1.8879121444623785
gene_1_141,0.0,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,1.8879121444623785,3.6340285557738627,3.3498713549939207,2.54866165906721,2.54866165906721,2.54866165906721,3.6340285557738627,3.3498713549939207,3.3498713549939207,3.001488781923484,3.8743508642524116
gene_1_142,4.266751694036776,1.8879121444623785,1.8879121444623785,3.3498713549939207,1.8879121444623785,3.001488781923484,3.001488781923484,3.001488781923484,2.54866165906721,3.001488781923484,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,1.8879121444623785,3.6340285557738627,0.0,1.8879121444623785,3.6340285557738627,3.3498713549939207
gene_1_143,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,0.0,0.0,0.0,1.8879121444623785,0.0,0.0,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,3.001488781923484
gene_1_144,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,0.0,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,0.0,0.0,0.0,3.3498713549939207,2.54866165906721,0.0,0.0,1.8879121444623785
gene_1_145,3.6340285557738627,2.54866165906721,1.8879121444623785,3.3498713549939207,2.54866165906721,2.54866165906721,0.0,4.082730876446208,2.54866165906721,3.3498713549939207,1.8879121444623785,3.001488781923484,0.0,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,0.0,3.001488781923484,1.8879121444623785,0.0
gene_1_146,0.0,3.3498713549939207,1.8879121444623785,1.8879121444623785,3.3498713549939207,2.54866165906721,1.8879121444623785,3.3498713549939207,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,3.001488781923484,2.54866165906721
gene_1_147,5.169181605221585,3.001488781923484,3.6340285557738627,3.6340285557738627,0.0,3.6340285557738627,4.266751694036776,3.8743508642524116,2.54866165906721,3.6340285557738627,1.8879121444623785,3.001488781923484,1.8879121444623785,2.54866165906721,0.0,3.3498713549939207,3.001488781923484,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785
gene_1_148,2.54866165906721,3.6340285557738627,3.001488781923484,3.001488781923484,3.001488781923484,4.082730876446208,2.54866165906721,3.8743508642524116,4.082730876446208,4.082730876446208,3.6340285557738627,3.3498713549939207,2.54866165906721,2.54866165906721,4.082730876446208,1.8879121444623785,2.54866165906721,3.001488781923484,1.8879121444623785,3.3498713549939207,3.3498713549939207,3.001488781923484
gene_1_149,2.54866165906721,0.0,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785
gene_1_150,0.0,1.8879121444623785,0.0,3.001488781923484,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,0.0,0.0
gene_1_151,1.8879121444623785,0.0,1.8879121444623785,0.0,0.0,0.0,0.0,0.0,1.8879121444623785,0.0,0.0,2.54866165906721,0.0,0.0,0.0,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,3.6340285557738627
gene_1_152,0.0,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785
gene_1_153,0.0,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,3.3498713549939207,3.3498713549939207,2.54866165906721,0.0,4.266751694036776,3.3498713549939207,3.001488781923484,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0,0.0
gene_1_154,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,0.0,1.8879121444623785,3.001488781923484,0.0,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0
gene_1_155,2.54866165906721,0.0,2.54866165906721,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,0.0,3.001488781923484,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,3.6340285557738627,2.54866165906721,3.8743508642524116,3.8743508642524116
gene_1_156,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,3.6340285557738627,1.8879121444623785,2.54866165906721,3.3498713549939207,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,3.3498713549939207,1.8879121444623785,3.001488781923484
gene_1_157,2.54866165906721,1.8879121444623785,0.0,0.0,0.0,2.54866165906721,0.0,0.0,2.54866165906721,3.3498713549939207,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,3.8743508642524116,1.8879121444623785,0.0,3.8743508642524116
gene_1_158,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,3.8743508642524116,0.0,1.8879121444623785,1.8879121444623785,3.3498713549939207,1.8879121444623785,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,0.0,3.3498713549939207,2.54866165906721,0.0,0.0,1.8879121444623785
gene_1_159,3.8743508642524116,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,3.3498713549939207,3.001488781923484,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,3.001488781923484,3.001488781923484,3.3498713549939207,2.54866165906721,2.54866165906721,2.54866165906721,3.001488781923484,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785
gene_1_160,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,0.0,0.0,3.6340285557738627,3.3498713549939207,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721
gene_1_161,2.54866165906721,3.3498713549939207,0.0,1.8879121444623785,1.8879121444623785,3.6340285557738627,2.54866165906721,0.0,2.54866165906721,3.6340285557738627,3.001488781923484,2.54866165906721,0.0,2.54866165906721,2.54866165906721,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785
gene_1_162,1.8879121444623785,3.001488781923484,3.001488781923484,2.54866165906721,2.54866165906721,0.0,3.001488781923484,3.3498713549939207,3.001488781923484,0.0,2.54866165906721,3.001488781923484,2.54866165906721,3.001488781923484,3.3498713549939207,3.001488781923484,0.0,2.54866165906721,0.0,0.0,3.6340285557738627,3.3498713549939207
gene_1_163,2.54866165906721,2.54866165906721,5.067662959190381,3.6340285557738627,3.3498713549939207,4.4315605435393985,3.3498713549939207,4.4315605435393985,3.8743508642524116,4.4315605435393985,3.8743508642524116,3.8743508642524116,3.6340285557738627,3.001488781923484,3.8743508642524116,2.54866165906721,3.001488781923484,1.8879121444623785,3.3498713549939207,3.001488781923484,2.54866165906721,0.0
gene_1_164,3.8743508642524116,3.001488781923484,3.6340285557738627,3.001488781923484,3.3498713549939207,3.3498713549939207,3.001488781923484,4.082730876446208,3.3498713549939207,4.082730876446208,4.959217273239693,3.3498713549939207,4.266751694036776,4.266751694036776,4.58081792908032,3.8743508642524116,4.082730876446208,2.54866165906721,3.8743508642524116,3.3498713549939207,3.001488781923484,4.082730876446208
gene_1_165,3.6340285557738627,3.001488781923484,2.54866165906721,2.54866165906721,2.54866165906721,3.001488781923484,3.8743508642524116,4.4315605435393985,3.6340285557738627,3.001488781923484,3.6340285557738627,3.001488781923484,3.6340285557738627,3.8743508642524116,3.6340285557738627,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,3.001488781923484,3.6340285557738627
gene_1_166,3.6340285557738627,2.54866165906721,3.3498713549939207,1.8879121444623785,0.0,1.8879121444623785,4.4315605435393985,0.0,4.082730876446208,3.001488781923484,4.082730876446208,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,3.6340285557738627,1.8879121444623785,2.54866165906721,3.001488781923484,3.3498713549939207
gene_1_167,1.8879121444623785,3.6340285557738627,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,3.6340285557738627,1.8879121444623785,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,2.54866165906721,0.0,3.001488781923484,2.54866165906721,3.6340285557738627
gene_1_168,0.0,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0,2.54866165906721,0.0,1.8879121444623785,3.3498713549939207,0.0,0.0,1.8879121444623785,0.0,3.001488781923484,0.0,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785
gene_1_169,3.001488781923484,2.54866165906721,1.8879121444623785,3.6340285557738627,2.54866165906721,0.0,3.3498713549939207,1.8879121444623785,0.0,2.54866165906721,3.001488781923484,2.54866165906721,3.001488781923484,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785,0.0,3.3498713549939207,0.0,0.0
gene_1_170,3.3498713549939207,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,0.0,2.54866165906721,3.3498713549939207,0.0,2.54866165906721,0.0,3.001488781923484,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,0.0,0.0,0.0,2.54866165906721,3.001488781923484
gene_1_171,3.6340285557738627,3.3498713549939207,3.3498713549939207,4.082730876446208,3.8743508642524116,2.54866165906721,3.001488781923484,3.3498713549939207,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,3.001488781923484,0.0,3.3498713549939207,0.0,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,3.001488781923484,1.8879121444623785
gene_1_172,3.3498713549939207,3.3498713549939207,2.54866165906721,1.8879121444623785,3.001488781923484,1.8879121444623785,3.3498713549939207,1.8879121444623785,3.001488781923484,3.6340285557738627,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,2.54866165906721,2.54866165906721,3.3498713549939207,3.3498713549939207,3.8743508642524116,2.54866165906721,2.54866165906721,2.54866165906721
gene_1_173,3.3498713549939207,2.54866165906721,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,3.3498713549939207,0.0,0.0,1.8879121444623785,0.0,2.54866165906721,3.3498713549939207,0.0,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,0.0,1.8879121444623785,3.3498713549939207
gene_1_174,2.54866165906721,0.0,3.001488781923484,3.3498713549939207,1.8879121444623785,3.001488781923484,0.0,3.001488781923484,0.0,3.6340285557738627,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,0.0,2.54866165906721,3.3498713549939207,3.001488781923484,2.54866165906721,0.0
gene_1_175,2.54866165906721,3.001488781923484,0.0,2.54866165906721,3.001488781923484,3.6340285557738627,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,0.0,3.3498713549939207,3.001488781923484,3.001488781923484,3.6340285557738627,2.54866165906721,4.58081792908032,3.3498713549939207,3.8743508642524116,3.3498713549939207
gene_1_176,2.54866165906721,3.3498713549939207,3.3498713549939207,3.8743508642524116,3.6340285557738627,2.54866165906721,2.54866165906721,0.0,3.8743508642524116,3.001488781923484,3.3498713549939207,3.001488781923484,4.266751694036776,3.3498713549939207,1.8879121444623785,3.001488781923484,3.3498713549939207,3.3498713549939207,0.0,3.3498713549939207,3.3498713549939207,3.3498713549939207
gene_1_177,2.54866165906721,2.54866165906721,0.0,2.54866165906721,3.001488781923484,0.0,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,1.8879121444623785,3.8743508642524116,4.082730876446208,3.001488781923484,3.8743508642524116,3.8743508642524116,3.3498713549939207
gene_1_178,3.001488781923484,0.0,1.8879121444623785,0.0,0.0,3.001488781923484,0.0,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721
gene_1_179,0.0,0.0,0.0,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,3.001488781923484,3.3498713549939207,3.001488781923484,3.001488781923484,2.54866165906721,3.001488781923484,2.54866165906721,3.3498713549939207,2.54866165906721,2.54866165906721,3.6340285557738627,3.6340285557738627,3.3498713549939207,3.8743508642524116
gene_1_180,1.8879121444623785,3.001488781923484,0.0,2.54866165906721,2.54866165906721,3.001488781923484,3.3498713549939207,3.001488781923484,2.54866165906721,2.54866165906721,3.001488781923484,1.8879121444623785,3.001488781923484,3.8743508642524116,2.54866165906721,1.8879121444623785,3.6340285557738627,4.266751694036776,2.54866165906721,2.54866165906721,3.001488781923484,2.54866165906721
gene_1_181,1.8879121444623785,3.001488781923484,4.082730876446208,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,3.001488781923484,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,0.0,3.001488781923484,0.0,3.001488781923484,2.54866165906721,1.8879121444623785
gene_1_182,1.8879121444623785,0.0,3.001488781923484,1.8879121444623785,0.0,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,3.001488781923484,0.0,0.0,0.0,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,2.54866165906721
gene_1_183,3.3498713549939207,3.8743508642524116,3.6340285557738627,4.082730876446208,4.082730876446208,4.58081792908032,4.4315605435393985,4.082730876446208,4.082730876446208,5.264607670148616,4.58081792908032,4.717223106096129,5.354632994819788,3.8743508642524116,3.3498713549939207,3.6340285557738627,3.001488781923484,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,3.3498713549939207
gene_1_184,1.8879121444623785,1.8879121444623785,4.266751694036776,0.0,3.8743508642524116,3.6340285557738627,3.8743508642524116,3.001488781923484,4.717223106096129,4.082730876446208,3.8743508642524116,3.3498713549939207,3.8743508642524116,4.082730876446208,2.54866165906721,4.58081792908032,3.6340285557738627,4.266751694036776,3.8743508642524116,4.58081792908032,3.001488781923484,3.6340285557738627
gene_1_185,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,0.0,3.6340285557738627,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,0.0,0.0,1.8879121444623785,0.0,0.0,0.0,3.3498713549939207,2.54866165906721,2.54866165906721,3.001488781923484
gene_1_186,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,3.6340285557738627,1.8879121444623785,3.6340285557738627,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,3.001488781923484,0.0,1.8879121444623785,0.0,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,3.3498713549939207
gene_1_187,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,0.0,2.54866165906721,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,0.0,0.0,0.0
gene_1_188,3.001488781923484,0.0,1.8879121444623785,0.0,0.0,3.6340285557738627,0.0,1.8879121444623785,0.0,2.54866165906721,0.0,3.3498713549939207,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,0.0,2.54866165906721,0.0,3.001488781923484,1.8879121444623785
gene_1_189,0.0,0.0,1.8879121444623785,0.0,0.0,0.0,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,2.54866165906721,3.3498713549939207,3.001488781923484,3.001488781923484,2.54866165906721
gene_1_190,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,0.0,2.54866165906721,0.0,1.8879121444623785,0.0,3.001488781923484
gene_1_191,3.001488781923484,4.58081792908032,3.8743508642524116,3.8743508642524116,3.3498713549939207,3.001488781923484,4.842825182112353,3.001488781923484,3.001488781923484,3.3498713549939207,3.8743508642524116,3.6340285557738627,3.6340285557738627,4.082730876446208,3.6340285557738627,3.3498713549939207,3.001488781923484,3.3498713549939207,3.3498713549939207,2.54866165906721,2.54866165906721,0.0
gene_1_192,3.8743508642524116,3.6340285557738627,3.001488781923484,3.3498713549939207,3.6340285557738627,3.6340285557738627,3.6340285557738627,3.6340285557738627,3.3498713549939207,3.6340285557738627,3.001488781923484,3.8743508642524116,3.8743508642524116,3.8743508642524116,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785
gene_1_193,0.0,1.8879121444623785,3.001488781923484,2.54866165906721,3.3498713549939207,2.54866165906721,3.001488781923484,3.001488781923484,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,0.0
gene_1_194,2.54866165906721,3.001488781923484,2.54866165906721,2.54866165906721,2.54866165906721,0.0,0.0,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,3.3498713549939207,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,2.54866165906721
gene_1_195,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,3.001488781923484,0.0,0.0,0.0,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,4.266751694036776,2.54866165906721,3.001488781923484,1.8879121444623785,3.001488781923484
gene_1_196,3.001488781923484,1.8879121444623785,0.0,3.001488781923484,2.54866165906721,0.0,2.54866165906721,3.3498713549939207,0.0,1.8879121444623785,0.0,3.3498713549939207,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,3.001488781923484,3.3498713549939207
gene_1_197,3.6340285557738627,3.3498713549939207,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,3.8743508642524116,1.8879121444623785,3.3498713549939207,3.001488781923484,1.8879121444623785,1.8879121444623785,0.0,0.0,3.8743508642524116,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,1.8879121444623785,0.0
gene_1_198,0.0,2.54866165906721,3.001488781923484,1.8879121444623785,2.54866165906721,3.001488781923484,1.8879121444623785,2.54866165906721,2.54866165906721,3.001488781923484,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,0.0,3.001488781923484,2.54866165906721,3.3498713549939207,0.0,3.3498713549939207,1.8879121444623785,3.3498713549939207
gene_1_199,0.0,3.001488781923484,0.0,1.8879121444623785,3.6340285557738627,2.54866165906721,2.54866165906721,2.54866165906721,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,0.0,0.0,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,0.0
gene_1_200,1.8879121444623785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54866165906721,1.8879121444623785,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785
gene_1_201,1.8879121444623785,3.001488781923484,3.001488781923484,3.8743508642524116,1.8879121444623785,3.3498713549939207,3.6340285557738627,4.082730876446208,3.3498713549939207,2.54866165906721,3.001488781923484,3.8743508642524116,3.3498713549939207,3.3498713549939207,2.54866165906721,1.8879121444623785,3.6340285557738627,3.6340285557738627,3.001488781923484,3.6340285557738627,2.54866165906721,2.54866165906721
gene_1_202,3.6340285557738627,3.001488781923484,3.001488781923484,3.3498713549939207,0.0,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,3.3498713549939207,2.54866165906721,2.54866165906721,3.3498713549939207,0.0,3.3498713549939207,3.6340285557738627,3.001488781923484,3.3498713549939207,3.001488781923484,3.8743508642524116,3.3498713549939207,3.001488781923484
gene_1_203,3.6340285557738627,1.8879121444623785,3.3498713549939207,1.8879121444623785,3.001488781923484,3.3498713549939207,3.6340285557738627,3.8743508642524116,3.8743508642524116,3.6340285557738627,4.082730876446208,4.266751694036776,4.58081792908032,4.842825182112353,3.8743508642524116,2.54866165906721,3.6340285557738627,4.58081792908032,4.717223106096129,3.8743508642524116,3.8743508642524116,3.3498713549939207
gene_1_204,4.717223106096129,3.6340285557738627,3.6340285557738627,3.6340285557738627,1.8879121444623785,3.001488781923484,4.082730876446208,4.58081792908032,4.266751694036776,3.001488781923484,3.001488781923484,3.001488781923484,3.8743508642524116,3.8743508642524116,3.6340285557738627,4.266751694036776,3.6340285557738627,4.266751694036776,3.8743508642524116,4.58081792908032,4.4315605435393985,4.082730876446208
gene_1_205,0.0,0.0,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,3.3498713549939207,2.54866165906721,1.8879121444623785,3.3498713549939207,3.6340285557738627,3.001488781923484,1.8879121444623785,0.0,0.0,0.0,3.6340285557738627,1.8879121444623785,1.8879121444623785,0.0,0.0
gene_1_206,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,0.0,1.8879121444623785,3.001488781923484,3.001488781923484,1.8879121444623785,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,1.8879121444623785,0.0,3.001488781923484,2.54866165906721,0.0
gene_1_207,4.959217273239693,3.001488781923484,3.6340285557738627,4.082730876446208,4.082730876446208,3.6340285557738627,4.717223106096129,4.266751694036776,4.082730876446208,4.58081792908032,4.266751694036776,2.54866165906721,4.082730876446208,4.082730876446208,3.6340285557738627,2.54866165906721,3.3498713549939207,0.0,3.3498713549939207,3.6340285557738627,2.54866165906721,1.8879121444623785
gene_1_208,3.3498713549939207,4.266751694036776,3.8743508642524116,4.082730876446208,1.8879121444623785,3.3498713549939207,2.54866165906721,4.58081792908032,3.6340285557738627,3.8743508642524116,3.3498713549939207,1.8879121444623785,3.8743508642524116,2.54866165906721,3.6340285557738627,3.6340285557738627,3.001488781923484,3.6340285557738627,4.266751694036776,3.6340285557738627,3.3498713549939207,2.54866165906721
gene_1_209,3.001488781923484,3.8743508642524116,0.0,3.8743508642524116,3.001488781923484,2.54866165906721,2.54866165906721,3.001488781923484,3.001488781923484,1.8879121444623785,2.54866165906721,3.001488781923484,3.3498713549939207,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785
gene_1_210,0.0,3.001488781923484,0.0,1.8879121444623785,3.3498713549939207,2.54866165906721,3.001488781923484,2.54866165906721,3.3498713549939207,3.3498713549939207,4.266751694036776,0.0,2.54866165906721,2.54866165906721,0.0,0.0,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,3.001488781923484,3.001488781923484
gene_1_211,1.8879121444623785,3.3498713549939207,3.001488781923484,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,3.001488781923484,1.8879121444623785,0.0,3.3498713549939207,1.8879121444623785,1.8879121444623785,3.3498713549939207,3.6340285557738627,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,3.6340285557738627
gene_1_212,2.54866165906721,3.3498713549939207,0.0,1.8879121444623785,2.54866165906721,0.0,4.082730876446208,2.54866165906721,3.001488781923484,0.0,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,0.0,2.54866165906721,0.0,3.3498713549939207,3.001488781923484,1.8879121444623785
gene_1_213,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,0.0,0.0,3.001488781923484,1.8879121444623785,3.001488781923484,2.54866165906721,3.6340285557738627,0.0,3.001488781923484,4.266751694036776,3.3498713549939207,3.8743508642524116,2.54866165906721,3.6340285557738627,1.8879121444623785,3.8743508642524116
gene_1_214,0.0,3.3498713549939207,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,3.6340285557738627,0.0,2.54866165906721,2.54866165906721,3.001488781923484,3.001488781923484,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,0.0,1.8879121444623785,3.001488781923484
gene_1_215,1.8879121444623785,3.001488781923484,3.8743508642524116,2.54866165906721,3.001488781923484,2.54866165906721,3.001488781923484,3.3498713549939207,3.001488781923484,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,3.8743508642524116,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,3.001488781923484,3.3498713549939207,1.8879121444623785,1.8879121444623785
gene_1_216,1.8879121444623785,2.54866165906721,0.0,0.0,3.6340285557738627,0.0,3.6340285557738627,3.8743508642524116,3.001488781923484,3.001488781923484,2.54866165906721,3.8743508642524116,3.3498713549939207,2.54866165906721,3.3498713549939207,3.3498713549939207,2.54866165906721,3.6340285557738627,3.3498713549939207,3.001488781923484,3.3498713549939207,4.4315605435393985
gene_1_217,2.54866165906721,0.0,2.54866165906721,3.001488781923484,3.001488781923484,3.3498713549939207,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,3.001488781923484,3.001488781923484,3.8743508642524116,2.54866165906721,3.3498713549939207,0.0,3.3498713549939207,2.54866165906721,3.6340285557738627,1.8879121444623785,1.8879121444623785,2.54866165906721
