"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPAC6B12.02c",636.752257374578,-0.0340824189284913,0.280393035852315,0.0144394138778239,0.904353145993581,1
"SPAC6B12.04c",294.262851129258,-0.151887287524115,0.250227527867969,0.361067879030884,0.54791376019941,1
"SPNCRNA.824",8.42737178685544,1.25522641578422,0.983785252673089,1.50707694127783,0.219585661555693,1
"SPAC6B12.05c",368.499601385323,0.270457420989238,0.324652182971669,0.650598706480253,0.419898707685952,1
"SPAC6B12.06c",107.366710907251,0.0133776928970423,0.443708276806083,0.000804415108461853,0.977373261976391,1
"SPNCRNA.194",2.16313749552592,1.14461646214523,1.86806463912822,0.372331248332898,0.541736272288285,1
"SPNCRNA.825",20.845612730429,0.321354386395183,0.466305471368662,0.47457760696912,0.490888758758516,1
"SPAC6B12.19",29.3032517492476,0.543060237536134,0.513771022901155,1.06323210327469,0.302479173076556,1
"SPAC6B12.09",272.071661457357,0.158126628121291,0.242243789349771,0.423333199086358,0.515278511264588,1
"SPAC6B12.10c",104.565831343728,-0.185269969240558,0.383202870399924,0.231343583120292,0.630529366572627,1
"SPAC6B12.11",110.091779401042,0.217581648016852,0.368339805713042,0.344249746469245,0.557386399234369,1
"SPNCRNA.43",0.62245090670062,5.77672709248081,2.99294618287774,5.08273693289433,0.0241651949946719,1
"SPATRNATHR.02",524.639365077333,-0.27741778726492,0.498634387122349,0.279278006491893,0.597174827703921,1
"SPAC6B12.12",3296.89078136261,-0.0852862976022954,0.185786237956571,0.213128782681906,0.644326071206465,1
"SPAC6B12.14c",304.625322855887,-0.0470749891627112,0.205884977648284,0.0540764551030861,0.81611594549292,1
"SPSNORNA.11",0,NA,NA,NA,NA,NA
"SPNCRNA.826",0.371818724816949,1.53279232103077,3.49719818753288,0.331761769217856,0.564623531436132,1
"SPAC6B12.16",5.90122614062963,-1.42133481882387,1.15612939682656,1.39820505678068,0.237024333918816,1
"SPNCRNA.827",14.0707915453749,-0.935105525819079,0.889306680073521,1.00282432704998,0.316628067118599,1
"SPAC32A11.04c",1794.69554288619,-0.0722264816690074,0.283450632348645,0.0690562824878498,0.792715819094903,1
"SPAC32A11.01",160.764167415128,0.031402632037821,0.320737430484748,0.00958344287033697,0.92201562229805,1
"SPAC32A11.03c",546.7933885357,-0.0659733553451524,0.26624915581962,0.0608407055289604,0.805172071653234,1
"SPAC19A8.15",3796.17046536453,0.0586811156129303,0.195309109257616,0.0929617253061679,0.760445169385117,1
"SPAC19A8.14",446.174618951094,-0.245248111509959,0.223255077823531,1.21452412418631,0.270437978032462,1
"SPAC19A8.16",276.312472419818,0.349942131379863,1.50430717154301,0.0466945785746589,0.828918152677907,1
"SPAC19A8.06",344.713236155697,0.082991849377304,0.167385652988425,0.243566652037885,0.621641875545897,1
"SPAC23H3.02c",286.769771126902,-0.187807286272266,0.301062294437285,0.390401329775273,0.532088521222164,1
"SPAC23H3.03c",205.069641883596,0.109657817167363,0.255223784894112,0.179410756828929,0.671880116535854,1
"SPNCRNA.558",0.0955254939430482,-0.231605710780024,8.4033797298847,-0.00054257910200306,1,1
"SPNCRNA.830",18.4223707324349,0.630371616976856,0.535015428073082,1.4651059082428,0.22611946143407,1
"SPAC23H3.07c",399.915572188548,-0.120052535865668,0.20754210534157,0.327713239060017,0.567008728422633,1
"SPAC23H3.09c",3665.33192023298,-0.00833986176517144,0.244097911710067,0.00122355213625269,0.972096238910625,1
"SPATRNACYS.02",536.059890516708,0.320428994943022,0.469532195618308,0.445143157073232,0.504650461488847,1
"SPAC23H3.10",482.128330246275,-0.0906514101557636,0.203393298505686,0.196113330053493,0.657876515602115,1
"SPAC23H3.11c",107.664604920601,-0.243668711310119,0.353545217653918,0.48397654511308,0.486626604921653,1
"SPAC23H3.12c",63.7622684462527,0.246707851741976,0.408323682459241,0.357266838444502,0.550028095645256,1
"SPAC23H3.14",305.630221700277,-0.0925800327405568,0.221304978732785,0.181406611564626,0.67016719722299,1
"SPNCRNA.832",32.6640849684416,0.311626095513112,0.749946033466067,0.195499917611357,0.658377968610466,1
"SPAC25H1.02",115.220529829498,-0.516195731744399,0.947603364042706,0.289060754665286,0.590823050314202,1
"SPAC25H1.03",141.255449840197,-0.0397080186005795,0.994013102474932,0.00167458731846182,0.967358300424821,1
"SPAC25H1.10c",323.608621777683,0.0458842992629349,0.218616087968675,0.0430450184987876,0.835640528037704,1
"SPAC25H1.09",24.6854045527424,0.877984962037222,0.730341307171988,1.24511296178497,0.26448793192478,1
"SPAC4A8.02c",461.615044382364,0.217076072114309,0.316768299346281,0.45277586666424,0.501019678792587,1
"SPAC4A8.03c",367.426528132387,0.0741045520424046,0.261461859031197,0.0792244757486742,0.778351140715245,1
"SPNCRNA.834",17.5860621692185,0.396225367776558,0.737258072973688,0.290197610183583,0.590093924862795,1
"SPNCRNA.835",0.913334317311512,-1.63870971405585,2.76152061941601,0.481395172415802,0.487791039600783,1
"SPAC4A8.06c",920.787326105499,-0.0430789374662146,0.241907378604519,0.0328643596504321,0.856143644507616,1
"SPAC4A8.09c",324.357818616047,0.102847921073474,0.248475907221922,0.17433750146256,0.676285355808516,1
"SPAC4A8.11c",14028.3887749961,0.0135250063144021,0.2525707156793,0.0030292772357825,0.956107496747207,1
"SPAC4A8.13c",1677.43305792952,-0.0487227254608918,0.218780280855605,0.0478511776877326,0.826845482922639,1
"SPAC4A8.15c",1389.81316065587,-0.00663187934613479,0.167282369793537,0.00158713217263085,0.968221620960317,1
"SPAC4A8.16c",9436.90775555295,-0.0312613472220896,0.256067381625993,0.0157338708560246,0.900179396667423,1
"SPNCRNA.840",52.1353231607589,0.192135880904709,0.806506254461649,0.0583668273716285,0.80909610841042,1
"SPAC823.02",688.103490752395,0.0253414480593449,0.27235132910367,0.00886689901568616,0.924978712285874,1
"SPAC823.04",191.768002195583,0.579865661254929,0.464194067886042,1.61523780082194,0.203757088891136,1
"SPAC823.05c",292.288728722058,0.0530512185959696,0.437923632322124,0.014892939314791,0.902870007699668,1
"SPAC823.06",43.8611075501667,0.240086705226427,0.391473992521351,0.37121888098352,0.542340622108679,1
"SPAC823.08c",395.881031452605,0.111868812920584,0.460694025808253,0.0639934496684873,0.800291962883983,1
"SPAC823.09c",195.794663714402,0.00390655472164152,0.225305101587096,0.000289414333053628,0.986426897426694,1
"SPAC823.10c",110.229185347075,0.00361147968145552,0.486109613932139,5.34848134066124e-05,0.994164857953736,1
"SPAC823.15",200.894145729151,0.0466469738822922,0.311504414389339,0.02313731437971,0.879100534177492,1
"SPAC7D4.13c",186.143358099066,-0.0796738645345597,0.387900313376318,0.0407269853805587,0.840065826647155,1
"SPAC7D4.12c",266.624798358099,0.0811158583438618,0.359292190656166,0.047721599067529,0.827076378031598,1
"SPAC7D4.10",216.466593926268,0.195434555114031,0.246554989735107,0.618169881647589,0.431728183426514,1
"SPNCRNA.842",2.18921217161411,-3.27152442427282,1.94719139494466,3.0519663611926,0.0806394549742672,1
"SPAC7D4.15c",46.2583470669859,-0.043373529013843,0.397718910151365,0.0119871472504656,0.912817159211527,1
"SPAC7D4.07c",3460.14246141305,-0.0362593762086566,0.371926144952746,0.00901785168184688,0.924344716334154,1
"SPSNORNA.12",3261.44662428697,-0.0142916217484679,0.369919956829274,0.00149922081152454,0.969113808754451,1
"SPAC7D4.05",171.006645271293,-0.276665837654767,0.382385277769828,0.492272173054232,0.482915487121665,1
"SPAC7D4.02c",123.803592598836,0.214135040688595,0.470918452384989,0.216034317642823,0.642078326036958,1
"SPAC4F8.13c",879.421212045401,-0.0994674995132583,0.363851739434204,0.0746111731118049,0.784737560469642,1
"SPAC4F8.11",318.186423606402,0.0667283609905734,0.396495421692363,0.026836464727694,0.869874114551478,1
"SPAC4F8.08",7.3020851091285,-0.406435906967348,0.995147129740459,0.165965483382479,0.683722587713827,1
"SPNCRNA.201",1.54759044828782,-2.58656440267111,2.32427620768697,1.08396425585644,0.29781241460433,1
"SPAC4F8.06",268.752976868055,-0.0875562189584889,0.268927909163799,0.102126394998493,0.749292646532387,1
"SPAC4F8.05c",180.580176580508,0.178521491026406,0.280386689488891,0.411384948846091,0.52126739578373,1
"SPAC4F8.04",491.41494106433,-0.181525695852458,0.468945671128136,0.158483659809406,0.69055642827476,1
"SPAC644.06c",528.372475315864,-0.0421123081310607,0.342243618631052,0.0147645161416676,0.903287628890499,1
"SPNCRNA.844",62.4177574195279,-0.133743923627888,0.44565211049665,0.0974212237846928,0.754946491678126,1
"SPATRNALYS.04",109.470000202199,0.169828886814811,0.405667628143434,0.172055017196442,0.678291869683986,1
"SPAC644.07",341.572101842472,-0.0970718803683898,0.198707609979536,0.227810230195871,0.633152284828944,1
"SPAC644.09",369.52313962335,0.229137261927112,0.168213010291412,1.84898969067575,0.173900945047885,1
"SPAC644.10",79.9022289907023,-0.511866006313291,0.376910381715425,1.79551585954243,0.180255552320453,1
"SPAC644.12",627.188032499689,0.0650415189752784,0.183059608740665,0.124560068210201,0.724140406131597,1
"SPAC644.13c",416.874677614376,-0.0930425399633554,0.20471180837831,0.200723202996471,0.65413772960063,1
"SPAC644.17c",270.54974960544,0.0191828240917747,0.249608930801603,0.00583552132900422,0.939108360570026,1
"SPNCRNA.198",0.433375552631565,2.41329763425541,3.20444132177963,0.794679243624827,0.372688964724638,1
"SPAC644.18c",485.615127550845,-0.107773205882933,0.174348702227355,0.388321443820416,0.533183044253239,1
"SPAPB2B4.01c",70.9064390547702,0.264599439667797,0.406829922405763,0.410163922755714,0.521886316372342,1
"SPSNORNA.54",2141.71690379585,-0.262851736903922,0.421623555462255,0.405633357381134,0.524194203138533,1
"SPNCRNA.846",11.2922787124934,1.91289897369946,1.26965527737134,1.8450816280928,0.174356515389312,1
"SPAPB2B4.05",447.944635115591,-0.119875996419442,0.208103255910394,0.327057565179132,0.567396858702695,1
"SPAPB2B4.06",124.322706827493,-0.0247344408523968,0.284188431701091,0.00736665149281635,0.931602194248556,1
"SPAPB2B4.07",189.639082833949,-0.0125133665205662,0.286039880334673,0.00188336606794337,0.965384458736409,1
"SPAC6F6.01",804.032454962621,-0.0635823535525029,0.179000720102697,0.120487775924119,0.728506058237499,1
"SPNCRNA.204",0,NA,NA,NA,NA,NA
"SPNCRNA.847",1.59882914171587,-0.304771507368622,1.92786264441169,0.0210063861728287,0.884761560401709,1
"SPNCRNA.499",0,NA,NA,NA,NA,NA
"SPNCRNA.205",2.07903172732736,-0.837585718450094,1.70969212238793,0.222906990738977,0.636833808434057,1
"SPAC6F6.05",865.313638559822,-0.0953815035723376,0.222901007794941,0.183885661591034,0.668055012780803,1
"SPAC6F6.06c",1222.20824916309,0.0149652773284027,0.25517238212301,0.0034132230221644,0.953411857678961,1
"SPAC6F6.07c",7605.71287987374,-0.00820254873219411,0.265978968279137,0.000996135083596528,0.974821660704855,1
"SPAC6F6.12",509.751902449545,-0.0250745772376257,0.336555750764005,0.00533529954213918,0.941771792552257,1
"SPNCRNA.850",5.92997999384206,2.53169313060605,1.84117610105192,1.54093065196636,0.21447933263252,1
"SPNCRNA.851",13.6406594577204,-0.487899314128951,0.732591548078235,0.458558516483322,0.498298424000966,1
"SPAC6F6.19",40.9349016183206,-0.268961406576393,0.505863678604417,0.277284014689542,0.598486920463089,1
"SPAC6F6.15",466.426246025575,0.0426685884107052,0.21298346019799,0.0387275046577997,0.843989489807941,1
"SPAC6F6.16c",291.324811673568,0.153989219333851,0.294303277693157,0.2787853603038,0.597498441869716,1
"SPAC1805.01c",664.318053029193,0.118382081052489,0.141889106104702,0.68437965871658,0.408082671687654,1
"SPAC1805.02c",748.676512667789,0.0579669390374607,0.21140770300074,0.0777902796967851,0.780314593526342,1
"SPAC1805.06c",1135.12006924596,-0.0670099735679045,0.176386782924075,0.147542236330878,0.700895237291328,1
"SPNCRNA.853",10.9385633962808,-0.9651779185743,0.792633158309238,1.27838366473847,0.258199781908323,1
"SPAC1805.07c",43.191803459997,-0.0097315452998957,0.466052962801749,0.00043853018809159,0.983292630861937,1
"SPNCRNA.854",39.6974015292504,-0.293980983487083,0.495703803026623,0.366850592416597,0.544725989856135,1
"SPAC1805.08",197.080416297184,-0.0688889391541251,0.290984526878222,0.055294632978871,0.81409378008388,1
"SPAC1805.18",71.2733563011013,0.1678061742046,0.334992154057574,0.253023243761277,0.61495431767111,1
"SPAC1805.09c",44.5391414912659,0.150079568402103,0.60800928185813,0.0595906822806,0.807144057198701,1
"SPAC1805.10",164.910850798905,-0.208772436084708,0.386849003498896,0.272857059392322,0.601421640012925,1
"SPAC1805.12c",5424.84341982411,-0.0448517440820341,0.275389693277734,0.0285716657361945,0.865771823183185,1
"SPAC1805.13",5473.58029883714,-0.0517655845304858,0.256314982155154,0.0432357430903494,0.835282013120522,1
"SPATRNALEU.02",505.573932253081,0.0673240437914193,0.45024353522556,0.0214520758581216,0.883554103283322,1
"SPAC1B2.02c",479.10497115002,-0.100683773751646,0.200406340751484,0.253531321392188,0.61459946864028,1
"SPAC1B2.03c",4008.11030249192,-0.0454984107984139,0.369889798128579,0.0164001866668286,0.898098947614878,1
"SPAC1B2.04",676.389299432184,-0.0755780090549641,0.203780532972885,0.138212678705258,0.710064356350274,1
"SPAC1B2.05",440.674812579962,0.264312318744041,0.162534626888568,2.62632316122313,0.105104855849624,1
"SPAC3F10.03",2173.5719208302,-0.113867964690885,0.284233522839814,0.17232494087466,0.678053771232311,1
"SPAC3F10.04",484.146662889648,0.0387191486262242,0.201939563266801,0.0362701520112978,0.8489586812066,1
"SPAC3F10.06c",159.068111065279,-0.0784648213551804,0.410414228737123,0.0375217603534566,0.846406607074879,1
"SPNCRNA.855",2.58812666673173,-0.306534083470393,2.11674773862619,0.0151652060820595,0.901990621622157,1
"SPAC3F10.09",678.901989773819,-0.168232637040903,0.226109415069673,0.571693274610766,0.449586837662317,1
"SPAC3F10.11c",2601.59792088543,-0.0752709177810334,0.123841619416201,0.359439474458497,0.548817701921361,1
"SPATRNATHR.03",654.769381250578,-0.0125015847823926,0.470581460404398,0.00064950851407275,0.979667748422887,1
"SPAC3F10.15c",221.132695624804,0.0062245432787432,0.377725590450387,0.00026396897669656,0.987037242411716,1
"SPAC3F10.13",397.532141464089,0.173614351599069,0.371270332020048,0.214868290095183,0.642978155310938,1
"SPAC3F10.16c",1332.91299729338,-0.0974947412967346,0.432738014193432,0.0540411530408846,0.816174902877663,1
"SPAC3F10.17",703.477702418484,0.181447569836015,0.32960841515954,0.313616644393335,0.575469301267138,1
"SPAC3F10.18c",5101.52864001185,0.183933426633658,0.296720102952458,0.395116402629014,0.529622189215095,1
"SPAC8F11.03",431.980055320203,-0.156117613694768,0.243112369645218,0.404075131448849,0.524992158191666,1
"SPNCRNA.856",9.66871616714578,-1.08944874036573,1.01717044225204,1.26271432576087,0.261137930446215,1
"SPAC8F11.04",706.052784018478,0.379479245437442,0.429770971000607,0.842281713739567,0.358745013943685,1
"SPAC8F11.08c",1408.47716277686,-0.315884460501674,0.437263935179449,0.53322898579745,0.465252481456137,1
"SPAC8F11.09c",391.646852479069,-0.00344489441222794,0.282566199733143,0.000157976367347601,0.989971760709138,1
"SPNCRNA.857",90.2171593456847,-0.118966568509125,0.701632373349074,0.0337428145603553,0.854254949171415,1
"SPACUNK4.17",4227.83900207267,0.637198198430417,1.72551482730116,0.127362090652014,0.721182947332404,1
"SPACUNK4.19",19.2290734911945,1.56408276583022,1.34685896557833,1.29408335394959,0.255296802038378,1
"SPACUNK4.16c",1155.87930659571,-0.214854594790361,0.646550368103223,0.0997920600402722,0.752079312934376,1
"SPACUNK4.15",783.243305320624,-0.051532251335557,0.90915756793852,0.00294258149028792,0.956739517247073,1
"SPACUNK4.14",112.538635421022,0.0574461651068765,0.296352830383475,0.0364021434377264,0.848687414661519,1
"SPNCRNA.56",7.58326928494715,0.44074505342198,1.26479657302718,0.105276277393926,0.745587484518394,1
"SPACUNK4.12c",1135.15912093232,-0.0770519311285908,0.175257500336977,0.184688114787264,0.667374924233775,1
"SPACUNK4.11c",114.212725916751,0.340071083429428,0.384863730046927,0.806907462934134,0.369036142652439,1
"SPACUNK4.20",18.3307329751316,-0.147851689916829,0.963696526407403,0.0233674446980103,0.878505417169061,1
"SPACUNK4.09",108.957466820742,0.161793829687971,0.389952090428288,0.171910299303704,0.678419614833305,1
"SPNCRNA.559",0,NA,NA,NA,NA,NA
"SPACUNK4.08",509.613475753688,-0.00462333731747002,0.395134820255735,0.000131585756264485,0.990847600314909,1
"SPAPYUK71.03c",2289.51386498217,-0.0447551617097383,0.199013982981393,0.0480358439522206,0.826516992947652,1
"SPNCRNA.209",7.84670960691032,0.375357643266665,0.89136313004602,0.174357845642163,0.676267540922308,1
"SPAC513.04",1.07692317024716,-0.82006303206744,3.32142180696567,-0.0241664475151282,1,1
"SPAC513.06c",427.406445098914,0.415585506786415,0.6510327734781,0.318128977404569,0.572734236455813,1
"SPAC513.07",1284.63463341747,0.170359777722046,0.617784723809683,0.062370668884455,0.80278749157105,1
"SPAC2E1P3.02c",16.4280504838533,0.258415857140118,0.607093705043716,0.187153297646034,0.66529653987286,1
"SPAC2E1P3.03c",0,NA,NA,NA,NA,NA
"SPNCRNA.860",2.49929309880124,4.38336679386083,1.72607952470216,6.62015238683685,0.0100831206087899,1
"SPNCRNA.528",0,NA,NA,NA,NA,NA
"SPAC2E1P3.05c",648.505375145151,0.049125976765145,0.392671894217673,0.0173953185509959,0.895070259505914,1
"SPNCRNA.861",37.8435019673669,0.569852756522438,0.651083913492768,0.874474438447749,0.349719565960128,1
"SPNCRNA.862",133.805176729665,-0.2007649516534,0.341098976248456,0.362276242648477,0.547244778356459,1
"SPNCRNA.863",79.0964544050638,0.644295540025327,0.832351068302552,0.794887282285686,0.372626397805863,1
"SPAPB24D3.01",268.812268902706,0.113418745335172,0.308225939918198,0.134135635411724,0.714182026414917,1
"SPAPB24D3.02c",255.409203542637,-0.0416983586242908,0.545542145309593,0.00556915178856343,0.940511690185288,1
"SPAPB24D3.03",310.010028495362,0.190593128349482,0.234320610473518,0.656980359728948,0.417628018275539,1
"SPAPB24D3.04c",98.158312454561,-0.288173063708982,0.476702575812498,0.356488563464268,0.550462894611846,1
"SPAPB24D3.07c",397.126261155266,0.080286038681794,1.16904357627348,0.00256370756869728,0.959617912207896,1
"SPNCRNA.210",0,NA,NA,NA,NA,NA
"SPAPB24D3.09c",1373.66967755953,-0.131401180680152,0.572537393057984,0.0517184473646921,0.82009957859556,1
"SPAPB24D3.10c",113.94814352402,-0.503013691346182,0.548119037555586,0.705731470350486,0.400864512745782,1
"SPNCRNA.867",65.295742720499,0.126562751685561,0.486124329412193,0.0615662222450055,0.804037370981883,1
"SPNCRNA.868",3.08503265768173,1.4450336620779,1.39046335389745,0.97422046508143,0.323629857853842,1
"SPNCRNA.869",1.52589692953261,2.08774537581384,2.47268568813459,0.610767879146906,0.434498836497839,1
"SPAPB1A11.04c",415.160818909943,-0.0939471036548764,0.304826445936301,0.0965089731993771,0.756059919512907,1
"SPAC31G5.02",658.182189505079,-0.00338983156182224,0.184312258893966,0.000331398115179127,0.985475837754867,1
"SPNCRNA.870",1.67907042894949,0.114266396053093,1.97173010488594,0.00338146116823168,0.953628882664168,1
"SPAC31G5.04",1448.93433177017,0.116466654241738,0.28407769119078,0.182960564486166,0.668841227057899,1
"SPAC31G5.06",19.2567848862754,-0.880872157286537,0.913813538330491,0.838761437425148,0.35975124072661,1
"SPNCRNA.871",10.1330056273539,-0.471848617275766,0.754111279129443,0.395278160893128,0.529537942384253,1
"SPAC31G5.08",634.589317539659,0.0363327637863173,0.226095856472797,0.0255131818205996,0.873094978704613,1
"SPNCRNA.71",5.27249251271986,-1.49655732885336,1.03101626859554,2.00447246446984,0.156835846045475,1
"SPNCRNA.73",0,NA,NA,NA,NA,NA
"SPNCRNA.01",123.108958757959,-0.221224192509516,0.411415831684253,0.290593935764491,0.58984017348124,1
"SPAC31G5.11",1701.72077380022,-0.04466749439937,0.183900410000757,0.0582459376192332,0.809290098925342,1
"SPAC31G5.21",128.002640737516,-0.145063027658462,0.401968578462143,0.124734864539221,0.723954824998795,1
"SPNCRNA.874",6.33385138221133,-0.97746197239485,1.08478116056477,0.79712686655671,0.371953779848307,1
"SPAC31G5.14",866.581904632988,0.0620898032473258,0.195936000214549,0.0997644218913933,0.752112520307918,1
"SPAC31G5.16c",647.800877110647,0.00958435360331644,0.229501712879164,0.00179327797661699,0.966221988231632,1
"SPAC31G5.18c",243.44402337843,-0.0928197902787554,0.409293123401014,0.047736878780313,0.827049134165891,1
"SPAC31G5.19",551.165297279751,0.0326284670888859,0.199493691789259,0.0269020679706955,0.869716581035696,1
"SPNCRNA.876",15.3738091010271,-0.567727009786903,0.659005128446501,0.75994023823452,0.383347225585219,1
"SPNCRNA.877",3.73046405536352,-1.0570627514508,1.42246350086182,0.590987951065074,0.442037338269199,1
"SPAC1786.02",978.469354228111,-0.198131938186201,0.470029447910671,0.194897344043852,0.658871477594274,1
"SPNCRNA.88",0,NA,NA,NA,NA,NA
"SPAC1786.03",221.483719072867,0.00106105024008074,0.347608679268827,9.17804749178686e-06,0.997582789080472,1
"SPAC24C9.02c",253.959200987869,0.0848551059571759,0.251173527227131,0.112757946022668,0.737025838201063,1
"SPAC24C9.04",353.127989885233,-0.195049080446706,0.294865708891946,0.436337491441066,0.508895510196515,1
"SPAC24C9.05c",611.926372503777,-0.231153805506482,0.27819664133763,0.676950996129676,0.410638618936884,1
"SPAC24C9.07c",172.728863846326,0.0906282256780027,0.22983885311566,0.157577095269517,0.691397093613765,1
"SPNCRNA.881",11.3911385041019,0.187034693911057,0.678360258014212,0.0805578225653392,0.776542885579259,1
"SPNCRNA.882",0.450516102226018,-0.476478115438713,5.02083225875504,-0.0321782530226997,1,1
"SPAC24C9.08",913.827128594752,-0.0475804550984722,0.291725170408771,0.0256850296206608,0.872671936698767,1
"SPAC24C9.10c",274.392151654621,0.0415787455644553,0.174867424307147,0.055263013522449,0.814145969379018,1
"SPAC24C9.11",802.556316899403,-0.0631208995289231,0.365021109566871,0.0308418078165573,0.860593778574737,1
"SPAC24C9.12c",3096.93451890091,0.0149066189577435,0.309777001464199,0.00246612645105415,0.960393245418503,1
"SPNCRNA.213",0,NA,NA,NA,NA,NA
"SPAC16A10.02",372.508490833097,0.0990984035315055,0.203303924141866,0.232697272776534,0.62953101384127,1
"SPNCRNA.884",0.486553706082911,0.739485055990159,4.95988226677661,0.0365732063418633,0.848336606313477,1
"SPATRNALYS.05",68.1453670542134,0.147582200243083,0.527289328115264,0.0769804873401085,0.781431847255141,1
"SPAC16A10.05c",112.465249132029,0.0221466947659432,0.386019481349743,0.00318097000973694,0.955023086266192,1
"SPAC16A10.06c",79.5916203673326,-0.042724833272646,0.323423869689432,0.0166695460961819,0.897270137494678,1
"SPAC16A10.07c",495.185704256105,0.103217791545333,0.231661615876886,0.196782675693385,0.657330407356492,1
"SPNCRNA.885",59.0711070904306,0.0687736161753455,0.53143860191415,0.0168746334452976,0.896643645699809,1
"SPAC16A10.08c",63.1755637876793,0.416469857441254,0.314799642940789,1.71292083093704,0.190606845757456,1
"SPAC589.03c",106.100885970497,-0.0158848605682075,0.286467146762578,0.00293916438738506,0.956764618269315,1
"SPAC589.06c",1627.11230644821,-0.012227988039645,0.223045162568195,0.00302480891986079,0.956139847720562,1
"SPAC589.08c",45.270890627407,0.118645859826413,0.411761257920517,0.0812508130169363,0.775609449961184,1
"SPAC589.11",21.1022363480117,0.410304452689186,0.557725906005927,0.551673635595421,0.457634652810727,1
"SPAC688.02c",76.4849895141036,0.108001762091303,0.536750286207452,0.0411844207118293,0.839182358489897,1
"SPAC688.06c",33.0240181420049,0.542712692073079,0.461949224204801,1.3303378505131,0.248745122728617,1
"SPAC688.07c",828.109648391269,-0.070849733701207,0.173481524236723,0.165303342377229,0.684320060942528,1
"SPAC688.08",441.153069174685,0.109493994050812,0.322687385309641,0.109903448806335,0.740254084729799,1
"SPAC688.09",355.30229278497,0.143411616598744,0.217963824828019,0.433271877905156,0.510387839402744,1
"SPNCRNA.888",21.6074788800917,0.130573585214971,0.820664113823158,0.0269022344384098,0.869716181546674,1
"SPNCRNA.889",37.4339336618249,0.329994446533968,0.446237477497605,0.545311652077771,0.460239703715428,1
"SPAC688.13",121.313573147057,0.335154994739456,0.660406905693204,0.242219245522904,0.622607833481927,1
"SPNCRNA.890",20.9321120883949,-0.668803756975526,0.564955243846836,1.33325065915605,0.24822774448179,1
"SPAC688.14",249.402933629333,-0.101468096188704,0.287244598891262,0.125175194169572,0.723487974690813,1
"SPAC688.16",204.181426952312,-0.00625354629885521,0.335512348462463,0.000349192896294426,0.985091035290645,1
"SPNCRNA.891",13.42548634574,0.732305538442364,0.776623115987392,0.936865080365436,0.333085368935976,1
"SPAC3G9.15c",169.013642232365,0.00374661007659023,0.375454332306891,0.000104842212238054,0.991830404367708,1
"SPNCRNA.216",0.151929140872979,1.16346496832465,6.56910322063713,0.112937748011362,0.736824023240943,1
"SPAC3G9.13c",222.114020736122,-0.289146752188501,0.312150181974366,0.884127796629855,0.347073596187282,1
"SPNCRNA.217",1.87231194108487,-0.995428310247112,1.71654995247248,0.366938522160666,0.544677783411692,1
"SPAC3G9.11c",21.7481845762283,0.075997080563057,0.549660751240175,0.018541222459163,0.891689928311202,1
"SPAC3G9.17",47.6876357878157,-0.440290605755314,0.438311563292881,1.0353219117942,0.308911972954049,1
"SPATRNATHR.04",1484.84177151106,0.787930590947266,0.859114678643517,0.734659926626023,0.391376882416852,1
"SPNCRNA.218",28.3095991824813,-0.236294544768649,0.539158301867054,0.196821482789971,0.657298779384307,1
"SPNCRNA.892",19.3320877329059,-0.541428064596684,0.849555011828196,0.381758095423038,0.536663832121867,1
"SPAC3G9.09c",3593.74613681089,0.0242981492552261,0.275170500061425,0.0082602089971715,0.927583419323711,1
"SPAC3G9.07c",276.510786791166,0.074456593909121,0.274692928664728,0.0723279507824373,0.787976960673665,1
"SPAC3G9.06",1933.44804789659,-0.0664742879655807,0.206392218497274,0.108559992115545,0.741789557762197,1
"SPAC3G9.03",7995.43304762386,-0.244539876357579,0.368240867140977,0.483661818090809,0.486768328648735,1
"SPAC3G9.01",38.7847817680164,0.915296232020287,0.655642370523852,1.96571426890438,0.160903503897941,1
"SPAC1486.01",1568.11459327218,0.0138997886630701,0.357239931405249,0.00133725301191134,0.97082908385202,1
"SPAC1486.05",5309.99905208239,-0.0733473690707365,0.185705430667851,0.155133492204868,0.693677099661377,1
"SPNCRNA.894",18.0731450721089,0.108800363362163,0.535381900210545,0.0411431759409311,0.839261806431429,1
"SPAC1486.11",48.410058907326,0.103198053657548,0.477172153028952,0.0450994353296323,0.831821293296811,1
"SPAC1486.07c",168.9419407105,0.0412957272610672,0.252108536075263,0.0279170036504865,0.86730409506679,1
"SPAC1486.08",209.366097033058,0.213998081644583,0.251760078248243,0.714196597826799,0.398054153559106,1
"SPAC1486.10",579.843378124538,-0.075111801265226,0.329830336874278,0.0551088146094685,0.814400707475254,1
"SPAC6G10.02c",1070.19555601891,-0.0410749047302596,0.315608684583727,0.0170519026515876,0.896105243809739,1
"SPAC6G10.03c",363.299676172485,0.0138410105746143,0.403764821588824,0.00107884385369061,0.973797587847566,1
"SPAC6G10.04c",2004.8338782712,-0.0108547367423872,0.226484144092144,0.00226240152346691,0.962063158474474,1
"SPAC6G10.05c",923.451227498327,0.0395074277407328,0.268146090887117,0.0218849675329693,0.882393523785515,1
"SPNCRNA.896",52.3020317281603,0.222990503120765,0.485630633121264,0.223782151129512,0.636173097331551,1
"SPAC6G10.07",1003.74835080185,-0.010595212968093,0.172168872147484,0.00389224004925381,0.950253994521373,1
"SPAC6G10.08",2151.47382095134,0.0979314374612084,0.137586884508626,0.500841502843514,0.479130606340814,1
