"","GSM1368273","GSM1368274","GSM1368275","GSM1368276","GSM1368277","GSM1368278","GSM1368279","GSM1368280","GSM1368281","GSM1368282","GSM1368283","GSM1368284","GSM1368285","GSM1368286","GSM1368287","GSM1368288","GSM1368289","GSM1368290"
"SPAC18G6.10",138.782813151173,211.787516252031,199.175091764097,88.0209333848501,119.232636639007,144.353627815499,114.877437104568,223.271073727818,289.627248497684,160.886343864208,155.781678451106,148.574488280829,168.060706698953,155.600162062462,213.318294485967,176.27970343886,204.51206950274,222.822743770446
"SPAC18G6.11c",1206.34291431404,968.171502866428,918.20486319047,1143.5446882726,878.484138914985,873.078568233497,687.069512364263,622.953860030702,540.710946815067,826.124260066776,870.321946624407,881.200413251815,1122.29000771561,1076.97540741804,978.112861648723,1251.84137224698,1083.83737208381,1031.41661807144
"SPAC18G6.12c",117.431611127916,84.4628785052743,114.583353949229,64.015224279891,86.340874807557,64.3504123996801,143.413870525448,136.443433944778,128.845582031289,108.46270372868,149.29077518231,115.273309873057,100.998020852736,114.477262088811,121.203576412481,105.597503509269,98.0432393121752,103.37137597598
"SPNCRNA.806",9.48942312144773,12.6063997769066,6.15212638653581,12.3665774177062,5.48196030524172,0,5.12192394733742,8.26929902695622,4.40497716346287,27.1156759321699,14.0636237490582,10.2465164331606,9.69581000186268,13.337156748211,6.06017882062406,15.3286698642487,15.3192561425274,2.29714168835511
"SPAC18G6.13",37.9576924857909,25.2127995538132,30.760631932679,76.3818016975972,42.4851923656233,40.0016077079092,25.6096197366871,22.0514640718833,8.80995432692574,39.7696580338492,41.1090540357085,35.0089311466322,31.5113825060537,18.8943053932989,32.7249656313699,28.1025614177893,30.6385122850548,29.8628419486164
"SPAC18G6.14c",8838.80454868347,12269.8089028632,10627.7983327406,11076.0886918821,12597.5447814455,12976.1737003787,7571.66700100681,10818.9995602677,8537.94698708191,8152.77989693908,6934.98923410287,7715.62687416996,8925.80109088142,10115.121963789,11018.6171316587,10163.7597127671,10434.7113214825,11794.6739988593
"SPAC13D6.02c",2148.76124806282,2634.73755337348,2269.3656208334,1355.95884156496,1791.23052973773,1869.64036026098,1061.70166394094,1787.54680632704,1387.5678064908,1500.4007349134,1257.07159972351,1437.92780612021,1735.54999033342,2225.08231749321,2174.39216083991,1836.0340126289,2363.76122279197,2282.2102673808
"SPNCRNA.189",24.3166467487098,15.1276797322879,8.45917378148674,18.913588991786,21.9278412209669,29.5664056971503,10.975551315723,5.51286601797081,4.40497716346287,1.80771172881133,9.19544629746111,7.68488732487048,16.9676675032597,21.1171648513341,12.1203576412481,22.141412026137,17.6171445639065,5.74285422088778
"SPATRNAGLY.02",229.525421750017,195.399196542053,196.099028570829,290.978292181323,574.23534197407,222.617642896191,524.631352891562,277.021517403033,344.68946304097,390.465733423247,617.17671914136,426.938184715027,452.471133420259,320.091761957064,379.367194171066,504.142919979735,305.619160043421,229.714168835511
"SPAC13D6.04c",67.0190507952246,45.3830391968638,80.7466588232825,16.0038060699728,67.154013739211,120.004823123728,82.682486578447,77.1801242515914,83.6945661057945,86.7701629829437,61.6635810535627,66.6023568155442,59.7908283448199,50.0143378057913,73.9341816116135,62.1662722272308,83.4899459767742,125.194222015354
"SPAC13D6.05",195.126262934769,244.564155671988,227.628676301825,367.36009387892,230.242332820152,347.840067025298,285.364334208799,377.631322231001,336.98075300491,256.695065491208,269.91339426077,269.824932739897,214.115804207801,227.843094448605,237.559009768463,263.993758773172,243.576172666185,264.171294160838
"SPAC4G9.02",200.464063440583,147.494877389807,158.417254453297,252.423668467298,176.793219844045,41.7408080430357,227.559763945991,143.334516467241,180.604063701978,292.849300067435,246.654324214251,196.391564968912,221.387661709198,212.283078242359,189.077579203471,235.039604585147,186.894924938834,166.542772405745
"SPAC4G9.07",16.6064904625335,3.78191993307199,6.92114218485279,0,2.74098015262086,17.3920033512649,29.2681368419281,4.13464951347811,2.20248858173144,27.1156759321699,12.9818065375921,17.0775273886011,10.5037941686846,10.0028675611583,10.9083218771233,12.7738915535406,4.59577684275821,9.18856675342044
"SPAC4G9.08c",600.799101376659,743.77758683749,712.10862924152,798.007966307278,886.707079372848,1083.5218087838,396.583254208126,715.294365831713,603.481871394413,714.046132880474,501.96318612023,577.220425734716,779.704720983124,818.012280556943,850.849106415618,766.433493212435,798.133245025676,1004.99948865536
"SPAC4G9.13c",237.828666981284,156.319357233642,183.02575999944,331.715253086708,195.980080912391,182.616035188281,398.046661050222,179.168145584051,249.982454026518,216.925407457359,255.308861905979,178.460161210881,220.579677542376,192.277343120042,169.685006977474,181.389260060276,189.192813360213,133.234217924596
"SPAC4G9.16c",10001.2588810608,9587.16703033748,9129.75555761914,12626.2755434781,12409.7876409909,13254.445753999,9894.82536283485,8912.92613455431,8682.20998918532,7379.07927700784,7645.74314203604,7329.67475518758,9060.73444674068,9407.14122640484,8849.07311387525,9863.99905764404,8461.591130325,8615.42990217584
"SPAC4G9.17c",279.344893137618,228.17583596201,247.623087058066,160.038060699728,226.130862591221,285.228854960744,199.023330525111,208.110692178398,210.337659555352,186.194308067567,216.904350898935,261.286169045596,212.499835874157,211.171648513341,258.163617758585,246.110310598215,219.065362838141,285.994140200211
"SPAC4G9.22",112.093810622101,185.314076720527,119.966464537448,517.941360082755,520.786228997963,572.196910256615,466.826782628754,636.736025075629,468.02882361793,224.156254372605,212.036173447338,183.583419427462,142.205213360653,107.808683714706,181.805364618722,104.745910739033,137.873305282746,133.234217924596
"SPNCRNA.811",0,5.04255991076265,3.0760631932679,0,0,0,1.46340684209641,4.13464951347811,0,3.61542345762265,3.24545163439804,0.853876369430054,1.61596833364378,5.55714864508793,3.63610729237443,0.851592770236039,5.36173964988458,2.29714168835511
"SPNCRNA.190",10.0825120665382,3.78191993307199,9.99720537812069,44.3741895576517,4.11147022893129,8.69600167563244,4.39022052628922,4.13464951347811,1.10124429086572,14.4616938304906,11.8999893261261,8.53876369430053,12.9277466691502,10.0028675611583,9.69628611299849,17.8834481749568,10.7234792997692,10.337137597598
"SPAC13G7.07",44.4816708817862,39.0798393084105,28.4535845377281,17.4586975308794,26.0393114498982,78.264015080692,37.3168744734584,19.2950310628979,31.9360844351058,56.0390635931511,44.3545056701065,49.5248294269431,52.5189708434229,48.9029080767737,48.4814305649925,50.2439734439263,43.659880006203,44.7942629229247
"SPAC13G7.08c",1187.95715701624,1104.32062045702,1041.24739092119,1030.06315432188,1110.09696181145,1349.61946005816,639.50878999613,629.844942553166,635.417955829519,1024.97255023602,801.626553696315,956.34153376166,1080.27483104087,1042.52108581849,1045.98686443971,1032.13043752608,1066.98619032703,1081.95373521526
"SPAC13G7.09c",112.093810622101,105.893758126016,110.738274957645,69.1073443930642,89.0818549601779,5.21760100537947,128.779802104484,128.174134917821,114.529406250035,119.308974101548,134.686242827519,132.350837261658,117.965688355996,121.145840462917,134.535969817854,120.926173373518,88.0857228195324,111.411371885223
"SPAC13G7.11",236.049400146012,223.133276051247,253.006197646285,289.523400720416,274.098015262086,135.657626139866,292.681368419281,341.797693114191,318.259600060192,148.232361762529,230.427066042261,201.514823185493,196.340152537719,260.074556590115,189.077579203471,189.905187762637,284.172201443883,263.02272331666
"SPAC6C3.02c",1182.61935651042,1433.34765463428,1112.76586016466,1038.06505735687,1685.70279386183,1144.39382051323,1873.89246130445,2112.80590138731,1730.05478095004,1332.28354413395,1268.4306804439,1208.23506274353,1033.4117493652,935.823831832807,1226.58019329431,934.197268948935,1217.88086333093,940.679521381418
"SPAC6C3.04",686.796998414779,954.304463111831,708.263550249935,984.961519033778,1121.06088242193,1059.17300409203,1527.0650397276,1911.58629173138,1933.7849747602,885.77874711755,999.058194788862,863.269009493784,752.23325931118,657.96639957841,906.602751565359,736.627746254174,716.175224663155,890.142404237605
"SPNCRNA.814",8.30324523126676,8.82447984383463,9.99720537812069,18.913588991786,21.9278412209669,13.9136026810119,21.2193992103979,6.89108252246352,12.1136871995229,5.42313518643398,7.57272048026209,11.1003928025907,8.88782583504079,10.0028675611583,10.9083218771233,22.993004796373,4.59577684275821,13.7828501301307
"SPAC6C3.06c",1229.47338317257,989.60238248717,1127.37716033269,577.591909979926,761.992482428599,746.116943769264,639.50878999613,544.395519274618,691.581414663671,1028.58797369364,984.453662434071,944.387264589639,1018.8680343624,899.146650775226,980.536933176973,1054.27184955222,944.432141186813,821.228153586952
"SPAC6C3.07",1.77926683527145,2.52127995538132,3.84507899158488,13.0940231481595,0,8.69600167563244,6.58533078943383,1.3782165044927,0,7.23084691524531,10.2772635089271,11.1003928025907,5.65588916775323,10.0028675611583,4.84814305649925,6.81274216188831,15.3192561425274,12.6342792859531
"SPAC17G8.01c",727.127046680932,563.506070027726,631.361970418237,745.63187371464,568.753381668828,615.676918634777,662.191596048624,602.280612463312,588.064451322293,545.928942101021,642.058515005078,601.982840448188,656.083143459375,652.409250933322,585.413274072284,574.825119909326,655.664162900172,571.988280400422
"SPAC17G8.02",351.108655493566,252.127995538132,286.842892772232,364.450310957107,324.806148085572,436.539284116749,405.363695260705,308.720497006366,396.447944711658,278.387606236944,370.522394927109,292.025718345078,282.794458387662,304.531745750818,293.312654918204,235.891197355383,294.129717936526,290.588423576921
"SPAC17G8.05",113.279988512282,70.5958387506771,104.586148571109,86.5660419239435,101.416265646972,48.6976093835417,87.0727071047362,59.2633096931863,66.0746574519431,106.654991999868,132.522608404586,116.981062611917,121.197625023284,124.48012964997,95.7508253658601,125.184137224698,89.6176484337851,87.2913841574942
"SPAC17G8.07",319.08185245868,318.941914355737,296.071082352036,175.314421039247,331.658598467124,172.180833177522,205.608661314545,243.944321295209,253.286186899115,332.618958101284,279.649749163964,304.833863886529,322.385682561934,282.303151170467,295.736726446454,307.42499005521,302.555308814916,285.994140200211
"SPAC17G8.09",39.1438703759719,45.3830391968638,47.6789794956525,33.4625036008521,46.5966625945546,33.0448063674033,31.4632471050727,34.4554126123176,31.9360844351058,36.1542345762265,34.0772421611794,26.4701674523317,32.3193666728756,44.4571891607034,38.785144451994,34.9153035796776,26.0427354422965,48.2399754554573
"SPAC17G8.10c",81.2531854773962,95.8086383044903,115.352369747546,140.397025977488,124.714596944249,109.569621112969,224.632950261798,177.789929079559,205.932682391889,110.270415457491,130.358973981654,101.611287962176,95.3421316849831,86.6915188633716,104.235075714734,81.7529059426597,94.2134252765434,133.234217924596
"SPAC17G8.12",286.461960478703,259.691835404276,308.375335125107,277.884269033163,289.173406101501,330.448063674033,431.70501841844,435.516415419694,407.460387620315,361.542345762265,337.526969977396,309.957122103109,300.570110057743,322.3146214151,295.736726446454,335.527551472999,319.406490571696,310.11412792794
"SPNCRNA.192",4.15162261563338,1.26063997769066,2.30704739495093,0,2.74098015262086,3.47840067025298,0,2.75643300898541,1.10124429086572,0,0.540908605733006,0,3.23193666728756,1.11142972901758,0,5.96114939165227,3.06385122850548,3.44571253253267
"SPNCRNA.819",26.6890025290717,6.30319988845331,11.5352369747546,5.81956584362646,19.186861068346,10.4352020107589,9.51214447362664,4.13464951347811,3.30373287259715,18.0771172881133,10.8181721146601,17.9314037580311,20.1996041705473,23.3400243093693,8.48425034887368,19.5866337154289,15.3192561425274,18.3771335068409
"SPAC22H10.03c",802.449342707424,758.905266569778,759.787608737172,875.844659465782,749.658071741805,973.952187670834,753.654523679649,917.892191992141,969.094975961831,732.123250168587,698.313010001311,733.479801340416,819.295945157397,793.560826518556,782.975103624628,689.790143891191,805.026910289814,746.571048715411
"SPNCRNA.821",0.593088945090483,0,0,0,6.85245038155215,0,1.46340684209641,11.0257320359416,16.5186643629858,1.80771172881133,9.19544629746111,15.369774649741,0.80798416682189,1.11142972901758,2.42407152824962,3.40637108094416,0,0
"SPAC22H10.13",43.8885819366958,36.5585593530292,28.4535845377281,140.397025977488,72.6359740444528,3.47840067025298,415.607543155379,587.120230913892,561.634588341516,441.081661829964,516.026809869288,473.90138503368,156.748928363447,50.0143378057913,135.748005581979,57.0567156058146,165.447966339296,76.9542465598962
"SPAC22H10.09",586.564966694488,481.564471477833,526.006806048812,456.835918724677,489.264957242823,337.404865014539,507.070470786405,486.510426085924,527.496015324679,502.543860609549,500.340460303031,540.503741849224,560.741011774392,537.931988844511,431.484732028433,482.853100723834,510.897192353288,424.971212345695
"SPAC22H10.10",104.383654335925,121.021437858304,90.7438642014032,110.571751028903,64.4130335865902,50.4368097186682,48.2924257891814,53.7504436752154,67.1759017428088,101.231856813434,72.4817531682228,91.3647715290157,119.58165668964,112.254402630776,93.3267538376105,98.7847613473805,94.2134252765434,65.4685381181206
"SPAC15F9.02",502.346336491639,468.958071700926,476.789794956525,797.280520576824,541.34358014262,693.940933715469,557.558006838731,508.561890157808,608.988092848742,574.852329762002,459.772314873055,466.216497708809,488.830420927244,463.466197000333,493.298555998798,436.015498360852,446.556316554673,389.365516176191
"SPAC15F9.03c",1062.81538960215,985.820462554098,929.740100165224,1349.41182999088,1304.70655264753,1187.87382889139,1047.79929894103,1138.40683271097,1045.08083203157,898.432729219229,980.126393588207,882.054289621245,969.581000186268,981.392450722528,975.688790120473,1050.01388570104,958.985434522214,955.610942355726
"SPAC1B9.02c",810.75258793869,781.59678616821,768.246782518659,755.816113940986,881.225119067606,1297.44345000436,983.409397888785,1026.77129584706,1219.07742998835,674.276474846625,906.021914602785,898.277940640416,704.562193468688,691.309291448938,837.516713010245,654.023247541278,648.770497636034,700.628214948309
"SPAC1B9.03c",1000.54105036764,848.410704985815,875.139978484719,947.861786780659,1037.460987767,1384.40346676069,461.704858681416,401.061002807377,340.284485877507,648.968510643266,729.144800528092,727.502666754406,949.381396015721,1028.07249934127,846.000963359118,953.783902664363,803.494984675561,879.805266640007
"SPAC6B12.03c",1.77926683527145,1.26063997769066,0.769015798316976,21.0959261831459,50.7081328234859,43.4800083781622,193.169703156726,125.417701908836,93.605764723586,5.42313518643398,4.86817745159706,4.26938184715027,3.23193666728756,2.22285945803517,6.06017882062406,5.10955662141623,3.06385122850548,2.29714168835511
"SPAC6B12.18",263.331491620175,235.739675828154,222.245565713606,413.189174897478,234.353803049083,200.008038539546,294.876478682426,238.431455277238,224.653835336606,272.96447105051,258.554313540377,231.400496115544,345.817223399769,314.534613311977,229.074759419589,394.287452619286,274.21468495124,274.508431758436
"SPAC6B12.07c",448.968331433496,530.729430607769,476.789794956525,1590.92381250138,1532.20790531506,1847.03075590433,2528.76702314259,3109.25643413554,2660.60620673157,679.699610033059,650.172144091073,682.247219174613,563.164964274858,494.586229412825,704.192778956516,627.623871663961,667.919567814194,670.765372999692
"SPAC6B12.08",91.3356975439344,147.494877389807,94.5889431929881,77.1092474280505,109.639206104834,128.70082479936,220.242729735509,192.950310628979,204.831438101023,94.001009898189,127.113522347256,116.981062611917,86.4543058499423,81.1343702182837,84.8425034887368,115.816616752101,75.8303179055105,103.37137597598
"SPAC6B12.13",333.315987140852,240.782235738916,255.313245041236,367.36009387892,368.661830527505,250.444848258214,382.68088920821,245.322537799701,255.488675480846,329.003534643661,350.508776514988,343.258300510881,302.186078391387,270.077424151273,236.346974004338,272.509686475532,292.597792322273,261.874152472483
"SPNCRNA.195",2.96544472545242,3.78191993307199,5.38311058821883,15.2763603395194,4.11147022893129,0,9.51214447362664,9.64751553144893,9.91119861779146,10.846270372868,6.49090326879607,3.41550547772021,9.69581000186268,11.1142972901759,6.06017882062406,5.96114939165227,3.82981403563184,10.337137597598
"SPAC6B12.15",10686.8697015854,13345.1348038333,11506.0143744186,13141.307120639,14658.7618562164,15532.7981930147,10198.4822825699,14898.5204135661,10805.4089819744,9121.71338358195,7899.97018673055,8956.30923895183,10268.6707761394,11313.24321167,12537.2979441071,11792.0050894584,11768.2525686895,13254.507541809
"SPATRNALYS.03",138.782813151173,107.154398103706,95.3579589913051,190.590781378766,226.130862591221,95.6560184319569,183.657558683099,139.199866953763,61.6696802884802,180.771172881133,172.008936623096,196.391564968912,133.317387525612,162.268740436567,147.868363223227,212.046599788774,170.043743182054,142.422784678017
"SPAC32A11.02c",214.698198122755,272.298235181183,288.380924368866,4131.16430324433,3489.26773428635,5182.81699867694,9145.56105968149,12379.1406433535,14805.1282463987,554.967500745077,993.108200125799,625.037502422799,390.256352574973,261.185986319132,609.65398935478,281.877206948129,536.939927795585,334.234115655669
"SPNCRNA.828",11.8617789018097,15.1276797322879,7.69015798316976,186.226106996047,176.793219844045,201.747238874673,175.608821051569,177.789929079559,138.75678064908,108.46270372868,93.5771887918101,79.410502356995,39.5912241742726,16.6714459352638,46.0573590367428,38.3216746606217,42.8939171990767,18.3771335068409
"SPNCRNA.829",16.013401517443,16.3883197099786,16.1493317646565,48.7388639403716,24.6688213735877,10.4352020107589,24.1462128945907,30.3207630988395,34.1385730168372,18.0771172881133,22.1772528350533,11.9542691720207,18.5836358369035,10.0028675611583,12.1203576412481,14.4770770940127,18.3831073710329,14.9314209743082
"SPAC19A8.13",272.227825796532,284.90463495809,281.459782184013,245.149211162764,308.360267169847,377.406472722448,353.412752366282,427.247116392738,397.549189002524,265.733624135265,310.481539690746,267.263303631607,253.707028382074,291.194589002607,255.739546230335,290.393134650489,284.938164251009,257.279869095772
"SPAC19A8.12",126.921034249363,127.324637746757,168.414459831418,165.130180812901,113.750676333766,130.440025134487,182.194151841003,216.379991205354,216.945125300546,150.04007349134,135.227151433252,126.373702675648,109.077862520955,156.711591791479,162.412792392725,134.551657697294,137.10734247562,212.485606172848
"SPAC19A8.11c",195.126262934769,177.750236854383,158.417254453297,227.690513631885,171.311259538804,227.83524390157,169.755193683183,168.14241354811,205.932682391889,202.463713626869,161.190764508436,134.058590000518,181.796437534925,176.717326913796,172.109078505723,135.40325046753,191.490701781592,180.325622535876
"SPAC19A8.10",243.166467487098,197.920476497434,195.330012772512,469.929941872836,257.652134346361,184.355235523408,318.290988155968,296.316548465931,247.779965444786,245.84879511834,329.954249497134,268.971056370467,276.330585053087,270.077424151273,210.894222957717,280.174021407657,277.278536179746,194.108472666007
"SPAC19A8.09",58.1227166188673,83.2022385275837,50.7550426889204,82.2013675412237,89.0818549601779,107.830420777842,107.560402894086,107.500887350431,88.0995432692574,52.4236401355285,74.1044789854218,52.9403349046633,67.0626858462169,67.7972134700727,61.8138239703654,71.5337926998273,95.7453508907961,81.5485299366064
"SPAC19A8.08",555.724341549783,612.671029157662,573.685785544464,451.743798611504,364.550360298574,467.844890149026,556.826303417683,494.779725112881,633.215467247788,522.428689626473,458.690497661589,507.202563441452,573.668758443542,519.037683451212,632.682668873152,522.877960924928,510.897192353288,639.753960206898
"SPAC19A8.07c",582.413344078854,603.846549313827,625.978859830019,443.014449846064,396.071632053714,683.50573170471,281.705817103558,161.251331025646,213.641392427949,529.659536541719,385.667835887633,551.604134651815,526.805676767873,556.82629423781,573.292916431036,506.697698290443,497.109861825013,566.245426179535
"SPAC19A8.05c",118.617789018097,162.622557122095,188.408870587659,170.222300926074,158.97684885201,323.491262333527,286.096037629847,373.496672717523,359.005638822224,191.617443254001,265.045216809173,217.738474204664,169.676675032597,131.148708024075,166.048899685099,114.113431211629,212.171697574004,148.165638898905
"SPAC19A8.04",1389.01430940191,2081.31660316728,1958.68323831334,1779.33225668879,2110.55471751806,2346.18125208563,1224.87152683469,2491.81544012281,2165.046275842,1410.01514847283,1145.64442694251,1320.94674350829,1402.6605136028,1622.68740436567,1773.2083229146,1562.67273338313,1755.58675393364,2208.70173335344
"SPAC19A8.03",278.158715247437,247.08543562737,260.696355629455,262.607908693644,239.835763354325,292.18565630125,158.77964236746,215.001774700862,221.350102464009,336.234381558907,371.063303532842,327.03464949171,264.210822550758,232.288813364675,306.645048323577,261.438980462464,215.23554880251,289.439852732744
"SPAC19A8.02",633.418993356636,600.064629380755,661.353586552599,704.167467078801,520.786228997963,758.291346115149,820.239534995036,875.167480352867,1193.74881129844,623.660546439908,634.485794524816,724.087161276685,643.155396790225,609.063491501637,679.952063674019,618.256351191364,592.089249908683,678.805368908935
"SPAC19A8.01c",314.930229843047,389.537753106414,350.671204032541,322.985904321268,342.622519077607,351.318467695551,482.924257891814,514.074756175778,562.735832632382,363.350057491077,408.38599732842,416.691668281866,389.448368408151,346.766075453487,387.85144451994,359.372149039608,365.364258999278,443.348345852536
"SPAC23H3.04",51.0056492777816,40.3404792861012,53.0620900838714,64.015224279891,24.6688213735877,43.4800083781622,89.999520788929,85.4494232785476,71.5808789062716,61.4621987795851,63.8272154764947,45.2554475797928,42.8231608415602,47.7914783477562,27.8768225748707,48.5407879034542,50.5535452703403,47.0914046112798
"SPAC23H3.05c",402.707393716438,441.223992191732,357.592346217394,384.091345679346,363.179870222264,304.360058647136,329.99824289274,326.637311564771,362.309371694821,314.541840813171,354.836045360852,301.418358408809,338.545365898372,377.886107865979,390.275516048189,327.863216540875,417.449729883871,320.451265525538
"SPAC23H3.06",454.30613193931,461.394231834782,522.930742855544,558.67832098814,524.897699226894,462.627289143646,594.143177891141,613.306344499253,633.215467247788,493.505301965492,510.617723811958,573.804920256996,496.910262595463,457.909048355245,496.934663291173,484.556286264306,468.003275154211,486.994037931283
"SPAC23H3.08c",94.8942312144773,83.2022385275837,74.5945324367467,138.942134516582,74.0064641207632,20.8704040215179,164.633269735846,137.82165044927,166.287887920723,112.078127186302,113.590807203931,111.857804395337,79.1824483485453,108.920113443723,95.7508253658601,103.042725198561,111.83056984045,72.359963183186
"SPAC23H3.13c",240.794111706736,321.463194311119,301.454192940255,206.594587448739,200.091551141323,227.83524390157,207.80377157769,413.464951347811,476.838777944856,227.771677830227,151.995318210975,204.930328663213,288.450347555415,274.523143067343,327.249656313699,272.509686475532,273.448722144114,411.188362215565
"SPAC23H3.15c",108.535276951558,142.452317479045,152.265128066761,9416.05753498761,8908.18549601779,11167.4053518472,40960.0258068574,39680.2313808494,39489.5190261538,2109.59958752282,3992.44641891532,2016.00210822436,1363.06928942853,644.629242830199,1821.68975347959,906.094707531145,2035.92914134189,766.096753066429
"SPNCRNA.833",41.5162261563338,47.9043191522451,33.06767932763,24.7331548354124,58.9310732813485,15.6528030161384,77.5605626311095,68.9108252246352,36.3410615985687,48.8082166779058,30.8317905267814,42.6938184715027,46.8630816756696,43.3457594316858,44.845323272618,39.1732674308578,39.8300659705712,27.5657002602613
"SPAC25H1.04",284.682693643432,243.303515694298,258.389308234504,403.004934671132,444.038784724579,384.363274062954,466.826782628754,456.189662987085,334.778264423178,204.27142535568,206.086178784275,180.167913949741,235.931376711992,205.614499868253,241.195117060838,211.195007018538,263.491205651471,211.33703532867
"SPAC25H1.05",417.5346173437,409.707992749465,340.67399865442,314.984001286282,333.029088543434,266.097651274353,479.265740786573,358.336291168103,253.286186899115,374.196327863945,359.163314206716,338.988918663731,429.847576749246,394.557553801243,383.00330146344,425.796385118019,466.471349539959,318.154123837183
"SPAC25H1.06",421.093151014243,390.798393084105,359.130377814028,256.060897119564,290.543896177811,375.667272387322,417.802653418524,345.932342627669,395.346700420793,343.465228474152,399.731459636692,356.920322421762,412.879909245986,367.883240304821,340.582049719072,431.757534509672,419.74761830525,360.651245071752
"SPAC25H1.07",2308.30217429216,1960.29516530898,2209.38238856467,1776.42247376698,2244.86274499648,1994.86278439008,2037.79402761925,1857.83584805616,1848.98916436354,1872.78935104853,2028.40727149877,1995.50907535804,2192.06104458779,1956.11632307095,2205.90509070716,1998.68823174398,2191.41959118854,2058.23895276618
"SPAC25H1.08c",1385.45577573137,1250.55485786914,1153.52369747546,1687.67409465167,1314.2999831817,1398.3170694417,1305.35890314999,1050.20097642344,1047.2833206133,1106.31957803253,1106.158098724,1070.76096726529,1397.00462443505,1192.56409923587,1253.24498010506,1143.689090427,1362.64783387781,1250.79364930936
"SPAC4A8.04",281.717248917979,494.170871254739,428.341799662556,479.386736368729,674.281117544731,766.987347790782,1742.18584551577,2637.90638959903,2454.67352433968,600.16029396536,756.731139420476,608.813851403628,462.166943422121,459.020478084263,655.711348391523,441.125054982268,718.473113084534,673.062514688047
"SPAC4A8.05c",1131.61370723264,1366.53373581668,1315.78603092035,763.818016975972,888.077569449158,766.987347790782,839.263823942289,1022.63664633359,1079.2194050484,1464.24650033717,1160.2489592973,1363.6405619798,1532.74596446113,1312.59850996977,1545.34559925913,1366.80639622884,1394.05230896999,1579.28491074414
"SPNCRNA.836",29.6544472545242,18.9095996653599,30.760631932679,48.7388639403716,34.2622519077607,12.1744023458854,89.2678173678808,46.8593611527519,48.4547487980916,41.5773697626605,47.0590486987715,39.2783129937825,50.0950183429572,24.4514540383869,37.5731086878692,28.1025614177893,54.3833593059722,29.8628419486164
"SPNCRNA.837",51.598738222872,63.0319988845331,82.2846904199165,47.283972479465,84.9703847312466,102.612819772463,29.2681368419281,57.8850931886936,37.4423058894344,63.2699105083964,56.2544949962326,70.8717386626944,91.3022108508736,78.9115107602485,86.0545392528616,103.894317968797,121.022123525966,60.8742547414104
"SPAC4A8.07c",760.93311655109,637.883828711475,605.21543327546,304.799761059936,302.878306864605,231.313644571823,303.656919735004,285.29081642999,296.234714242878,470.005049490945,502.504094725963,459.385486753369,611.644014284171,543.489137489599,453.30137578268,573.121934368854,565.28055165926,444.496916696714
"SPAC4A8.08c",635.791349136998,558.463510116963,595.987243695657,698.347901235175,538.602599989999,605.241716624018,600.728508680575,490.645075599403,493.357442307841,621.852834711096,670.185762503195,642.1150298114,618.107887618746,600.172053669496,639.954883457901,616.553165650892,615.068134122474,513.411167347367
"SPNCRNA.838",57.5296276737769,52.9468790630078,46.1409478990186,50.9212011317315,28.780291602519,10.4352020107589,63.6581976311937,38.5900621257957,68.2771460336745,32.5388111186039,24.3408872579853,34.1550547772021,47.6710658424915,48.9029080767737,31.5129298672451,61.3146794569948,88.8516856266588,45.9428337671022
"SPSNRNA.06",6440.35285473756,6256.55620927875,5924.49771023398,7617.81168930703,9905.90227157178,6189.81399271517,7594.3498070593,7039.92990494873,6749.52625871598,6876.53541639829,8520.93326611205,6397.24175976996,7799.47116233171,8570.2346404546,7481.89677194246,8159.96192440172,6467.78994337506,6852.37365636329
"SPAC4A8.10",602.578368211931,531.990070585459,496.784205712767,626.330773920297,559.159951134655,533.934502883832,889.751359994615,825.55168619113,751.048606370419,524.236401355285,513.863175446356,534.526607263213,350.6651284007,387.888975427137,330.885763606074,468.376023629821,392.172957248701,411.188362215565
"SPNCRNA.839",14.8272236272621,30.2553594645759,32.298663529313,44.3741895576517,26.0393114498982,71.307213740186,11.7072547367713,22.0514640718833,47.3535045072258,37.9619463050379,29.7499733153153,32.447302038342,24.2395250046567,14.4485864772286,39.9971802161188,29.8057469582614,32.9364007064339,41.348550390392
"SPAC4A8.12c",296.544472545242,277.340795091946,242.239976469848,287.341063529056,305.619287017226,299.142457641756,296.339885524522,303.207630988395,227.957568209204,274.772182779322,303.449727816216,274.948190956477,256.938965049361,225.62023499057,212.106258721842,245.258717827979,273.448722144114,207.891322796137
"SPAC4A8.14",1091.87674791158,893.793744182679,874.370962686402,1179.91697479526,1073.09372975107,1106.13141314045,1232.18856104517,846.22493375852,1202.55876562536,1041.24195579532,913.053726477314,1041.72917070467,936.453649346571,806.897983266767,873.877785933989,820.935430507541,941.368289958307,839.605287093793
"SPATRNAILE.02",3544.29953586073,2895.69002875545,3198.3367052003,4171.17381841926,6437.19188843009,4720.18970953329,4952.90045707529,3841.08939802117,3576.84145673185,3552.15354711426,4529.56866440819,5119.8427111026,4186.16596830421,4456.83321336052,3620.35082744081,4521.95760995337,3504.27984260314,3438.8211074676
"SPAC823.03",306.033895666689,326.505754221881,298.378129746987,822.74112114269,786.661303802186,855.686564882232,1325.84659893934,1546.35891804081,1736.66224669524,451.927932202832,637.190337553481,551.604134651815,378.136590072645,327.871770060188,436.332875084932,352.55940687772,468.769237961338,389.365516176191
