,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPAC23C11.06c,-17.843110199310733,-15.802880329574563,-16.526973019886803,-14.48674315015063
SPNCRNA.798,-1.254004098762067,-4.8002037968504885,0.4934334467747341,-3.052766251313688
SPAC23C11.07,-45.537008431205436,-24.19526706486885,-22.78481046391045,-1.4430690975738685
SPAC23C11.12,-41.91951564808701,-26.607223063772093,-14.998986931809233,0.3133056525056901
SPAC23C11.13c,17.287568106126315,2.9378552448988127,10.498037356280511,-3.851675504946989
SPNCRNA.187,-38.37844564033682,-20.034100507139357,-19.522299774436885,-1.177954641239424
SPAC23C11.16,7.986967330512442,0.07929623762362681,2.2311367087238736,-5.676534384164943
SPAC13F5.03c,-36.52374528550914,-12.776301015221124,-26.19498767537361,-2.4475434050855966
SPAC13F5.04c,-31.677671392610932,-16.144517936841222,-17.06141463334621,-1.5282611775764998
SPAC13F5.05,-19.580112057663925,-18.005848332042863,-19.502412669787955,-17.928148944166885
SPAC1783.01,2.1297793550370803,-2.381450939825463,-0.17203322176986902,-4.683263516632412
SPAC1783.03,-4.423260098253735,-11.53961482771869,-7.2908719086287235,-14.407226638093679
SPAC1783.05,16.424708880327138,1.6342601304506277,1.6230454358135873,-13.167403314062927
SPAC18G6.03,24.048683681494865,6.587403252049353,12.76423738050007,-4.697043048945441
SPNCRNA.188,-39.619769119278395,-20.455088816047198,-20.130727090833744,-0.9660467876025508
SPAC18G6.15,29.115378171714692,11.127385064199776,50.40678479691982,32.41879168940491
SPAC13D6.01,-27.6960777098654,-10.522399011616788,-15.801068069699454,1.372610628549161
SPNCRNA.807,-39.64919329304549,-22.490884551234533,-19.74254778624437,-2.584239044433417
SPAC13D6.03c,0.8501769759791884,2.596907930657462,-6.5230156144306966,-4.776284659752424
SPAC4G9.04c,11.494575597036793,-0.21940003385030596,9.142686522810862,-2.571289108076236
SPAC4G9.03,18.1284656911978,3.4832420878839048,-0.4862775937876158,-15.131501197101507
SPAC4G9.05,-40.364557654570994,-22.520338267364675,-21.273852414557364,-3.429633027351045
SPAC4G9.06c,17.64506186413885,0.5140456226836712,8.333550461584519,-8.797465779870663
SPNCRNA.808,-40.62363565548943,-19.58364598688534,-22.98984519785205,-1.9498555292479551
SPAC4G9.09c,21.363526872348547,13.804660199143806,8.375144373270789,0.816277700066049
SPAC4G9.10,11.772304829809912,5.77656043106267,5.821704569240958,-0.1740398295062846
SPAC4G9.11c,-9.783703730556622,-11.58048252072659,-11.701473098377384,-13.498251888547351
SPAC4G9.12,15.74897367293427,-1.2525137007479898,-1.4819257957060046,-18.483413169388264
SPAC4G9.14,-12.671947251281606,-17.506394364221748,-6.626172146699278,-11.46061925963942
SPAC4G9.15,10.0424102114806,4.209947640066712,1.030127242831561,-4.802335328582327
SPNCRNA.809,-46.812604149818156,-23.058692251273012,-21.72804419189508,2.025867706650075
SPAC4G9.19,-25.31937427029453,-20.140001053728238,-18.141064484097548,-12.961691267531256
SPAC4G9.20c,-7.279568816301513,-13.402836260072814,-9.64980073763514,-15.773068181406439
SPNCRNA.810,-33.683718746777565,-20.012380974430094,-15.500941130658966,-1.8296033583114948
SPAC13G7.01c,25.46001806751457,8.690009897429192,12.385690506364686,-4.384317663720696
SPAC13G7.02c,-18.59841447740801,-13.764306349700167,-14.961676670453045,-10.127568542745204
SPAC13G7.03,-3.991182026923617,-0.5755434374976787,-6.224752834392947,-2.809114244967009
SPAC13G7.04c,-3.8306824681514935,-6.807165180442784,1.5216495621110795,-1.4548331501802103
SPAC13G7.05,-11.028721414698579,-14.913358007899802,-13.39033020542657,-17.274966798627794
SPAC13G7.06,24.05717348501688,3.0880204446297697,8.388973352435906,-12.580179687951205
SPAC13G7.10,1.6953608533120814,-10.364422610520137,-1.4918467074394997,-13.551630171271718
SPAC13G7.12c,4.148548548822974,-5.04141844542638,4.235829018863594,-4.954137975385759
SPAC13G7.13c,-21.4808056885727,-12.320590908772207,-16.463808845087733,-7.303594065287238
SPNCRNA.812,-8.769475968874417,-7.889029852776844,-6.4355875045975885,-5.555141388500014
SPNCRNA.813,-27.738037645812543,-17.86946976620662,-18.01112483481272,-8.142556955206796
SPAC6C3.03c,-50.0292724103988,-19.062607840416113,-26.537314025097157,4.429350544885537
SPAC6C3.05,-25.28437283826572,-15.259986533804431,-11.40193235790691,-1.3775460534456236
SPNCRNA.815,-15.423982742300248,-10.35794455601624,-14.932526444130108,-9.866488257846099
SPAC6C3.08,-5.081154458065214,-8.870208943445775,-4.870789565692878,-8.659844051073438
SPAC6C3.09,7.209078758775532,-1.4051001537570684,-4.123272309828849,-12.73745122236145
SPNCRNA.816,-51.362028659976644,-24.41923108694268,-26.77389013399043,0.16890743904354366
SPAC17G8.03c,8.546065245732066,2.5660831615766817,0.2928298127793916,-5.687152271375992
SPAC17G8.15,-13.638768362938821,-2.6028534011315085,-12.14576581279514,-1.109850850987829
SPAC17G8.04c,13.043762326153633,1.1219693171518197,2.3360136326323517,-9.585779376369464
SPAC17G8.06c,13.341920565448687,0.09697701029044836,-2.440049204486364,-15.684992759644606
SPAC17G8.08c,9.452316070923402,3.699410269881661,4.155031146968302,-1.59787465407344
SPAC17G8.11c,-7.472198169991267,-12.897768141878727,-6.472770142085327,-11.89834011397279
SPAC17G8.13c,8.867651848936887,1.2474434142181965,0.9433475665349144,-6.676860868183778
SPAC17G8.14c,-1.0699611743453945,-8.263510168691244,-6.458963618841089,-13.65251261318694
SPNCRNA.818,-35.07429177192636,-18.80607339891789,-15.756023703458883,0.5121946695495865
SPAC22H10.02,-12.36169229251106,-5.946982466697572,-8.90207979022933,-2.487369964415844
SPNCRNA.820,-43.21279444117925,-21.694072900774064,-22.68868959339263,-1.169968052987457
SPAC22H10.04,5.400072651887862,5.611234450879525,1.2090869044867212,1.4202487034783855
SPAC22H10.05c,14.987283911999825,-0.0581213793644153,12.917927345430392,-2.1274779459338475
SPAC22H10.07,-8.647823769544004,-11.862727965694015,0.6889060580881718,-2.525998138061839
SPAC22H10.08,9.131634006176112,5.2987664887045005,3.132807011930776,-0.7000605055408364
SPAC22H10.11c,3.8999481785178176,4.312810678164698,1.1492932442500532,1.562155743896934
SPAC22H10.12c,15.427739817540548,-2.472596117671902,-2.7002859482899524,-20.6006218835024
SPAC15F9.01c,-39.709025625707284,-22.95746282415401,-15.939079308314358,0.8124834932389149
SPAC6B12.02c,13.387648402671942,-0.6683833071332792,-1.2348847722616618,-15.290916482066883
SPAC6B12.04c,6.967731368681336,-0.8073441734672215,36.09971653441862,28.324640992270066
SPNCRNA.824,-42.21751436816994,-23.33826293446971,-19.446026571304426,-0.5667751376041892
SPAC6B12.05c,-6.910205135948516,-8.68052340910711,-4.040464081050104,-5.810782354208697
SPAC6B12.06c,-10.42025410427775,-10.505007471570243,-6.848503727199018,-6.9332570944915055
SPNCRNA.194,-39.087932871592386,-22.762757506365517,-18.576052978859803,-2.2508776136329374
SPNCRNA.825,-19.128211948287593,-14.66377743920159,-5.423444654201951,-0.9590101451159504
SPAC6B12.19,-19.524383996970588,-10.925333234919707,-11.77403087555568,-3.174980113504805
SPAC6B12.09,7.76815998295374,-3.834181218319664,0.8872736543901071,-10.715067546883297
SPAC6B12.10c,-9.837940479408529,-9.898185646963098,-2.4977009336130362,-2.5579461011676035
SPAC6B12.11,-21.048256163174024,-20.245781574749195,1.9696750975152997,2.7721496859401284
SPATRNATHR.02,-22.29489689408845,-13.706943880184346,-12.455570612241228,-3.8676175983371226
SPAC6B12.12,19.69242724830108,5.309265389303778,6.609840275650258,-7.7733215833470455
SPAC6B12.14c,13.552997178919135,3.605955388417712,1.567609497811958,-8.379432292689465
SPAC6B12.16,-45.813174299293564,-25.380584390818356,-21.787602566941768,-1.3550126584665492
SPNCRNA.827,-44.22810490603432,-25.68635525050951,3.4805859511202537,22.02233560664506
SPAC32A11.04c,4.529469132627233,-3.2005804098402493,-2.7624428883874046,-10.492492430854886
SPAC32A11.01,-6.772117645424359,-2.056796129244088,-5.578793088891676,-0.8634715727114042
SPAC32A11.03c,10.968920283153453,-1.8661005910644128,-1.5817716541525468,-14.416792528370411
SPAC19A8.15,17.996706677360674,6.207664833122792,2.1166726192715477,-9.67236922496634
SPAC19A8.14,9.596100832892274,-0.08209551117518643,5.5732460353641855,-4.104950308703277
SPAC19A8.16,-31.574645846075448,-20.870144760127687,-20.971314118511465,-10.266813032563697
SPAC19A8.06,24.736833195127158,8.098305936535304,11.737806178263511,-4.9007210803283385
SPAC23H3.02c,-3.6547410354034175,-11.246971519311408,4.504260497353656,-3.0879699865543366
SPAC23H3.03c,6.40754239773547,-1.2200578087883578,2.658720377242229,-4.9688798292815965
SPNCRNA.830,-19.209565956267678,-15.001286996573668,-11.422325993986702,-7.214047034292693
SPAC23H3.07c,14.850666880361311,2.0905114768148607,8.696905329702847,-4.0632500738436015
SPAC23H3.09c,14.013047894409262,0.7206931328305117,0.15331149611123251,-13.139043265467516
SPATRNACYS.02,-24.43954237128182,-12.593211302272588,-15.05205596425738,-3.2057248952481423
SPAC23H3.10,12.627841643503034,38.16299022944672,2.9719284394976877,28.507077025441376
SPAC23H3.11c,-17.259802821120495,-21.053038652471987,-7.894696875936653,-11.687932707288148
SPAC23H3.12c,-21.092957468596804,-16.84707822864922,-3.4625277300789112,0.7833515098686732
SPAC23H3.14,7.929304036113386,1.988706624112634,2.7525186766775533,-3.1880787353231987
SPNCRNA.832,-33.65585984910603,-24.63117256406145,-15.917076864922006,-6.892389579877424
SPAC25H1.02,-25.28888793116716,-22.907870699463025,-11.19751161318876,-8.816494381484622
SPAC25H1.03,-13.938468676850498,-15.106399202677308,-13.521526782910332,-14.68945730873714
SPAC25H1.10c,13.484901274134385,4.852992862233041,3.0247875450047808,-5.607120866896565
SPAC25H1.09,-32.2938431624394,-17.40923785147929,-17.578636334183496,-2.6940310232233884
SPAC4A8.02c,10.99824046829319,0.2659519934019769,-4.976657314827404,-15.708945789718616
SPAC4A8.03c,-4.206743949273175,-3.7827399043409504,38.5283695424936,38.952373587425825
SPNCRNA.834,-30.529295938893423,-18.74248472997724,-15.446301750235907,-3.659490541319734
SPAC4A8.06c,12.012955087712795,0.469767317269632,0.3968107145459321,-11.146377055897233
SPAC4A8.09c,6.43525490973515,-2.0931035145099197,3.8307894453534415,-4.697568978891628
SPAC4A8.11c,4.944201470945828,-2.8536830078017914,2.118973722901373,-5.678910755846246
SPAC4A8.13c,14.641337871302447,2.0155895411859426,-1.3056973196551134,-13.931445649771616
SPAC4A8.15c,22.935366497237297,13.13584441134244,5.620041862372382,-4.179480223522475
SPAC4A8.16c,7.97465466778074,-1.022550091968064,0.969665027409409,-8.027539732339394
SPNCRNA.840,-23.262898127513427,-18.416651804617732,-18.90806651372252,-14.061820190826818
SPAC823.02,4.306196215936929,-0.9013860491663266,0.2339351479930194,-4.973647117110236
SPAC823.04,-14.822381172182595,-14.590717107495525,-15.68175892601093,-15.450094861323864
SPAC823.05c,-9.212129279127637,-16.153317938095775,-14.428975672953186,-21.370164331921323
SPAC823.06,-10.507943161723516,-10.524068541436725,-2.054438228397114,-2.07056360811032
SPAC823.08c,-4.724526214007831,-15.493068465414655,-6.8122460854021405,-17.580788336808965
SPAC823.09c,14.317011680994868,3.9934898025050782,3.475701310707425,-6.847820567782363
SPAC823.10c,-35.334408273059594,-24.726197541092862,-1.1371229298590249,9.471087802107707
SPAC823.15,-6.26379741191689,-6.879178417804635,4.1328050319609515,3.517424026073208
SPAC7D4.13c,-13.238814488237916,-12.677757760236547,-2.3263610738035823,-1.7653043458022155
SPAC7D4.12c,6.821639977168053,-5.044095368907652,-3.0910078104971213,-14.956743156572829
SPAC7D4.10,6.836889653561535,-1.6149712339978173,3.92454885627922,-4.5273120312801325
SPNCRNA.842,-38.866398806346695,-19.818114327773465,-18.426800223224426,0.6214842553488039
SPAC7D4.15c,-10.233530210363313,-6.948571459840308,-7.279027005968763,-3.994068255445761
SPAC7D4.07c,11.930179272585493,-3.066447081902467,1.0610584323520662,-13.935567922135892
SPSNORNA.12,-9.828798896971145,-3.4332696367962328,-9.90713393546853,-3.5116046752936185
SPAC7D4.05,-10.637513474848431,-8.080098333160205,-5.242126608210796,-2.6847114665225686
SPAC7D4.02c,-23.85062883684157,-15.48295116250129,-6.678342103525399,1.6893355708148832
SPAC4F8.13c,9.713129083270182,-8.755449829448532,-8.169071172515402,-26.63765008523412
SPAC4F8.11,-12.238031092969095,-17.009826812995215,-10.38791330029073,-15.159709020316848
SPAC4F8.08,-44.810442287157386,-21.07368486417662,-30.123987491812862,-6.387230068832103
SPNCRNA.201,-38.44210302809692,-4.1594940502078535,-19.683630557459775,14.598978420429287
SPAC4F8.06,8.050544249628409,-0.11055025295805264,-5.266664603497496,-13.427759106083958
SPAC4F8.05c,-3.727830710165507,-1.6037391816477609,-4.261023413829181,-2.1369318853114367
SPAC4F8.04,-6.800815617417456,-14.778767748577412,-7.600929056470509,-15.578881187630465
SPAC644.06c,5.31661693204331,-3.696460578092413,-6.779068821315197,-15.79214633145092
SPNCRNA.844,-15.949826521764415,-4.983954534401555,-12.925804420154972,-1.9599324327921157
SPATRNALYS.04,-14.864514643697575,-9.261361498970402,-12.398949367096753,-6.795796222369576
SPAC644.07,12.631872551430895,0.9279930177512696,7.4539939142000335,-4.249885619479592
SPAC644.09,17.866370860306183,14.707959191875482,5.288719709762481,2.13030804133178
SPAC644.10,-11.147733384510147,-4.0277971997162965,-12.82476083099082,-5.704824646196967
SPAC644.12,11.134074564568264,6.56629297850116,42.02006513333321,37.4522835472661
SPAC644.13c,12.238034606326444,2.16003712628886,7.358347159244977,-2.7196503207926064
SPAC644.17c,7.057396919763164,2.7181438351510105,-0.4405100315487012,-4.779763116160853
SPAC644.18c,20.026721057194358,4.152849173122142,13.032487246547069,-2.8413846375251453
SPAPB2B4.01c,-12.337232036175804,-4.611352986025935,-10.577522905882518,-2.8516438557326467
SPSNORNA.54,-20.122839843354626,-13.281580907074854,-8.312772372872518,-1.471513436592744
SPNCRNA.846,-49.559646953203774,-25.604021713948985,-27.697963709504386,-3.7423384702496
SPAPB2B4.05,9.580930997726881,7.182833397319263,3.093931022526103,0.6958334221184863
SPAPB2B4.06,3.5910079314446652,-3.8281208298786815,-1.2182122594867228,-8.63734102081007
SPAPB2B4.07,-0.2284638048104526,-8.44279401056027,-9.035089227765834,-17.24941943351565
SPAC6F6.01,22.705168483464266,5.863102925274799,7.912837060704777,-8.929228497484685
SPNCRNA.847,-37.73496560614449,-19.45673506165029,-20.600056049677416,-2.3218255051832064
SPNCRNA.205,-40.17398643509903,-21.92714967447632,-18.221203347430926,0.02563341319178392
SPAC6F6.05,11.231691309307868,0.3961753350686763,6.622150436374196,-4.213365537864998
SPAC6F6.06c,9.559626353712806,-3.648569075100746,1.845280012038959,-11.362915416774594
SPAC6F6.07c,6.214541308064746,3.2104796212447297,-3.68577222130979,-6.689833908129806
SPAC6F6.12,10.6035504596628,-5.740539501827918,-7.2489804459762075,-23.593070407466925
SPNCRNA.850,-52.19786024219283,-28.104093855944534,-24.667969447024838,-0.57420306077654
SPNCRNA.851,-38.66930811666971,-29.116530377438554,-17.525994793570568,-7.973217054339415
SPAC6F6.19,-41.42127427759888,-27.46325433857002,-5.378000954725613,8.580018984303244
SPAC6F6.15,18.32561724092953,2.380341975085344,2.121742180009264,-13.823533085834924
SPAC6F6.16c,11.931376380324973,-0.21611160798256532,-0.4429237642376727,-12.590411752545213
SPAC1805.01c,28.746883682158195,12.552817772025499,11.680503478378675,-4.513562431754019
SPAC1805.02c,12.619665530862006,7.681870231892645,-1.2135990816751379,-6.1513943806445015
SPAC1805.06c,19.579161343816047,8.181687388021913,5.021089143268188,-6.376384812525946
SPNCRNA.853,-33.983004285508905,-17.258709165574214,-19.629208222379134,-2.9049131024444392
SPAC1805.07c,-17.339825919188097,-12.406719838809366,-8.222759539563357,-3.2896534591846205
SPNCRNA.854,-20.075749749156802,-13.333019705589258,-11.244262233757679,-4.501532190190137
SPAC1805.08,2.5688329655988227,-1.28152194387631,-0.6226633259535603,-4.473018235428693
SPAC1805.18,-9.963353042583194,-4.732033144396311,-4.006200482587096,1.2251194155997849
SPAC1805.09c,-28.34806214896081,-22.176591401164185,-18.59483610318378,-12.423365355387164
SPAC1805.10,-9.324416192377887,-8.62686531622472,-11.960258258621066,-11.262707382467894
SPAC1805.12c,16.688300344292838,0.2769978919110052,-2.351515467121523,-18.76281791950335
SPAC1805.13,7.3663678880441665,1.9839655461361616,-3.857546782344386,-9.23994912425239
SPATRNALEU.02,-21.65432062732793,-8.254079876675291,-12.697909105574288,0.702331645078349
SPAC1B2.02c,12.657642030941913,5.536173473044074,4.543235079542821,-2.5782334783550205
SPAC1B2.03c,5.778193086711682,-11.536478724853563,-8.766950511504369,-26.081622323069617
SPAC1B2.04,12.690008242541106,3.6481588981682975,6.536186150311898,-2.5056631940609084
SPAC1B2.05,22.59506827486732,4.846132400608134,16.975930289209536,-0.7730055850496456
SPAC3F10.03,6.732584938347095,-3.9630891549746035,2.089524809931824,-8.606149283389875
SPAC3F10.04,13.101434710171874,4.570280543279615,5.313882064759788,-3.2172721021324686
SPAC3F10.06c,3.0741892043941377,-7.095290048704964,-10.958113375571491,-21.127592628670595
SPNCRNA.855,-46.662400067849205,-13.419007687578194,-24.395612819033094,8.847779561237909
SPAC3F10.09,6.4256870172865215,1.5855299222462875,3.109725230714752,-1.7304318643254817
SPAC3F10.11c,34.683585042327394,16.691863860109297,12.359154745203346,-5.632566437014753
SPATRNATHR.03,-20.49904509143128,-8.864907066564161,-13.614489900461974,-1.980351875594856
SPAC3F10.15c,-10.326163082646763,-16.56473804324001,-0.8510656521460191,-7.0896406127392675
SPAC3F10.13,-4.925713765719998,-5.48069922876041,-8.293194882583098,-8.848180345623513
SPAC3F10.16c,9.386315959662873,-11.792300989785984,-10.25974431763582,-31.438361267084677
SPAC3F10.17,3.615679022592772,-6.163006514168796,26.08519214819713,16.306506611435562
SPAC3F10.18c,-1.4975376187017275,-3.087991053415873,-3.5058078549749965,-5.096261289689141
SPAC8F11.03,3.1755195260932965,3.581503428983339,-0.8808406308945926,-0.4748567280045499
SPNCRNA.856,-47.33219580636158,-22.828228342360145,-25.82827455743514,-1.3243070934337098
SPAC8F11.04,-1.6319307952304811,-11.838562522680268,-11.529591069515321,-21.73622279696511
SPAC8F11.08c,-19.516069834679662,-10.358594435043461,-9.807558869582428,-0.6500834699462281
SPAC8F11.09c,1.7880028095246274,0.7666615920714221,-5.900626430191487,-6.921967647644693
SPNCRNA.857,-19.949357748589264,-18.517718482826577,-14.00913394271494,-12.577494676952252
SPACUNK4.17,-31.44875283635123,-23.427074363627128,-20.395995159535055,-12.374316686810966
SPACUNK4.19,-43.24430633687711,-23.285497499250827,-25.808620419607987,-5.8498115819817125
SPACUNK4.16c,-22.020617363125506,-18.687374709299807,-12.272494222567866,-8.939251568742161
SPACUNK4.15,-3.6685539810408514,-10.082302740231787,-9.063741569027504,-15.477490328218437
SPACUNK4.14,-0.06517315092047228,-14.853079680157185,4.5764590661487885,-10.211447463087922
SPNCRNA.56,-54.644868463412855,-30.529817141546413,-26.04490801928804,-1.929856697421592
SPACUNK4.12c,24.2624668640659,5.203913145396354,11.681501324027044,-7.377052394642501
SPACUNK4.11c,-8.715003575217807,-5.028976006692464,-7.869810836633778,-4.183783268108435
SPACUNK4.20,-46.197251636420326,-27.860554382422272,-18.788128222666014,-0.4514309686679567
SPACUNK4.09,-12.66450968263736,-3.84096784217596,-11.286952345696845,-2.463410505235444
SPACUNK4.08,-0.4062237200371968,-12.002019753232773,-7.650818317288812,-19.24661435048439
SPAPYUK71.03c,26.69107967479168,3.5943379235770507,4.868544922993984,-18.22819682822065
SPNCRNA.209,-38.66988373187003,-22.997915713636484,-17.77807868383739,-2.1061106656038437
SPAC513.04,-38.26977952684211,-24.015107726084608,13.156620374495224,27.411292175252715
SPAC513.06c,-15.810522616037884,-14.049211257547558,-11.52891536782826,-9.76760400933793
SPAC513.07,1.1554935624235227,-4.5891159868582285,-5.534930103745452,-11.279539653027205
SPAC2E1P3.02c,-23.32253795478617,-13.025466833753631,-13.737362223821806,-3.440291102789267
SPNCRNA.860,-44.941509512479904,-15.661548856074658,-14.922184220308713,14.357776436096545
SPAC2E1P3.05c,-1.595581763088468,-10.073022849701877,-3.433652879565205,-11.911093966178615
SPNCRNA.861,-31.41729350010785,-18.339616988966426,-18.72290279085648,-5.645226279715061
SPNCRNA.862,-8.45827607577764,-2.5806912270098152,-7.577236993229139,-1.6996521444613144
SPNCRNA.863,-39.42859948703765,-18.881905159350328,-18.255550523469697,2.2911438042176258
SPAPB24D3.01,-10.634446429783123,-17.50257725450364,-4.795633406770001,-11.663764231490516
SPAPB24D3.02c,-11.44021119575602,-16.008038680983642,-16.073686573278234,-20.64151405850585
SPAPB24D3.03,8.125653856562849,-0.10730967215333108,2.8932479654284973,-5.339715563287684
SPAPB24D3.04c,-18.635084380083413,-10.861910044754278,-14.261811203044658,-6.488636867715528
SPAPB24D3.07c,-28.453698827080693,-24.038533374939927,-15.435049804240794,-11.019884352100027
SPAPB24D3.09c,11.257177959073246,-3.513430078181095,-5.463334683082196,-20.233942720336536
SPAPB24D3.10c,-24.270931693870697,-21.66467886774089,-7.648889793282817,-5.042636967153008
SPNCRNA.867,-15.092729375712018,-15.155394059801516,-14.67802279209832,-14.740687476187814
SPNCRNA.868,-44.4676505203408,-24.98647573617632,-18.59044774952726,0.8907270346372229
SPNCRNA.869,-40.39688072101122,-20.336637490266828,-19.0141220006317,1.0461212301126892
SPAPB1A11.04c,4.6038968773796185,-3.7500371520469074,-4.911371873871087,-13.265305903297612
SPAC31G5.02,19.225808883577656,5.847815772148192,7.9544792369248425,-5.423513874504621
SPNCRNA.870,-38.65137560668346,-19.316500203552327,-20.70495860730813,-1.370083204177
SPAC31G5.04,2.83250368088337,0.5540832836300389,-5.1843272745773765,-7.462747671830709
SPAC31G5.06,-46.23935024167851,-26.323266547834177,-17.31765837005205,2.5984253237922843
SPNCRNA.871,-36.617445448154136,-22.584684068178483,-15.203920956554244,-1.1711595765785816
SPAC31G5.08,7.126255299434894,0.2406491468183134,-0.07900416069673355,-6.964610313313315
SPNCRNA.71,-40.72617983354206,-23.972784937135916,-17.686751190016714,-0.9333562936105649
SPNCRNA.01,-19.732907393862945,-16.201450638644722,-13.51416758670496,-9.982710831486738
SPAC31G5.11,11.896822092031634,4.11641231551409,6.198306422896921,-1.5821033536206244
SPAC31G5.21,1.4674389918345838,-7.016987511786488,-7.517944471997263,-16.002370975618337
SPNCRNA.874,-44.24730739760887,-25.563629969870114,-19.835003664760254,-1.1513262370215074
SPAC31G5.14,14.653979982496159,2.656202560566541,9.862895131174724,-2.134882290754895
SPAC31G5.16c,8.861600254859711,3.0110020080322117,1.2083543297225248,-4.642243917104974
SPAC31G5.18c,-3.4449009736286063,-9.0821760263647,-8.261115017766446,-13.898390070502538
SPAC31G5.19,11.999924425432631,4.220041256600325,4.488463653564374,-3.2914195152679326
SPNCRNA.876,-38.7989940810152,-15.628297956944484,-28.132338233507372,-4.96164210943666
SPNCRNA.877,-46.37100261679078,-24.037831717565695,-24.830266083043174,-2.497095183818104
SPAC1786.02,-18.338323339034623,-13.214329879991475,-11.229191606619091,-6.1051981475759405
SPAC1786.03,-12.308188580189238,-7.251748720625298,-11.789004962065984,-6.732565102502043
SPAC24C9.02c,6.725964655015957,-4.989619977670311,3.7667350249319083,-7.9488496077543624
SPAC24C9.04,-8.81536795877669,-5.6258242842941515,-6.351667201865291,-3.1621235273827497
SPAC24C9.05c,9.882815012716227,-5.107548061636713,2.9501754722042577,-12.040187602148686
SPAC24C9.07c,11.251222541870815,0.6377105967429095,6.024455124363153,-4.589056820764753
SPNCRNA.881,-31.90409603942621,-21.571773324690948,-8.875285765342426,1.4570369493928368
SPAC24C9.08,12.914156148221686,-4.405236530550866,-3.7651841730893034,-21.08457685186185
SPAC24C9.10c,22.04776245514781,14.283259427718663,5.85659129425072,-1.9079117331784303
SPAC24C9.11,6.855349205328912,-8.645372237391914,-6.789576804399048,-22.290298247119875
SPAC24C9.12c,-2.547391548837716,33.27164127863353,-1.6731417568475706,34.14589107062368
SPAC16A10.02,15.816515103465528,5.090439906809732,5.40725188211611,-5.318823314539685
SPATRNALYS.05,-21.466514047059054,-21.242941365974183,-10.12910602617255,-9.90553334508768
SPAC16A10.05c,-9.156636294244834,-7.974414917021567,-5.903409124779444,-4.721187747556176
SPAC16A10.06c,-2.4830739007400524,-4.725419242420472,-3.2206655085202662,-5.4630108502006856
SPAC16A10.07c,5.1508579493780005,0.35281327242174143,3.3090573471128657,-1.488987329843393
SPNCRNA.885,-24.993525029693103,-22.68396364356643,-14.800559483078995,-12.49099809695232
SPAC16A10.08c,57.309200910648705,-3.0563358797472797,-1.4642223218263268,-61.82975911222231
SPAC589.03c,3.411142581968562,-2.6846937100098103,2.0713933226668684,-4.0244429693115045
SPAC589.06c,6.6051178164706466,0.4488922913428653,0.5843246525071777,-5.571900872620604
SPAC589.08c,-11.573538708196395,-9.878758507097755,-7.846703117553477,-6.151922916454836
SPAC589.11,-38.12108587179097,-28.348674390982193,-13.98159354400969,-4.209182063200913
SPAC688.02c,-24.00004677386693,-13.459611017316488,-24.354795424581656,-13.814359668031216
SPAC688.06c,-16.5276265351183,-13.002140828001703,-5.883386792314777,-2.357901085198179
SPAC688.07c,9.346061479152652,8.461773392494798,8.003169899459113,7.118881812801258
SPAC688.08,-4.67336812903705,-6.4540983618566425,-5.89475499549684,-7.675485228316432
SPAC688.09,8.892427652554815,5.36767540713441,-2.1241620862090898,-5.648914331629496
SPNCRNA.888,-47.515017515076714,-27.47084633771729,-15.778458436638225,4.265712740721192
SPNCRNA.889,-18.89984033591601,-10.829686364527456,-6.309303994507723,1.7608499768808308
SPAC688.13,-15.086777473647473,-16.311491141020092,-11.580046304875527,-12.804759972248142
SPNCRNA.890,-23.964196764022034,-15.212872066710375,-11.880484354620435,-3.1291596573087763
SPAC688.14,-0.046244627014679913,-2.1145444078421107,-4.021885049147333,-6.0901848299747625
SPAC688.16,-4.5572159875693785,-7.7389394438895485,-0.9655850400408816,-4.1473084963610525
SPNCRNA.891,-41.05332822341428,-25.88632461024961,-13.666718014282525,1.5002855988821582
SPAC3G9.15c,-8.358100521559521,-8.350590304955674,-3.785892773896812,-3.778382557292964
SPAC3G9.13c,-1.832561886866955,-10.117529018217711,-4.185872223851455,-12.470839355202207
SPNCRNA.217,-38.562123005037705,-20.41916410570304,-19.672279313589478,-1.5293204142548118
SPAC3G9.11c,-25.317135953174787,-26.14909586704041,-5.196081594999316,-6.028041508864941
SPAC3G9.17,-16.232471284026857,-8.497390996575838,-9.639658221552402,-1.9045779341013829
SPATRNATHR.04,-39.71551440355772,-16.949987931950496,13.512402999773322,36.277929471380546
SPNCRNA.218,-20.10007525742177,-11.978884348261742,-11.730881996912466,-3.609691087752438
SPNCRNA.892,-38.30694328091567,-20.630691657817923,-20.666209416610016,-2.989957793512268
SPAC3G9.09c,18.790693200345,-1.1961960892199563,-4.534919953294381,-24.52180924285933
SPAC3G9.07c,-3.938286615508368,-6.549108967429526,2.731238053830502,0.12041570190934435
SPAC3G9.06,21.590159357801305,3.5319099862426637,1.2384814088936942,-16.819767962664947
SPAC3G9.03,-4.5663778986076276,-6.983657314946657,-8.374402667946951,-10.791682084285982
SPAC3G9.01,-37.7169269187305,-24.775792224093948,-10.870378808992115,2.070755885644445
SPAC1486.01,17.78367312530112,-1.0032673133359502,4.500197561505523,-14.286742877131548
SPAC1486.05,26.13880531714598,4.384305817245135,6.172899611986312,-15.581599887914534
