gene_159,215.0,375.0,345.0,109.0,150.0,313.0,2463.0,4106.0,2973.0,8373.0,11691.0,10709.0,2.0,27.0,150.0,1064.0,23702.0,8499.0
gene_160,10925.0,8330.0,6698.0,7973.0,4624.0,7516.0,25431.0,11353.0,13159.0,7300.0,10182.0,7529.0,9669.0,2805.0,12014.0,24641.0,7257.0,12050.0
gene_161,154.0,258.0,238.0,75.0,103.0,210.0,1650.0,2752.0,3983.0,8391.0,18751.0,12850.0,2892.0,3942.0,4298.0,3306.0,16840.0,9157.0
gene_162,8608.0,6759.0,8591.0,6214.0,5559.0,6944.0,21190.0,10255.0,10300.0,7146.0,8666.0,7974.0,7728.0,3235.0,10444.0,17943.0,6521.0,9092.0
gene_163,117.0,77.0,43.0,168.0,1889.0,2176.0,274.0,272.0,95.0,2.0,4.0,980.0,1512.0,10153.0,8856.0,56034.0,60830.0,2.0
gene_164,8541.0,9900.0,5062.0,25497.0,7454.0,9335.0,9204.0,3107.0,18492.0,26879.0,12244.0,20640.0,13855.0,3116.0,22626.0,17480.0,3670.0,16605.0
gene_165,183.0,221.0,375.0,521.0,1026.0,1110.0,139.0,139.0,48.0,23.0,1211.0,3183.0,2867.0,6166.0,6068.0,28254.0,30448.0,4.0
gene_166,5999.0,5735.0,5016.0,13262.0,5684.0,5585.0,5895.0,3279.0,11374.0,15042.0,6911.0,10748.0,9856.0,1977.0,12217.0,10277.0,2050.0,10181.0
gene_167,7065.0,309.0,318.0,384.0,703.0,754.0,108.0,117.0,48.0,409.0,1337.0,3402.0,21371.0,17452.0,22608.0,27977.0,23632.0,452.0
gene_168,6138.0,9168.0,7337.0,13099.0,9064.0,7411.0,9072.0,6735.0,10238.0,22912.0,10114.0,17586.0,10768.0,6394.0,16942.0,17835.0,6046.0,12672.0
gene_169,123.0,114.0,158.0,267.0,243.0,398.0,464.0,186.0,231.0,9.0,3.0,8.0,125.0,902.0,2403.0,18975.0,8462.0,200.0
gene_170,8115.0,4405.0,4203.0,12267.0,10135.0,15168.0,5184.0,9288.0,2982.0,12433.0,5987.0,11031.0,7072.0,7049.0,23817.0,4379.0,11117.0,4267.0
gene_171,153.0,131.0,125.0,246.0,181.0,207.0,239.0,96.0,117.0,9.0,56.0,2679.0,5831.0,6473.0,10553.0,9625.0,4232.0,100.0
gene_172,5950.0,4455.0,2714.0,7473.0,6348.0,8426.0,3552.0,5708.0,2243.0,7489.0,3802.0,6394.0,4452.0,5034.0,12635.0,3244.0,6629.0,2650.0
gene_173,106.0,92.0,85.0,167.0,127.0,144.0,278.0,217.0,441.0,1546.0,3384.0,10037.0,17580.0,10451.0,10517.0,7572.0,3112.0,312.0
gene_174,10077.0,5311.0,4778.0,6182.0,7449.0,7645.0,3278.0,7735.0,2887.0,7291.0,6045.0,6360.0,4581.0,4793.0,9862.0,4174.0,8866.0,7217.0
gene_175,369.0,891.0,571.0,288.0,32.0,419.0,424.0,2151.0,2659.0,6.0,6.0,4.0,9.0,4.0,80.0,777.0,18511.0,44415.0
gene_176,14889.0,5124.0,16529.0,8348.0,10518.0,2060.0,3603.0,13637.0,24585.0,3424.0,13177.0,11604.0,9023.0,4002.0,5239.0,5130.0,1913.0,3850.0
gene_177,215.0,470.0,311.0,153.0,118.0,2020.0,1137.0,1627.0,1383.0,30.0,214.0,253.0,566.0,355.0,14874.0,9977.0,9680.0,22215.0
gene_178,11568.0,8283.0,10842.0,7161.0,10172.0,4695.0,9086.0,9469.0,15133.0,4707.0,8638.0,7521.0,12420.0,3016.0,5856.0,4477.0,1700.0,5138.0
gene_179,352.0,1449.0,5225.0,3862.0,4631.0,6969.0,5256.0,3815.0,1993.0,344.0,196.0,187.0,391.0,249.0,9931.0,12009.0,21910.0,48580.0
gene_180,12792.0,10359.0,20643.0,9682.0,15718.0,8879.0,12565.0,14840.0,16392.0,6676.0,9235.0,12568.0,17347.0,5011.0,11302.0,11470.0,10215.0,9708.0
gene_181,271.0,266.0,34.0,32.0,24.0,39.0,54.0,344.0,1011.0,864.0,596.0,348.0,5.0,1.0,1.0,1.0,1.0,17203.0
gene_182,4360.0,1145.0,3830.0,4882.0,2086.0,2151.0,3044.0,3396.0,3229.0,4324.0,1633.0,1130.0,1744.0,2613.0,1963.0,3811.0,893.0,809.0
gene_183,163.0,141.0,46.0,28.0,481.0,3004.0,3921.0,3231.0,3643.0,433.0,299.0,174.0,5.0,12.0,64.0,132.0,317.0,8602.0
gene_184,2784.0,897.0,3956.0,3649.0,2413.0,2282.0,2428.0,2320.0,2799.0,2979.0,1457.0,1847.0,1267.0,2195.0,1528.0,3323.0,2164.0,1740.0
gene_185,2234.0,3008.0,924.0,191.0,390.0,2030.0,2629.0,2168.0,2438.0,298.0,203.0,130.0,13.0,22.0,70.0,105.0,313.0,10717.0
gene_186,6042.0,1565.0,4801.0,4951.0,2766.0,5469.0,4700.0,4721.0,3235.0,4590.0,2895.0,7763.0,3224.0,3561.0,2118.0,5270.0,4212.0,1969.0
gene_187,123.0,308.0,158.0,103.0,80.0,43.0,24.0,21.0,67.0,98.0,231.0,3607.0,291.0,134.0,1.0,0.0,0.0,1279.0
gene_188,1451.0,360.0,2088.0,640.0,750.0,906.0,1622.0,834.0,2009.0,1324.0,1509.0,4134.0,5621.0,274.0,3505.0,2330.0,1530.0,1892.0
gene_189,201.0,326.0,256.0,87.0,73.0,86.0,133.0,154.0,613.0,1224.0,2964.0,1811.0,147.0,67.0,55.0,291.0,1836.0,25338.0
gene_190,6060.0,15839.0,7066.0,3802.0,15602.0,5680.0,7202.0,5350.0,5340.0,4809.0,2003.0,7338.0,5914.0,3045.0,3097.0,14340.0,2875.0,7368.0
gene_191,237.0,541.0,1347.0,1438.0,815.0,1204.0,1688.0,450.0,502.0,850.0,5490.0,7898.0,4711.0,7885.0,5049.0,3046.0,4384.0,17594.0
gene_192,5604.0,14386.0,11289.0,6672.0,14298.0,5512.0,8512.0,5160.0,5725.0,7333.0,5104.0,7323.0,5598.0,5075.0,4795.0,11643.0,4216.0,7493.0
gene_193,221.0,86.0,61.0,27.0,249.0,1254.0,31.0,14.0,3.0,4.0,441.0,889.0,1390.0,4950.0,35130.0,30595.0,2733.0,34.0
gene_194,10494.0,12110.0,7243.0,6620.0,18370.0,2886.0,5144.0,16896.0,8832.0,9164.0,21695.0,15437.0,35448.0,9024.0,19198.0,7589.0,10760.0,9529.0
gene_195,170.0,116.0,80.0,110.0,825.0,648.0,33.0,205.0,354.0,883.0,5442.0,6694.0,5236.0,4023.0,18121.0,15489.0,1367.0,17.0
gene_196,6755.0,6661.0,3877.0,4380.0,9895.0,3235.0,6611.0,10908.0,5514.0,5225.0,12202.0,10777.0,20547.0,5231.0,13148.0,4832.0,8462.0,6540.0
gene_197,186.0,100.0,64.0,77.0,552.0,434.0,23.0,154.0,367.0,851.0,4076.0,5320.0,3873.0,3063.0,12518.0,10685.0,1129.0,175.0
gene_198,4722.0,4821.0,2726.0,3140.0,6863.0,2301.0,4469.0,7507.0,4486.0,3955.0,8512.0,7458.0,13960.0,3700.0,9196.0,3431.0,5770.0,4631.0
gene_199,140.0,216.0,259.0,281.0,448.0,419.0,103.0,54.0,20.0,7.0,15.0,216.0,994.0,8913.0,486.0,40.0,0.0,1.0
gene_200,5865.0,4323.0,1439.0,2711.0,2164.0,4979.0,6581.0,2089.0,2059.0,1009.0,3875.0,2467.0,2915.0,1120.0,1168.0,8417.0,3373.0,5228.0
gene_201,130.0,350.0,352.0,358.0,237.0,218.0,62.0,36.0,60.0,816.0,1689.0,5936.0,4897.0,4527.0,243.0,20.0,6.0,2406.0
gene_202,4001.0,3492.0,2662.0,3082.0,1605.0,2716.0,4285.0,1636.0,1839.0,2963.0,3698.0,3362.0,2149.0,2975.0,1678.0,5454.0,2581.0,6384.0
gene_203,136.0,333.0,624.0,497.0,726.0,824.0,963.0,853.0,551.0,823.0,1340.0,4161.0,3866.0,4558.0,14784.0,11045.0,4246.0,4234.0
gene_204,4568.0,6546.0,8003.0,6805.0,9897.0,5636.0,10848.0,9666.0,5495.0,7018.0,6063.0,13258.0,6316.0,14287.0,11522.0,8834.0,11217.0,10677.0
gene_205,196.0,109.0,440.0,335.0,42.0,21.0,8.0,1001.0,1903.0,2411.0,3072.0,1692.0,32.0,4.0,2.0,1283.0,693.0,31525.0
gene_206,1643.0,4474.0,1371.0,5769.0,23006.0,1517.0,13586.0,8057.0,4971.0,1818.0,4658.0,5810.0,2084.0,6571.0,6811.0,10742.0,20081.0,5911.0
gene_207,153.0,98.0,259.0,212.0,30.0,83.0,177.0,1034.0,1496.0,1246.0,1568.0,859.0,19.0,40.0,1121.0,6771.0,19684.0,19732.0
gene_208,10663.0,6555.0,5848.0,11014.0,14442.0,8426.0,16577.0,16030.0,5267.0,7119.0,5100.0,4673.0,16288.0,7221.0,5304.0,7643.0,17559.0,5624.0
gene_209,22432.0,14216.0,12531.0,7903.0,12334.0,6586.0,2812.0,2536.0,1148.0,1036.0,1166.0,670.0,212.0,295.0,1176.0,4865.0,13242.0,13225.0
gene_210,13395.0,20366.0,19550.0,16069.0,23474.0,13803.0,16359.0,19034.0,12195.0,18217.0,15289.0,10165.0,26101.0,11618.0,6241.0,9588.0,20482.0,11989.0
gene_211,107.0,142.0,114.0,224.0,255.0,261.0,331.0,223.0,129.0,13.0,15.0,9.0,5.0,6.0,21.0,8290.0,1190.0,10.0
gene_212,9087.0,1759.0,1742.0,804.0,1334.0,2727.0,2880.0,957.0,1825.0,2096.0,1564.0,770.0,2717.0,1128.0,620.0,1630.0,3588.0,1526.0
gene_213,153.0,146.0,135.0,221.0,230.0,296.0,247.0,124.0,80.0,40.0,44.0,95.0,101.0,131.0,1397.0,4161.0,595.0,5.0
gene_214,5079.0,1360.0,1009.0,1171.0,864.0,1798.0,1640.0,951.0,1161.0,1432.0,1888.0,745.0,1581.0,1297.0,612.0,1501.0,2492.0,1112.0
gene_215,346.0,8394.0,5572.0,5128.0,1771.0,1828.0,901.0,498.0,928.0,695.0,338.0,374.0,81.0,93.0,934.0,2783.0,540.0,545.0
gene_216,4296.0,6808.0,9336.0,5574.0,3384.0,4181.0,2612.0,5484.0,7205.0,4101.0,4255.0,2250.0,4103.0,4243.0,1234.0,17300.0,2977.0,2298.0
gene_217,387.0,229.0,92.0,182.0,1285.0,2025.0,8939.0,7026.0,3438.0,1442.0,417.0,129.0,9546.0,23217.0,28635.0,18919.0,9421.0,2913.0
gene_218,22952.0,9360.0,10123.0,41617.0,11813.0,48056.0,4775.0,17365.0,8909.0,12962.0,20510.0,6298.0,13379.0,7328.0,31414.0,24764.0,40738.0,17954.0
gene_219,249.0,126.0,56.0,240.0,834.0,1256.0,4526.0,3536.0,1721.0,723.0,209.0,14674.0,6317.0,11833.0,14394.0,9461.0,4712.0,1457.0
gene_220,12991.0,6870.0,10889.0,25889.0,12586.0,25556.0,6106.0,10534.0,8781.0,10820.0,12353.0,4824.0,13760.0,5912.0,16393.0,15531.0,24769.0,12942.0
gene_221,576.0,722.0,429.0,506.0,828.0,969.0,3148.0,2422.0,1171.0,510.0,164.0,9793.0,4225.0,7896.0,9605.0,6314.0,3153.0,1011.0
gene_222,9319.0,5093.0,7627.0,17872.0,8690.0,17197.0,4645.0,7365.0,6627.0,7728.0,9107.0,3852.0,9714.0,4301.0,11369.0,10615.0,16670.0,8874.0
gene_223,183.0,135.0,165.0,193.0,154.0,203.0,2370.0,3774.0,66.0,12.0,3.0,23.0,96.0,427.0,18572.0,43.0,4.0,0.0
gene_224,1627.0,7620.0,2740.0,2968.0,2481.0,2461.0,3536.0,7791.0,3924.0,3634.0,1524.0,3826.0,3819.0,7117.0,8722.0,8054.0,1025.0,3227.0
gene_225,203.0,164.0,140.0,258.0,338.0,850.0,1226.0,1898.0,37.0,19.0,10.0,4845.0,10641.0,6149.0,9289.0,21.0,3.0,74.0
gene_226,3724.0,5087.0,4652.0,3094.0,7112.0,1969.0,4575.0,5658.0,4340.0,6404.0,3085.0,6119.0,2759.0,8364.0,5730.0,6616.0,3615.0,6468.0
gene_227,147.0,116.0,104.0,178.0,230.0,570.0,833.0,1290.0,61.0,70.0,61.0,3319.0,7449.0,4568.0,6876.0,2013.0,708.0,9463.0
gene_228,3674.0,4456.0,8564.0,4534.0,5836.0,10528.0,5041.0,7876.0,15296.0,5533.0,7255.0,8212.0,4003.0,9479.0,7507.0,9567.0,6347.0,8178.0
gene_229,279.0,449.0,178.0,100.0,41.0,16.0,26.0,13.0,44.0,782.0,4674.0,1815.0,738.0,20.0,1.0,2.0,1.0,13.0
gene_230,1736.0,2160.0,2507.0,1456.0,3512.0,2320.0,940.0,2275.0,1557.0,2187.0,4275.0,592.0,8093.0,2157.0,2710.0,2728.0,3854.0,1366.0
gene_231,279.0,294.0,150.0,87.0,81.0,62.0,76.0,240.0,1510.0,2836.0,2413.0,915.0,370.0,11.0,8.0,3.0,2114.0,16626.0
gene_232,9122.0,4293.0,30189.0,2466.0,5589.0,13964.0,21410.0,11842.0,3966.0,12671.0,4796.0,11164.0,26347.0,10450.0,5102.0,4636.0,5687.0,5540.0
gene_233,237.0,277.0,185.0,125.0,122.0,114.0,170.0,385.0,4474.0,5918.0,5589.0,4255.0,7876.0,157.0,63.0,36.0,1413.0,11087.0
gene_234,8926.0,4237.0,23303.0,3452.0,4692.0,13159.0,17660.0,10621.0,4155.0,12525.0,4573.0,11081.0,19174.0,9052.0,8460.0,4897.0,6062.0,5552.0
gene_235,54.0,97.0,97.0,1110.0,949.0,50.0,12.0,18.0,3.0,1.0,3.0,17.0,4407.0,34766.0,19313.0,1.0,1.0,0.0
gene_236,3180.0,5418.0,6462.0,13790.0,7019.0,14069.0,7752.0,8594.0,3128.0,8527.0,4247.0,3165.0,9138.0,8992.0,2311.0,7483.0,3374.0,10477.0
gene_237,199.0,291.0,262.0,664.0,718.0,45.0,15.0,20.0,95.0,226.0,933.0,6548.0,5557.0,17429.0,9668.0,6.0,5.0,201.0
gene_238,11135.0,5002.0,5257.0,12699.0,7897.0,7991.0,7530.0,6046.0,6478.0,7094.0,3582.0,6524.0,5668.0,6708.0,2522.0,5557.0,4307.0,7045.0
gene_239,145.0,304.0,398.0,678.0,1295.0,1145.0,2065.0,3999.0,3735.0,8395.0,11631.0,11448.0,9628.0,15190.0,9926.0,2670.0,2088.0,200.0
gene_240,12579.0,6416.0,5728.0,12599.0,7672.0,8291.0,7507.0,5872.0,12156.0,6971.0,4963.0,6109.0,5182.0,8609.0,8334.0,5978.0,11581.0,9008.0
gene_241,244.0,215.0,92.0,40.0,52.0,25.0,207.0,3963.0,647.0,229.0,31.0,7.0,3.0,2.0,3.0,4.0,1738.0,40184.0
gene_242,5806.0,12360.0,24517.0,19235.0,12137.0,9847.0,11831.0,28232.0,9209.0,6386.0,11245.0,9681.0,2229.0,3228.0,3124.0,4764.0,10554.0,22595.0
gene_243,219.0,157.0,190.0,209.0,380.0,322.0,808.0,2007.0,330.0,117.0,19.0,33.0,36.0,152.0,546.0,1344.0,10265.0,20854.0
gene_244,4833.0,9773.0,17566.0,14355.0,10099.0,13327.0,6998.0,14889.0,8719.0,5688.0,7326.0,14196.0,3654.0,3730.0,2748.0,6469.0,6336.0,13816.0
gene_245,419.0,294.0,447.0,600.0,437.0,363.0,651.0,1448.0,263.0,98.0,34.0,44.0,39.0,139.0,401.0,950.0,6875.0,14207.0
gene_246,3557.0,6816.0,11953.0,9802.0,7136.0,9156.0,4905.0,10167.0,5954.0,4132.0,5364.0,9818.0,2818.0,2953.0,2357.0,4909.0,4552.0,9716.0
gene_247,191.0,316.0,530.0,434.0,734.0,1284.0,664.0,25.0,16.0,33.0,25.0,2828.0,313.0,53.0,13.0,2.0,1.0,5.0
gene_248,911.0,941.0,879.0,2464.0,868.0,1094.0,649.0,786.0,2370.0,1826.0,535.0,3004.0,1297.0,1876.0,1791.0,1215.0,1366.0,1876.0
gene_249,261.0,410.0,472.0,328.0,464.0,682.0,364.0,29.0,258.0,678.0,1403.0,2003.0,159.0,29.0,10.0,1387.0,1229.0,3930.0
gene_250,2252.0,2204.0,1698.0,4724.0,1894.0,5553.0,13363.0,3824.0,4675.0,3120.0,5906.0,5257.0,4310.0,4361.0,5751.0,3921.0,2693.0,5224.0
gene_251,229.0,312.0,393.0,321.0,411.0,1007.0,890.0,843.0,1757.0,2383.0,2457.0,4024.0,4702.0,4789.0,1924.0,3844.0,4058.0,4608.0
gene_252,6537.0,4741.0,2955.0,6433.0,3581.0,6683.0,11551.0,3499.0,5960.0,4100.0,5550.0,6841.0,5759.0,6989.0,5368.0,6119.0,3685.0,5325.0
gene_253,163.0,140.0,218.0,201.0,140.0,29.0,29.0,1646.0,4728.0,5911.0,607.0,217.0,20.0,0.0,0.0,124.0,56394.0,83524.0
gene_254,9752.0,19172.0,8368.0,6536.0,4709.0,19233.0,7937.0,55626.0,21155.0,11223.0,22743.0,24778.0,19582.0,28565.0,50723.0,18043.0,8997.0,17304.0
gene_255,207.0,177.0,157.0,138.0,82.0,123.0,305.0,975.0,2371.0,2978.0,307.0,110.0,11.0,22.0,258.0,23958.0,28470.0,41811.0
gene_256,8209.0,16282.0,11652.0,6553.0,4220.0,13589.0,12648.0,34584.0,25882.0,24551.0,19795.0,16170.0,15677.0,18310.0,37806.0,16508.0,18846.0,15624.0
gene_257,439.0,460.0,648.0,574.0,808.0,2779.0,3451.0,9330.0,6927.0,4244.0,3409.0,2197.0,1442.0,1488.0,716.0,16022.0,19012.0,27913.0
gene_258,8797.0,15363.0,12988.0,7812.0,8986.0,17716.0,12277.0,25810.0,20033.0,20947.0,15548.0,23912.0,14122.0,19691.0,33403.0,15095.0,14077.0,12009.0
gene_259,142.0,273.0,52.0,79.0,45.0,18.0,4.0,6.0,225.0,1197.0,2183.0,1421.0,150.0,86.0,61.0,0.0,0.0,5.0
gene_260,1137.0,707.0,927.0,767.0,918.0,1203.0,357.0,707.0,977.0,877.0,759.0,2447.0,1236.0,592.0,663.0,600.0,385.0,1079.0
gene_261,257.0,274.0,53.0,68.0,35.0,24.0,87.0,117.0,4041.0,3038.0,1096.0,713.0,75.0,43.0,31.0,48.0,993.0,5577.0
gene_262,6226.0,3336.0,3205.0,2978.0,4182.0,3999.0,6027.0,4415.0,6972.0,11824.0,3634.0,4085.0,2101.0,1921.0,2530.0,2811.0,8538.0,4235.0
gene_263,187.0,191.0,41.0,53.0,29.0,28.0,89.0,791.0,8233.0,8248.0,9506.0,9959.0,8161.0,8117.0,2727.0,868.0,779.0,3782.0
gene_264,8148.0,5561.0,5771.0,3319.0,6787.0,5514.0,6828.0,10150.0,6094.0,11869.0,7556.0,5836.0,13258.0,7844.0,6965.0,10990.0,8496.0,5437.0
gene_265,92.0,60.0,23.0,44.0,90.0,387.0,2536.0,1853.0,21.0,24.0,7.0,5.0,24.0,106.0,23016.0,27277.0,422.0,328.0
gene_266,11362.0,19193.0,56929.0,50869.0,12789.0,17785.0,25569.0,9362.0,29099.0,10792.0,19709.0,12925.0,12738.0,13149.0,49012.0,7208.0,29482.0,45550.0
gene_267,124.0,79.0,141.0,338.0,1275.0,1335.0,1411.0,950.0,15.0,21.0,22.0,307.0,9668.0,19127.0,13660.0,13807.0,211.0,164.0
gene_268,10293.0,10658.0,35546.0,45416.0,14829.0,16625.0,29652.0,9018.0,27999.0,12930.0,32480.0,14256.0,18300.0,14766.0,28188.0,7389.0,32409.0,27313.0
gene_269,102.0,56.0,139.0,618.0,1311.0,1177.0,2515.0,1940.0,4627.0,1837.0,859.0,788.0,7255.0,13165.0,9412.0,9423.0,436.0,169.0
gene_270,10071.0,8447.0,25770.0,30926.0,11453.0,13082.0,20440.0,7400.0,19768.0,9999.0,22797.0,11465.0,13925.0,10567.0,21333.0,8111.0,23064.0,19175.0
gene_271,124.0,64.0,102.0,120.0,33.0,19.0,27.0,222.0,1170.0,5047.0,12539.0,11.0,7.0,0.0,1.0,4050.0,536.0,410.0
gene_272,646.0,1340.0,821.0,1350.0,898.0,3054.0,1161.0,1153.0,1490.0,2656.0,961.0,2034.0,3867.0,2437.0,7708.0,2637.0,3483.0,3587.0
gene_273,173.0,71.0,111.0,111.0,48.0,189.0,317.0,2148.0,1730.0,2586.0,6284.0,11.0,7.0,31.0,369.0,2026.0,268.0,205.0
gene_274,676.0,959.0,911.0,883.0,892.0,1625.0,1573.0,1048.0,1098.0,1604.0,1984.0,1426.0,2289.0,1953.0,4061.0,1671.0,2094.0,2550.0
gene_275,5280.0,306.0,115.0,80.0,38.0,150.0,231.0,1503.0,1304.0,1828.0,4715.0,266.0,207.0,278.0,819.0,1847.0,586.0,614.0
gene_276,1147.0,2926.0,2802.0,1985.0,1452.0,1750.0,2393.0,1354.0,3643.0,1936.0,2800.0,3036.0,3652.0,2172.0,3153.0,2422.0,2560.0,2753.0
gene_277,227.0,235.0,750.0,367.0,285.0,248.0,33.0,51.0,165.0,460.0,161.0,106.0,5.0,1.0,2.0,5.0,4.0,13.0
gene_278,519.0,168.0,627.0,233.0,237.0,173.0,400.0,373.0,253.0,336.0,175.0,185.0,562.0,170.0,99.0,374.0,129.0,269.0
gene_279,195.0,416.0,406.0,209.0,152.0,137.0,62.0,433.0,1133.0,1521.0,82.0,54.0,7.0,23.0,2053.0,8225.0,10742.0,10259.0
gene_280,3213.0,8853.0,2933.0,11644.0,10842.0,26302.0,3686.0,8815.0,2893.0,20440.0,6803.0,5559.0,1930.0,6469.0,5450.0,4870.0,19451.0,11489.0
gene_281,139.0,295.0,289.0,156.0,114.0,120.0,53.0,309.0,773.0,1030.0,169.0,855.0,992.0,2197.0,6551.0,13803.0,11369.0,7423.0
gene_282,4445.0,9252.0,9012.0,9457.0,8862.0,24157.0,6399.0,9980.0,7685.0,18655.0,7605.0,4300.0,7884.0,9890.0,8865.0,9408.0,16715.0,13982.0
gene_283,256.0,45.0,47.0,991.0,878.0,1082.0,543.0,148.0,38.0,20.0,24.0,15.0,86.0,2323.0,7122.0,14463.0,2251.0,16.0
gene_284,2811.0,5761.0,1153.0,2730.0,2061.0,4039.0,7283.0,9772.0,1381.0,4428.0,1795.0,1111.0,1272.0,8472.0,4876.0,2732.0,1320.0,6868.0
gene_285,216.0,61.0,125.0,609.0,527.0,580.0,291.0,84.0,24.0,17.0,24.0,159.0,2552.0,2409.0,3604.0,7242.0,1126.0,9.0
gene_286,1812.0,3888.0,1472.0,2094.0,1473.0,2188.0,4328.0,5573.0,2377.0,2646.0,1863.0,1597.0,1859.0,4996.0,2939.0,2248.0,1733.0,3917.0
gene_287,336.0,187.0,261.0,549.0,452.0,1040.0,1837.0,2533.0,1329.0,2115.0,3175.0,2584.0,4410.0,4857.0,5943.0,9702.0,1142.0,93.0
gene_288,3414.0,4685.0,6065.0,2558.0,5192.0,5275.0,4274.0,8572.0,5591.0,3721.0,3499.0,1815.0,3120.0,6183.0,5089.0,5091.0,4647.0,4416.0
gene_289,106.0,46.0,72.0,371.0,405.0,409.0,446.0,154.0,33.0,24.0,6.0,7.0,7.0,4.0,12.0,256.0,5491.0,5918.0
gene_290,3608.0,2314.0,2916.0,1065.0,4065.0,2199.0,2417.0,2759.0,1959.0,960.0,1456.0,6382.0,2346.0,3061.0,4598.0,3763.0,5304.0,1670.0
gene_291,109.0,157.0,321.0,417.0,232.0,216.0,229.0,84.0,23.0,17.0,43.0,30.0,66.0,241.0,1982.0,3671.0,2749.0,2959.0
gene_292,3423.0,4202.0,2958.0,3049.0,4068.0,2466.0,3016.0,5312.0,3639.0,1810.0,2116.0,5135.0,4345.0,4157.0,4137.0,2942.0,5639.0,1313.0
gene_293,97.0,203.0,402.0,385.0,217.0,232.0,198.0,134.0,83.0,91.0,295.0,250.0,1099.0,833.0,3507.0,5785.0,5780.0,6977.0
gene_294,5934.0,4067.0,4322.0,5295.0,5316.0,4485.0,3971.0,4823.0,5599.0,4942.0,3609.0,5710.0,5314.0,4927.0,7368.0,6405.0,11825.0,4397.0
gene_295,148.0,220.0,47.0,129.0,125.0,80.0,290.0,1213.0,643.0,60.0,4.0,3.0,2.0,3.0,4.0,214.0,2283.0,32554.0
gene_296,10742.0,18916.0,5628.0,14531.0,27532.0,8129.0,10818.0,3812.0,6370.0,33587.0,7662.0,9447.0,9652.0,20287.0,13433.0,4793.0,11437.0,28689.0
gene_297,155.0,147.0,75.0,115.0,138.0,225.0,209.0,707.0,325.0,34.0,9.0,38.0,66.0,723.0,922.0,9611.0,7333.0,16282.0
gene_298,9089.0,14385.0,12825.0,7977.0,15164.0,10525.0,7951.0,5211.0,7785.0,20018.0,5583.0,6923.0,9434.0,12981.0,9772.0,5965.0,10194.0,16649.0
gene_299,147.0,1040.0,1835.0,1156.0,4271.0,3858.0,1636.0,584.0,342.0,102.0,22.0,49.0,65.0,508.0,703.0,6544.0,5819.0,18974.0
gene_300,9135.0,16469.0,12363.0,12002.0,13697.0,9299.0,8604.0,14541.0,14166.0,18765.0,7296.0,17231.0,8236.0,12240.0,11652.0,10236.0,12544.0,26448.0
gene_301,191.0,410.0,621.0,1312.0,44.0,5.0,8.0,22.0,69.0,454.0,7212.0,8651.0,11704.0,90.0,40.0,0.0,0.0,0.0
gene_302,2316.0,5054.0,6393.0,4601.0,3765.0,2282.0,4331.0,3671.0,1723.0,12971.0,5348.0,6415.0,4822.0,6914.0,3503.0,4843.0,1269.0,8304.0
gene_303,193.0,385.0,474.0,777.0,26.0,83.0,1238.0,3987.0,5137.0,6169.0,4045.0,4331.0,5854.0,45.0,20.0,29.0,277.0,1897.0
gene_304,1748.0,4098.0,4612.0,4004.0,3003.0,2056.0,3511.0,4040.0,5641.0,8461.0,5412.0,3635.0,6894.0,5139.0,3497.0,3472.0,1131.0,5212.0
gene_305,170.0,289.0,333.0,525.0,22.0,60.0,835.0,2676.0,3446.0,4158.0,2797.0,3026.0,3995.0,325.0,432.0,922.0,2372.0,8658.0
gene_306,8793.0,5147.0,8317.0,5390.0,7186.0,6691.0,7642.0,10261.0,9302.0,11226.0,5867.0,9656.0,11651.0,12594.0,9119.0,4095.0,7761.0,13123.0
gene_307,200.0,155.0,116.0,82.0,238.0,416.0,2180.0,751.0,921.0,3241.0,4.0,1.0,2.0,2081.0,4572.0,3622.0,29455.0,62036.0
gene_308,4480.0,5116.0,4642.0,23558.0,4138.0,20165.0,29956.0,11762.0,6165.0,25755.0,21583.0,24464.0,13787.0,14884.0,9565.0,11864.0,8077.0,11147.0
gene_309,170.0,157.0,158.0,124.0,328.0,404.0,1138.0,397.0,486.0,1626.0,65.0,98.0,799.0,4662.0,7311.0,6765.0,15998.0,31023.0
gene_310,3708.0,3657.0,5729.0,15098.0,4607.0,15465.0,17408.0,13029.0,5920.0,14663.0,13240.0,14303.0,8495.0,8608.0,7771.0,7231.0,9984.0,7133.0
gene_311,117.0,107.0,107.0,111.0,285.0,491.0,2025.0,5547.0,6526.0,13935.0,8239.0,3680.0,1545.0,3688.0,5369.0,5000.0,10870.0,20842.0
gene_312,9175.0,15171.0,8393.0,17925.0,4470.0,16235.0,15954.0,12430.0,12025.0,18917.0,17720.0,25708.0,12418.0,7421.0,7395.0,8851.0,9618.0,15165.0
gene_313,171.0,629.0,226.0,54.0,31.0,44.0,16.0,18.0,1019.0,1733.0,4865.0,8600.0,15079.0,975.0,12.0,0.0,15314.0,48701.0
gene_314,15626.0,5274.0,11549.0,5996.0,29909.0,5164.0,6628.0,14254.0,25593.0,7077.0,6735.0,4024.0,8025.0,9430.0,7154.0,3160.0,16885.0,20422.0
gene_315,127.0,392.0,148.0,65.0,77.0,144.0,265.0,523.0,1314.0,2058.0,2669.0,4393.0,7561.0,488.0,6.0,612.0,14121.0,24354.0
